Date,Depth_m,PAR,Chla_ugL
2019-07-11T06:14:34Z,4.996,0.21084,1.7705
2019-07-11T06:14:34Z,5.009,0.19392,1.7552
2019-07-11T06:14:34Z,5.021,0.17975,1.74
2019-07-11T06:14:34Z,5.031,0.19237,1.7362
2019-07-11T06:14:34Z,5.037,0.16284,1.7667
2019-07-11T06:14:34Z,5.037,0.20302,1.6217
2019-07-11T06:14:34Z,5.038,0.2106,1.6141
2019-07-11T06:14:34Z,5.049,0.18045,1.6332
2019-07-11T06:14:34Z,5.069,0.20873,1.6255
2019-07-11T06:14:34Z,5.088,0.20184,1.7056
2019-07-11T06:14:34Z,5.103,0.21448,1.7209
2019-07-11T06:14:34Z,5.114,0.20631,1.6942
2019-07-11T06:14:34Z,5.123,0.19279,1.7094
2019-07-11T06:14:34Z,5.129,0.17789,1.5721
2019-07-11T06:14:34Z,5.138,0.16159,1.5874
2019-07-11T06:14:34Z,5.151,0.14999,1.595
2019-07-11T06:14:34Z,5.165,0.14258,1.5683
2019-07-11T06:14:34Z,5.179,0.15428,1.5836
2019-07-11T06:14:34Z,5.195,0.15539,1.5607
2019-07-11T06:14:34Z,5.211,0.15456,1.5607
2019-07-11T06:14:34Z,5.219,0.16184,1.5607
2019-07-11T06:14:34Z,5.221,0.17344,1.7552
2019-07-11T06:14:34Z,5.233,0.16084,1.7514
2019-07-11T06:14:34Z,5.251,0.15472,1.7629
2019-07-11T06:14:34Z,5.267,0.16415,1.7323
2019-07-11T06:14:34Z,5.281,0.16495,1.74
2019-07-11T06:14:34Z,5.29,0.16698,1.6293
2019-07-11T06:14:34Z,5.298,0.16516,1.6408
2019-07-11T06:14:34Z,5.313,0.16321,1.6179
2019-07-11T06:14:34Z,5.332,0.14905,1.637
2019-07-11T06:14:34Z,5.343,0.1402,1.8392
2019-07-11T06:14:34Z,5.351,0.13897,1.8239
2019-07-11T06:14:34Z,5.363,0.13394,1.7972
2019-07-11T06:14:34Z,5.378,0.14304,1.7972
2019-07-11T06:14:34Z,5.396,0.12502,1.9536
