
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190415,,Exported,"Aqua4Plus 1.9.10"
# Records,  4725 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,13.125,-21.377,12.639,6.580,12.170,
,Maximum,27.813,13.272,13.920,12.930,26.570,
,Mean,20.725,8.482,13.320,9.074,19.874,
,Variance,12.5561,21.5617,0.2488,1.7801,12.0958,
,Std Deviation,3.5435,4.6435,0.4988,1.3342,3.4779,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
2885,15-May-19 12:08:17,19.125,13.114,13.861,9.020,18.670
2886,15-May-19 12:23:17,19.250,13.124,13.920,9.180,18.750
2887,15-May-19 12:38:17,19.375,13.089,13.891,9.360,18.860
2888,15-May-19 12:53:17,19.500,13.011,13.891,9.750,18.980
2889,15-May-19 13:08:17,19.688,13.025,13.891,10.460,19.110
2890,15-May-19 13:23:17,19.875,13.039,13.861,10.540,19.100
2891,15-May-19 13:38:17,20.188,12.968,13.891,10.660,18.910
2892,15-May-19 13:53:17,20.375,13.007,13.891,11.130,18.740
2893,15-May-19 14:08:17,20.375,13.033,13.920,11.170,18.620
2894,15-May-19 14:23:17,20.375,13.042,13.891,11.040,18.650
2895,15-May-19 14:38:17,20.313,13.025,13.861,11.220,18.660
2896,15-May-19 14:53:17,20.250,13.038,13.891,11.260,18.700
2897,15-May-19 15:08:17,20.188,12.979,13.891,11.130,18.680
2898,15-May-19 15:23:17,20.188,13.011,13.891,10.140,18.620
2899,15-May-19 15:38:17,20.188,13.036,13.920,11.280,18.700
2900,15-May-19 15:53:17,20.250,12.936,13.891,11.660,18.630
2901,15-May-19 16:08:17,20.188,13.031,13.891,10.740,18.520
2902,15-May-19 16:23:17,20.000,13.034,13.891,11.310,18.430
2903,15-May-19 16:38:17,19.875,13.027,13.920,10.230,18.400
2904,15-May-19 16:53:17,20.000,13.017,13.891,10.300,18.480
2905,15-May-19 17:08:17,20.063,13.021,13.861,10.190,18.360
2906,15-May-19 17:23:17,19.938,13.006,13.891,9.460,18.310
2907,15-May-19 17:38:17,19.875,12.994,13.891,10.160,18.280
2908,15-May-19 17:53:17,19.938,12.991,13.891,9.920,18.240
2909,15-May-19 18:08:17,19.938,13.025,13.891,9.470,18.220
2910,15-May-19 18:23:17,19.875,13.040,13.861,9.180,18.200
2911,15-May-19 18:38:17,19.750,13.054,13.891,8.740,18.270
2912,15-May-19 18:53:17,19.750,13.041,13.801,8.500,18.300
2913,15-May-19 19:08:17,19.750,12.999,13.175,8.500,18.300
2914,15-May-19 19:23:17,19.750,13.044,13.145,8.060,18.360
2915,15-May-19 19:38:17,19.750,13.084,13.086,7.900,18.470
2916,15-May-19 19:53:17,19.688,13.013,13.056,8.260,18.720
2917,15-May-19 20:08:17,19.688,13.013,12.966,8.170,18.880
2918,15-May-19 20:23:17,19.813,12.947,12.966,8.280,18.950
2919,15-May-19 20:38:17,19.875,13.076,12.937,8.130,19.160
2920,15-May-19 20:53:17,19.813,13.033,12.937,8.230,19.220
2921,15-May-19 21:08:17,19.813,13.064,12.877,8.140,19.330
2922,15-May-19 21:23:17,19.750,13.044,12.907,8.070,19.330
2923,15-May-19 21:38:17,19.750,13.024,12.907,8.140,19.270
2924,15-May-19 21:53:17,19.688,13.073,12.907,8.060,19.280
2925,15-May-19 22:08:17,19.688,13.096,12.877,8.110,19.270
2926,15-May-19 22:23:17,19.625,13.087,12.877,8.160,19.240
2927,15-May-19 22:38:17,19.625,13.088,12.877,8.050,19.200
2928,15-May-19 22:53:17,19.563,13.107,12.877,8.050,19.180
2929,15-May-19 23:08:17,19.563,13.118,12.847,8.030,19.120
2930,15-May-19 23:23:17,19.500,13.121,12.847,8.150,19.080
2931,15-May-19 23:38:17,19.500,13.107,12.847,8.050,19.050
2932,15-May-19 23:53:17,19.438,13.148,12.847,8.030,19.000
2933,16-May-19 00:08:17,19.375,13.134,12.788,8.080,18.960
2934,16-May-19 00:23:17,19.375,13.070,12.817,8.060,18.930
2935,16-May-19 00:38:17,19.313,13.176,12.817,8.010,18.890
2936,16-May-19 00:53:17,19.250,13.146,12.847,7.930,18.860
2937,16-May-19 01:08:17,19.250,13.085,12.788,8.030,18.810
2938,16-May-19 01:23:17,19.188,13.159,12.817,8.030,18.780
2939,16-May-19 01:38:17,19.188,13.125,12.817,8.080,18.710
2940,16-May-19 01:53:17,19.063,13.132,12.788,8.180,18.610
2941,16-May-19 02:08:17,19.000,13.101,12.788,8.190,18.560
2942,16-May-19 02:23:17,18.938,13.138,12.788,8.190,18.550
2943,16-May-19 02:38:17,18.938,13.144,12.817,8.150,18.520
2944,16-May-19 02:53:17,18.938,13.146,12.788,8.130,18.500
2945,16-May-19 03:08:17,18.875,13.158,12.728,8.140,18.460
2946,16-May-19 03:23:17,18.875,13.176,12.788,8.140,18.440
2947,16-May-19 03:38:17,18.875,13.192,12.788,8.170,18.420
2948,16-May-19 03:53:17,18.813,13.128,12.788,8.100,18.380
2949,16-May-19 04:08:17,18.750,13.143,12.728,8.120,18.340
2950,16-May-19 04:23:17,18.750,13.188,12.758,8.100,18.320
2951,16-May-19 04:38:17,18.688,13.197,12.758,8.150,18.280
2952,16-May-19 04:53:17,18.688,13.165,12.788,8.110,18.250
2953,16-May-19 05:08:17,18.625,13.180,12.728,8.140,18.210
2954,16-May-19 05:23:17,18.563,13.181,12.758,8.140,18.180
2955,16-May-19 05:38:17,18.563,13.199,12.758,8.100,18.160
2956,16-May-19 05:53:17,18.500,13.197,12.758,8.070,18.130
2957,16-May-19 06:08:17,18.500,13.209,12.698,8.050,18.090
2958,16-May-19 06:23:17,18.438,13.202,12.698,8.140,18.060
2959,16-May-19 06:38:17,18.500,13.207,12.728,8.100,18.030
2960,16-May-19 06:53:17,18.438,13.158,12.728,8.140,18.010
2961,16-May-19 07:08:17,18.438,13.217,12.698,8.180,17.980
2962,16-May-19 07:23:17,18.375,13.217,12.788,8.280,17.950
2963,16-May-19 07:38:17,18.375,13.194,12.937,8.320,17.930
2964,16-May-19 07:53:17,18.375,13.209,13.116,8.370,17.890
2965,16-May-19 08:08:17,18.313,13.193,13.235,8.360,17.850
2966,16-May-19 08:23:17,18.250,13.225,13.473,8.390,17.830
2967,16-May-19 08:38:17,18.375,13.272,13.682,8.480,17.850
2968,16-May-19 08:53:17,18.500,13.155,13.741,8.440,17.890
2969,16-May-19 09:08:17,18.625,13.203,13.741,8.540,17.910
2970,16-May-19 09:23:17,18.688,13.223,13.861,8.660,17.930
2971,16-May-19 09:38:17,18.625,13.202,13.920,8.750,17.980
2972,16-May-19 09:53:17,18.563,13.204,13.891,8.970,18.030
2973,16-May-19 10:08:17,18.625,13.196,13.920,9.200,18.050
2974,16-May-19 10:23:17,18.688,13.159,13.891,9.210,18.130
2975,16-May-19 10:38:17,18.750,13.176,13.891,9.340,18.200
2976,16-May-19 10:53:17,18.813,13.198,13.891,9.530,18.240
2977,16-May-19 11:08:17,18.938,13.184,13.920,9.520,18.260
2978,16-May-19 11:23:17,19.063,13.172,13.891,9.680,18.240
2979,16-May-19 11:38:17,19.188,13.158,13.891,9.630,18.260
2980,16-May-19 11:53:17,19.188,13.174,13.891,9.580,18.270
2981,16-May-19 12:08:17,19.250,13.110,13.891,9.580,18.180
2982,16-May-19 12:23:17,19.313,13.170,13.861,9.600,18.140
2983,16-May-19 12:38:17,19.250,13.170,13.920,9.890,18.130
2984,16-May-19 12:53:17,19.250,13.166,13.891,10.330,18.180
2985,16-May-19 13:08:17,19.313,13.154,13.891,11.050,18.280
2986,16-May-19 13:23:17,19.438,13.129,13.920,11.250,18.380
2987,16-May-19 13:38:17,19.500,13.127,13.891,11.300,18.390
2988,16-May-19 13:53:17,19.688,13.114,13.920,11.200,18.460
2989,16-May-19 14:08:17,19.875,13.080,13.920,11.220,18.960
2990,16-May-19 14:23:17,20.250,13.052,13.891,11.510,18.740
2991,16-May-19 14:38:17,20.625,13.032,13.891,11.660,18.780
2992,16-May-19 14:53:17,20.875,13.002,13.891,11.700,18.770
2993,16-May-19 15:08:17,21.063,12.980,13.891,11.850,18.700
2994,16-May-19 15:23:17,20.938,12.978,13.891,11.740,18.540
2995,16-May-19 15:38:17,20.625,13.012,13.891,11.640,18.550
2996,16-May-19 15:53:17,20.563,13.038,13.891,11.980,18.580
2997,16-May-19 16:08:17,20.438,13.060,13.891,12.110,18.520
2998,16-May-19 16:23:17,20.250,13.103,13.920,12.070,18.590
2999,16-May-19 16:38:17,20.375,13.049,13.891,12.070,18.570
3000,16-May-19 16:53:17,20.250,13.073,13.891,12.080,18.740
3001,16-May-19 17:08:17,20.250,13.055,13.891,12.250,18.670
3002,16-May-19 17:23:17,20.375,13.016,13.891,11.620,18.590
3003,16-May-19 17:38:17,20.438,13.030,13.920,11.760,18.670
3004,16-May-19 17:53:17,20.563,13.017,13.920,11.990,18.560
3005,16-May-19 18:08:17,20.563,13.028,13.920,11.930,18.480
3006,16-May-19 18:23:17,20.563,13.040,13.891,11.300,18.560
3007,16-May-19 18:38:17,20.688,13.009,13.920,10.180,18.660
3008,16-May-19 18:53:17,20.750,13.031,13.891,9.390,18.910
3009,16-May-19 19:08:17,21.063,12.904,13.801,8.760,18.760
3010,16-May-19 19:23:17,21.063,12.000,13.563,8.560,18.640
3011,16-May-19 19:38:17,21.000,12.083,13.145,8.350,18.630
3012,16-May-19 19:53:17,20.875,12.092,13.086,8.270,18.590
3013,16-May-19 20:08:17,20.813,12.151,12.996,8.220,18.690
3014,16-May-19 20:23:17,20.688,12.058,12.966,8.140,18.940
3015,16-May-19 20:38:17,20.500,12.153,12.966,7.930,19.820
3016,16-May-19 20:53:17,20.500,12.169,12.937,8.030,19.990
3017,16-May-19 21:08:17,20.438,12.145,12.937,7.930,19.970
3018,16-May-19 21:23:17,20.375,12.164,12.937,7.960,19.940
3019,16-May-19 21:38:17,20.375,12.155,12.937,7.990,19.950
3020,16-May-19 21:53:17,20.375,12.185,12.907,8.020,19.950
3021,16-May-19 22:08:17,20.375,12.136,12.847,8.080,19.930
3022,16-May-19 22:23:17,20.313,12.177,12.907,8.070,19.900
3023,16-May-19 22:38:17,20.313,12.180,12.877,7.950,19.900
3024,16-May-19 22:53:17,20.313,12.155,12.907,7.960,19.850
3025,16-May-19 23:08:17,20.250,12.236,12.847,8.020,19.840
3026,16-May-19 23:23:17,20.250,12.249,12.847,7.980,19.820
3027,16-May-19 23:38:17,20.250,12.239,12.877,8.030,19.810
3028,16-May-19 23:53:17,20.188,12.267,12.877,7.940,19.790
3029,17-May-19 00:08:17,20.188,12.195,12.788,8.020,19.750
3030,17-May-19 00:23:17,20.125,12.169,12.877,7.910,19.720
3031,17-May-19 00:38:17,20.125,12.196,12.847,8.000,19.680
3032,17-May-19 00:53:17,20.125,12.185,12.847,8.070,19.650
3033,17-May-19 01:08:17,20.063,12.223,12.788,8.130,19.600
3034,17-May-19 01:23:17,20.000,12.237,12.817,8.150,19.570
3035,17-May-19 01:38:17,19.938,12.206,12.817,8.110,19.530
3036,17-May-19 01:53:17,19.938,12.181,12.847,8.160,19.500
3037,17-May-19 02:08:17,19.938,12.226,12.788,8.120,19.450
3038,17-May-19 02:23:17,19.875,12.226,12.788,8.120,19.410
3039,17-May-19 02:38:17,19.813,12.209,12.847,8.030,19.380
3040,17-May-19 02:53:17,19.750,12.229,12.817,8.080,19.320
3041,17-May-19 03:08:17,19.750,12.241,12.758,8.090,19.280
3042,17-May-19 03:23:17,19.688,12.253,12.788,8.050,19.250
3043,17-May-19 03:38:17,19.625,12.176,12.788,8.070,19.190
3044,17-May-19 03:53:17,19.625,12.166,12.788,8.030,19.150
3045,17-May-19 04:08:17,19.563,12.311,12.788,8.000,19.130
3046,17-May-19 04:23:17,19.563,12.224,12.788,7.830,19.120
3047,17-May-19 04:38:17,19.500,12.247,12.788,7.970,19.090
3048,17-May-19 04:53:17,19.500,12.211,12.788,7.830,19.070
3049,17-May-19 05:08:17,19.438,12.211,12.758,7.940,19.050
3050,17-May-19 05:23:17,19.438,12.227,12.758,7.960,19.020
3051,17-May-19 05:38:17,19.438,12.256,12.788,7.830,18.990
3052,17-May-19 05:53:17,19.438,12.252,12.758,7.810,18.960
3053,17-May-19 06:08:17,19.375,12.253,12.728,7.750,18.920
3054,17-May-19 06:23:17,19.313,12.264,12.758,7.840,18.900
3055,17-May-19 06:38:17,19.313,12.284,12.758,7.910,18.870
3056,17-May-19 06:53:17,19.313,12.221,12.758,7.940,18.850
3057,17-May-19 07:08:17,19.250,12.279,12.817,8.150,18.820
3058,17-May-19 07:23:17,19.250,12.241,12.996,8.220,18.790
3059,17-May-19 07:38:17,19.250,12.102,13.175,8.320,18.750
3060,17-May-19 07:53:17,19.188,12.123,13.354,8.320,18.740
3061,17-May-19 08:08:17,19.188,12.095,13.354,8.340,18.700
3062,17-May-19 08:23:17,19.125,12.680,13.384,8.300,18.690
3063,17-May-19 08:38:17,19.125,12.810,13.354,8.340,18.670
3064,17-May-19 08:53:17,19.125,12.814,13.205,8.280,18.640
3065,17-May-19 09:08:17,19.063,12.869,13.145,8.330,18.610
3066,17-May-19 09:23:17,19.063,12.892,13.026,8.300,18.590
3067,17-May-19 09:38:17,19.000,12.928,13.026,8.330,18.570
3068,17-May-19 09:53:17,19.000,12.900,13.116,8.300,18.560
3069,17-May-19 10:08:17,19.000,12.955,13.235,8.340,18.540
3070,17-May-19 10:23:17,19.000,12.962,13.801,8.590,18.540
3071,17-May-19 10:38:17,19.063,12.990,13.920,8.860,18.550
3072,17-May-19 10:53:17,19.125,12.967,13.920,9.070,18.570
3073,17-May-19 11:08:17,19.188,12.983,13.920,9.200,18.580
3074,17-May-19 11:23:17,19.313,12.920,13.891,9.370,18.610
3075,17-May-19 11:38:17,19.375,12.979,13.891,9.290,18.630
3076,17-May-19 11:53:17,19.375,12.961,13.920,9.050,18.740
3077,17-May-19 12:08:17,19.438,12.949,13.891,9.170,18.790
3078,17-May-19 12:23:17,19.625,12.885,13.891,9.320,18.800
3079,17-May-19 12:38:17,19.625,12.949,13.891,9.490,18.850
3080,17-May-19 12:53:17,19.750,12.945,13.891,9.860,18.920
3081,17-May-19 13:08:17,19.813,12.988,13.891,10.560,18.970
3082,17-May-19 13:23:17,19.938,12.963,13.891,10.770,18.990
3083,17-May-19 13:38:17,20.188,12.957,13.891,11.180,19.060
3084,17-May-19 13:53:17,20.375,12.956,13.920,11.540,19.050
3085,17-May-19 14:08:17,20.313,12.942,13.891,11.550,19.080
3086,17-May-19 14:23:17,20.313,12.818,13.920,11.600,19.000
3087,17-May-19 14:38:17,20.375,12.367,13.861,11.290,19.010
3088,17-May-19 14:53:17,20.375,12.498,13.891,11.230,18.970
3089,17-May-19 15:08:17,20.438,12.552,13.920,11.370,19.080
3090,17-May-19 15:23:17,20.375,12.577,13.891,10.930,19.050
3091,17-May-19 15:38:17,20.375,12.517,13.891,11.400,19.060
3092,17-May-19 15:53:17,20.375,12.348,13.891,12.030,18.720
3093,17-May-19 16:08:17,20.313,12.563,13.920,11.440,18.620
3094,17-May-19 16:23:17,20.250,12.467,13.891,11.660,18.710
3095,17-May-19 16:38:17,20.250,12.561,13.891,11.150,18.700
3096,17-May-19 16:53:17,20.250,12.528,13.891,10.800,18.750
3097,17-May-19 17:08:17,20.563,12.574,13.891,11.110,18.860
3098,17-May-19 17:23:17,20.813,12.555,13.891,12.060,18.920
3099,17-May-19 17:38:17,20.938,12.566,13.891,10.970,18.870
3100,17-May-19 17:53:17,20.813,12.602,13.891,11.200,18.960
3101,17-May-19 18:08:17,20.813,12.621,13.891,10.630,18.970
3102,17-May-19 18:23:17,20.938,12.587,13.891,10.780,19.080
3103,17-May-19 18:38:17,21.000,12.668,13.920,10.280,19.200
3104,17-May-19 18:53:17,21.063,12.178,13.891,9.540,19.300
3105,17-May-19 19:08:17,21.063,12.269,13.861,8.940,19.500
3106,17-May-19 19:23:17,21.125,12.174,13.831,8.770,19.320
3107,17-May-19 19:38:17,21.125,12.292,13.712,8.600,19.190
3108,17-May-19 19:53:17,21.000,12.311,13.145,8.430,19.050
3109,17-May-19 20:08:17,21.000,12.303,13.026,8.160,19.030
3110,17-May-19 20:23:17,20.938,12.330,12.996,8.010,19.160
3111,17-May-19 20:38:17,20.875,12.365,12.966,7.910,19.480
3112,17-May-19 20:53:17,20.875,12.372,12.996,8.030,19.660
3113,17-May-19 21:08:17,20.813,12.362,12.937,8.100,19.760
3114,17-May-19 21:23:17,20.813,12.376,12.937,7.910,19.810
3115,17-May-19 21:38:17,20.750,12.378,12.966,7.550,19.860
3116,17-May-19 21:53:17,20.750,12.263,12.907,7.400,19.950
3117,17-May-19 22:08:17,20.750,12.383,12.907,7.590,19.780
3118,17-May-19 22:23:17,20.750,12.374,12.937,7.690,19.910
3119,17-May-19 22:38:17,20.750,12.177,12.907,8.030,20.260
3120,17-May-19 22:53:17,20.750,12.135,12.907,8.020,20.300
3121,17-May-19 23:08:17,20.688,12.358,12.877,7.960,20.270
3122,17-May-19 23:23:17,20.688,12.355,12.877,7.830,20.260
3123,17-May-19 23:38:17,20.688,12.390,12.877,7.890,20.230
3124,17-May-19 23:53:17,20.688,12.394,12.877,7.870,20.210
3125,18-May-19 00:08:17,20.625,12.370,12.817,7.880,20.210
3126,18-May-19 00:23:17,20.625,12.436,12.877,7.770,20.210
3127,18-May-19 00:38:17,20.625,12.446,12.847,7.770,20.220
3128,18-May-19 00:53:17,20.688,12.414,12.847,7.730,20.290
3129,18-May-19 01:08:17,20.750,12.453,12.788,7.700,20.290
3130,18-May-19 01:23:17,20.750,12.375,12.817,7.810,20.300
3131,18-May-19 01:38:17,20.688,12.507,12.847,7.820,20.260
3132,18-May-19 01:53:17,20.688,12.499,12.847,7.760,20.230
3133,18-May-19 02:08:17,20.625,12.518,12.788,7.780,20.190
3134,18-May-19 02:23:17,20.563,12.511,12.817,7.790,20.170
3135,18-May-19 02:38:17,20.563,12.386,12.847,7.870,20.140
3136,18-May-19 02:53:17,20.563,12.572,12.847,7.860,20.130
3137,18-May-19 03:08:17,20.563,12.552,12.788,7.880,20.100
3138,18-May-19 03:23:17,20.500,12.546,12.788,7.820,20.070
3139,18-May-19 03:38:17,20.500,12.585,12.847,7.750,20.040
3140,18-May-19 03:53:17,20.438,12.477,12.817,7.810,20.020
3141,18-May-19 04:08:17,20.438,12.577,12.788,7.810,20.010
3142,18-May-19 04:23:17,20.375,12.601,12.817,7.790,19.990
3143,18-May-19 04:38:17,20.375,12.601,12.817,7.710,19.970
3144,18-May-19 04:53:17,20.375,12.550,12.788,7.890,19.930
3145,18-May-19 05:08:17,20.313,12.544,12.758,7.900,19.900
3146,18-May-19 05:23:17,20.313,12.296,12.817,7.900,19.870
3147,18-May-19 05:38:17,20.250,12.347,12.817,7.920,19.830
3148,18-May-19 05:53:17,20.188,12.404,12.788,7.940,19.810
3149,18-May-19 06:08:17,20.188,12.434,12.758,7.930,19.780
3150,18-May-19 06:23:17,20.188,12.364,12.788,8.010,19.750
3151,18-May-19 06:38:17,20.188,12.494,12.758,8.040,19.690
3152,18-May-19 06:53:17,20.063,12.577,12.788,8.060,19.660
3153,18-May-19 07:08:17,20.063,12.147,12.698,8.190,19.610
3154,18-May-19 07:23:17,20.063,12.181,12.817,8.220,19.590
3155,18-May-19 07:38:17,20.000,12.189,12.907,8.270,19.560
3156,18-May-19 07:53:17,20.000,12.267,13.056,8.290,19.550
3157,18-May-19 08:08:17,20.000,12.102,13.145,8.250,19.550
3158,18-May-19 08:23:17,20.000,12.244,13.384,8.290,19.590
3159,18-May-19 08:38:17,20.188,12.237,13.473,8.430,19.620
3160,18-May-19 08:53:17,20.313,12.176,13.503,8.430,19.640
3161,18-May-19 09:08:17,20.500,12.177,13.473,8.360,19.650
3162,18-May-19 09:23:17,20.563,12.186,13.563,8.450,19.660
3163,18-May-19 09:38:17,20.500,12.256,13.652,8.440,19.650
3164,18-May-19 09:53:17,20.563,12.309,13.682,8.440,19.670
3165,18-May-19 10:08:17,20.688,12.226,13.682,8.450,19.670
3166,18-May-19 10:23:17,20.813,12.297,13.771,8.440,19.710
3167,18-May-19 10:38:17,20.938,12.334,13.861,8.470,19.750
3168,18-May-19 10:53:17,21.125,12.254,13.861,8.510,19.770
3169,18-May-19 11:08:17,21.313,12.299,13.443,8.490,19.840
3170,18-May-19 11:23:17,21.563,12.200,13.831,8.540,19.870
3171,18-May-19 11:38:17,21.813,11.517,13.831,8.700,19.970
3172,18-May-19 11:53:17,22.000,11.667,13.891,8.780,20.060
3173,18-May-19 12:08:17,22.188,11.524,13.622,8.990,20.090
3174,18-May-19 12:23:17,22.375,11.115,13.891,9.130,20.160
3175,18-May-19 12:38:17,22.563,10.973,13.891,9.390,20.110
3176,18-May-19 12:53:17,22.813,11.117,13.920,9.760,20.170
3177,18-May-19 13:08:17,23.125,8.761,13.891,10.740,20.320
3178,18-May-19 13:23:17,23.438,9.197,13.891,11.150,20.640
3179,18-May-19 13:38:17,23.688,8.676,13.861,11.140,20.610
3180,18-May-19 13:53:17,23.875,8.765,13.891,11.450,20.700
3181,18-May-19 14:08:17,23.750,8.934,13.891,11.290,21.010
3182,18-May-19 14:23:17,23.875,9.109,13.920,11.390,21.080
3183,18-May-19 14:38:17,24.125,8.927,13.920,11.520,21.110
3184,18-May-19 14:53:17,24.438,9.048,13.920,11.000,21.070
3185,18-May-19 15:08:17,24.313,9.157,13.891,10.060,20.710
3186,18-May-19 15:23:17,24.188,9.262,13.920,10.260,20.730
3187,18-May-19 15:38:17,24.125,9.293,13.891,9.660,20.990
3188,18-May-19 15:53:17,24.125,9.227,13.920,11.420,20.990
3189,18-May-19 16:08:17,24.625,9.027,13.920,11.960,20.830
3190,18-May-19 16:23:17,24.875,9.145,13.891,12.130,20.640
3191,18-May-19 16:38:17,24.688,9.388,13.920,11.950,20.540
3192,18-May-19 16:53:17,24.063,9.023,13.891,10.900,20.450
3193,18-May-19 17:08:17,23.750,9.312,13.920,9.420,20.310
3194,18-May-19 17:23:17,23.750,9.404,13.891,8.960,20.300
3195,18-May-19 17:38:17,23.688,9.232,13.891,8.810,20.400
3196,18-May-19 17:53:17,23.750,9.260,13.891,8.870,20.450
3197,18-May-19 18:08:17,24.000,9.488,13.891,10.570,20.400
3198,18-May-19 18:23:17,24.250,9.218,13.920,10.640,20.320
3199,18-May-19 18:38:17,24.625,7.780,13.891,10.690,20.230
3200,18-May-19 18:53:17,24.813,7.848,13.891,9.950,20.100
3201,18-May-19 19:08:17,24.938,7.861,13.891,9.150,19.930
3202,18-May-19 19:23:17,25.000,7.633,13.592,8.810,19.900
3203,18-May-19 19:38:17,24.938,7.851,13.116,8.170,19.960
3204,18-May-19 19:53:17,24.813,7.958,13.026,7.830,20.130
3205,18-May-19 20:08:17,24.750,8.129,13.056,7.910,20.220
3206,18-May-19 20:23:17,24.750,8.190,13.056,7.470,20.260
3207,18-May-19 20:38:17,24.625,8.404,12.966,7.340,20.410
3208,18-May-19 20:53:17,24.313,8.382,12.966,7.490,20.580
3209,18-May-19 21:08:17,23.938,8.496,12.907,7.370,20.730
3210,18-May-19 21:23:17,23.875,8.416,12.907,7.780,20.880
3211,18-May-19 21:38:17,23.813,8.518,12.937,7.830,20.990
3212,18-May-19 21:53:17,23.750,8.472,12.907,7.450,21.080
3213,18-May-19 22:08:17,23.750,8.520,12.877,7.040,21.120
3214,18-May-19 22:23:17,23.750,8.500,12.907,7.060,20.980
3215,18-May-19 22:38:17,23.625,8.679,12.907,7.000,20.960
3216,18-May-19 22:53:17,23.500,8.842,12.877,7.750,20.880
3217,18-May-19 23:08:17,23.438,8.755,12.847,7.630,20.930
3218,18-May-19 23:23:17,23.375,8.743,12.877,7.400,20.930
3219,18-May-19 23:38:17,23.375,8.492,12.877,7.560,20.910
3220,18-May-19 23:53:17,23.313,8.819,12.847,7.450,20.790
3221,19-May-19 00:08:17,23.188,8.863,12.847,7.240,20.740
3222,19-May-19 00:23:17,23.125,8.935,12.877,7.190,20.700
3223,19-May-19 00:38:17,23.063,9.056,12.877,7.260,20.700
3224,19-May-19 00:53:17,23.000,8.970,12.877,7.320,20.740
3225,19-May-19 01:08:17,22.938,8.984,12.788,7.450,20.740
3226,19-May-19 01:23:17,22.938,9.048,12.847,7.670,20.650
3227,19-May-19 01:38:17,22.875,9.079,12.847,7.370,20.650
3228,19-May-19 01:53:17,22.813,9.235,12.847,7.290,20.660
3229,19-May-19 02:08:17,22.750,9.347,12.817,7.680,20.630
3230,19-May-19 02:23:17,22.688,9.334,12.817,7.450,20.690
3231,19-May-19 02:38:17,22.688,9.183,12.817,7.350,20.670
3232,19-May-19 02:53:17,22.625,9.340,12.847,7.350,20.900
3233,19-May-19 03:08:17,22.563,9.287,12.788,7.270,21.430
3234,19-May-19 03:23:17,22.500,9.430,12.817,7.360,21.290
3235,19-May-19 03:38:17,22.438,9.405,12.817,7.340,21.490
3236,19-May-19 03:53:17,22.375,9.372,12.817,7.350,21.500
3237,19-May-19 04:08:17,22.375,9.452,12.788,7.390,21.680
3238,19-May-19 04:23:17,22.313,9.430,12.817,7.470,21.580
3239,19-May-19 04:38:17,22.250,9.408,12.817,7.570,21.530
3240,19-May-19 04:53:17,22.188,9.450,12.817,7.560,21.470
3241,19-May-19 05:08:17,22.188,9.331,12.758,7.520,21.470
3242,19-May-19 05:23:17,22.125,9.377,12.788,7.420,21.360
3243,19-May-19 05:38:17,22.125,9.164,12.817,7.410,21.300
3244,19-May-19 05:53:17,22.063,9.094,12.847,7.380,21.260
3245,19-May-19 06:08:17,22.000,8.939,12.758,7.300,21.310
3246,19-May-19 06:23:17,22.000,8.941,12.758,7.380,21.380
3247,19-May-19 06:38:17,21.938,8.922,12.788,7.380,21.450
3248,19-May-19 06:53:17,21.938,9.006,12.788,7.490,21.450
3249,19-May-19 07:08:17,21.875,8.972,12.788,7.390,21.430
3250,19-May-19 07:23:17,21.875,9.016,12.847,7.420,21.390
3251,19-May-19 07:38:17,21.875,9.008,12.966,7.530,21.370
3252,19-May-19 07:53:17,21.813,9.153,13.145,7.650,21.340
3253,19-May-19 08:08:17,21.813,8.485,13.294,7.690,21.300
