
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8152 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,10.063,26.030,12.639,1.610,10.090,
,Maximum,13.188,26.386,14.010,6.180,12.570,
,Mean,11.256,26.212,13.330,2.692,11.382,
,Variance,0.4616,0.0033,0.2386,1.8539,0.4515,
,Std Deviation,0.6794,0.0578,0.4885,1.3616,0.6719,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
4378,12-Aug-19 07:15:00,11.500,26.213,12.817,3.410,11.620
4379,12-Aug-19 07:30:00,11.500,26.209,12.817,3.420,11.640
4380,12-Aug-19 07:45:00,11.500,26.209,12.847,3.420,11.640
4381,12-Aug-19 08:00:00,11.500,26.209,12.937,3.430,11.630
4382,12-Aug-19 08:15:00,11.500,26.209,13.056,3.440,11.640
4383,12-Aug-19 08:30:00,11.500,26.217,13.294,3.450,11.650
4384,12-Aug-19 08:45:00,11.500,26.210,13.503,3.460,11.650
4385,12-Aug-19 09:00:00,11.500,26.215,13.592,3.430,11.650
4386,12-Aug-19 09:15:00,11.500,26.197,13.622,3.440,11.640
4387,12-Aug-19 09:30:00,11.500,26.212,13.652,3.460,11.650
4388,12-Aug-19 09:45:00,11.500,26.194,13.741,3.450,11.660
4389,12-Aug-19 10:00:00,11.500,26.191,13.861,3.460,11.640
4390,12-Aug-19 10:15:00,11.500,26.206,13.920,3.440,11.640
4391,12-Aug-19 10:30:00,11.500,26.214,13.920,3.450,11.640
4392,12-Aug-19 10:45:00,11.500,26.211,13.891,3.460,11.650
4393,12-Aug-19 11:00:00,11.500,26.206,13.861,3.420,11.640
4394,12-Aug-19 11:15:00,11.500,26.215,13.891,3.420,11.640
4395,12-Aug-19 11:30:00,11.500,26.204,13.831,3.420,11.640
4396,12-Aug-19 11:45:00,11.500,26.203,13.771,3.390,11.640
4397,12-Aug-19 12:00:00,11.500,26.209,13.861,3.380,11.640
4398,12-Aug-19 12:15:00,11.500,26.212,13.891,3.410,11.640
4399,12-Aug-19 12:30:00,11.500,26.197,13.920,3.390,11.650
4400,12-Aug-19 12:45:00,11.500,26.201,13.950,3.430,11.660
4401,12-Aug-19 13:00:00,11.500,26.201,13.950,3.450,11.640
4402,12-Aug-19 13:15:00,11.500,26.197,13.980,3.380,11.640
4403,12-Aug-19 13:30:00,11.500,26.163,13.950,3.350,11.650
4404,12-Aug-19 13:45:00,11.500,26.177,13.950,3.370,11.650
4405,12-Aug-19 14:00:00,11.500,26.198,13.950,3.390,11.660
4406,12-Aug-19 14:15:00,11.500,26.187,13.950,3.420,11.650
4407,12-Aug-19 14:30:00,11.500,26.195,13.980,3.420,11.660
4408,12-Aug-19 14:45:00,11.500,26.186,13.950,3.430,11.650
4409,12-Aug-19 15:00:00,11.500,26.160,13.950,3.400,11.650
4410,12-Aug-19 15:15:00,11.500,26.148,13.950,3.410,11.650
4411,12-Aug-19 15:30:00,11.500,26.171,13.950,3.430,11.660
4412,12-Aug-19 15:45:00,11.563,26.176,13.980,3.430,11.660
4413,12-Aug-19 16:00:00,11.500,26.160,13.950,3.440,11.650
4414,12-Aug-19 16:15:00,11.500,26.165,13.980,3.440,11.660
4415,12-Aug-19 16:30:00,11.500,26.161,13.950,3.450,11.660
4416,12-Aug-19 16:45:00,11.500,26.134,13.950,3.460,11.660
4417,12-Aug-19 17:00:00,11.500,26.126,13.950,3.440,11.660
4418,12-Aug-19 17:15:00,11.500,26.144,13.950,3.460,11.660
4419,12-Aug-19 17:30:00,11.500,26.152,13.950,3.460,11.670
4420,12-Aug-19 17:45:00,11.500,26.138,13.950,3.460,11.660
4421,12-Aug-19 18:00:00,11.500,26.154,13.950,3.450,11.670
4422,12-Aug-19 18:15:00,11.500,26.140,13.950,3.410,11.680
4423,12-Aug-19 18:30:00,11.500,26.148,13.950,3.430,11.680
4424,12-Aug-19 18:45:00,11.500,26.151,13.861,3.450,11.670
4425,12-Aug-19 19:00:00,11.500,26.138,13.771,3.460,11.670
4426,12-Aug-19 19:15:00,11.500,26.150,13.771,3.440,11.680
4427,12-Aug-19 19:30:00,11.500,26.135,13.771,3.460,11.670
4428,12-Aug-19 19:45:00,11.500,26.146,13.622,3.450,11.680
4429,12-Aug-19 20:00:00,11.500,26.148,13.175,3.440,11.670
4430,12-Aug-19 20:15:00,11.500,26.134,13.056,3.420,11.680
4431,12-Aug-19 20:30:00,11.500,26.140,13.026,3.420,11.680
4432,12-Aug-19 20:45:00,11.500,26.125,12.996,3.440,11.680
4433,12-Aug-19 21:00:00,11.500,26.132,12.966,3.460,11.680
4434,12-Aug-19 21:15:00,11.500,26.140,12.937,3.420,11.680
4435,12-Aug-19 21:30:00,11.500,26.152,12.966,3.420,11.690
4436,12-Aug-19 21:45:00,11.563,26.161,12.966,3.430,11.670
4437,12-Aug-19 22:00:00,11.500,26.146,12.937,3.430,11.670
4438,12-Aug-19 22:15:00,11.500,26.154,12.907,3.430,11.660
4439,12-Aug-19 22:30:00,11.500,26.137,12.937,3.450,11.670
4440,12-Aug-19 22:45:00,11.500,26.160,12.937,3.430,11.660
4441,12-Aug-19 23:00:00,11.500,26.155,12.937,3.410,11.670
4442,12-Aug-19 23:15:00,11.500,26.163,12.907,3.450,11.680
4443,12-Aug-19 23:30:00,11.563,26.149,12.907,3.430,11.680
4444,12-Aug-19 23:45:00,11.500,26.149,12.937,3.440,11.680
4445,13-Aug-19 00:00:00,11.500,26.140,12.907,3.440,11.670
4446,13-Aug-19 00:15:00,11.500,26.158,12.907,3.420,11.680
4447,13-Aug-19 00:30:00,11.500,26.156,12.937,3.420,11.670
4448,13-Aug-19 00:45:00,11.500,26.150,12.907,3.450,11.680
4449,13-Aug-19 01:00:00,11.563,26.133,12.907,3.450,11.680
4450,13-Aug-19 01:15:00,11.500,26.138,12.907,3.450,11.670
4451,13-Aug-19 01:30:00,11.500,26.110,12.877,3.410,11.670
4452,13-Aug-19 01:45:00,11.500,26.125,12.907,3.430,11.670
4453,13-Aug-19 02:00:00,11.500,26.128,12.877,3.420,11.680
4454,13-Aug-19 02:15:00,11.500,26.139,12.907,3.430,11.680
4455,13-Aug-19 02:30:00,11.500,26.130,12.907,3.400,11.680
4456,13-Aug-19 02:45:00,11.500,26.140,12.907,3.420,11.690
4457,13-Aug-19 03:00:00,11.500,26.140,12.907,3.430,11.680
4458,13-Aug-19 03:15:00,11.500,26.139,12.907,3.480,11.680
4459,13-Aug-19 03:30:00,11.563,26.126,12.877,3.450,11.690
4460,13-Aug-19 03:45:00,11.563,26.130,12.907,3.450,11.690
4461,13-Aug-19 04:00:00,11.500,26.133,12.877,3.430,11.690
4462,13-Aug-19 04:15:00,11.563,26.112,12.877,3.490,11.690
4463,13-Aug-19 04:30:00,11.500,26.120,12.877,3.480,11.690
4464,13-Aug-19 04:45:00,11.563,26.090,12.847,3.460,11.700
4465,13-Aug-19 05:00:00,11.563,26.108,12.847,3.480,11.690
4466,13-Aug-19 05:15:00,11.563,26.111,12.847,3.480,11.690
4467,13-Aug-19 05:30:00,11.563,26.128,12.847,3.450,11.690
4468,13-Aug-19 05:45:00,11.500,26.126,12.877,3.440,11.690
4469,13-Aug-19 06:00:00,11.563,26.127,12.847,3.470,11.690
4470,13-Aug-19 06:15:00,11.500,26.117,12.817,3.460,11.700
4471,13-Aug-19 06:30:00,11.500,26.129,12.847,3.480,11.700
4472,13-Aug-19 06:45:00,11.500,26.108,12.847,3.490,11.690
4473,13-Aug-19 07:00:00,11.563,26.126,12.847,3.480,11.700
4474,13-Aug-19 07:15:00,11.563,26.122,12.847,3.500,11.700
4475,13-Aug-19 07:30:00,11.563,26.125,12.877,3.490,11.700
4476,13-Aug-19 07:45:00,11.563,26.126,13.056,3.470,11.710
4477,13-Aug-19 08:00:00,11.563,26.128,13.563,3.480,11.710
4478,13-Aug-19 08:15:00,11.563,26.127,13.473,3.480,11.710
4479,13-Aug-19 08:30:00,11.563,26.126,13.473,3.450,11.690
4480,13-Aug-19 08:45:00,11.563,26.131,13.563,3.420,11.690
4481,13-Aug-19 09:00:00,11.500,26.105,13.920,3.410,11.690
4482,13-Aug-19 09:15:00,11.563,26.103,13.920,3.410,11.690
4483,13-Aug-19 09:30:00,11.563,26.122,13.950,3.390,11.690
4484,13-Aug-19 09:45:00,11.563,26.129,13.920,3.400,11.700
4485,13-Aug-19 10:00:00,11.563,26.136,13.831,3.430,11.690
4486,13-Aug-19 10:15:00,11.500,26.131,13.652,3.440,11.690
4487,13-Aug-19 10:30:00,11.563,26.135,13.563,3.400,11.700
4488,13-Aug-19 10:45:00,11.563,26.135,13.831,3.420,11.710
4489,13-Aug-19 11:00:00,11.563,26.095,13.831,3.400,11.700
4490,13-Aug-19 11:15:00,11.563,26.122,13.950,3.450,11.700
4491,13-Aug-19 11:30:00,11.563,26.137,13.950,3.370,11.680
4492,13-Aug-19 11:45:00,11.563,26.121,13.980,3.360,11.690
4493,13-Aug-19 12:00:00,11.563,26.127,13.920,3.400,11.690
4494,13-Aug-19 12:15:00,11.563,26.114,13.950,3.400,11.700
4495,13-Aug-19 12:30:00,11.563,26.124,13.950,3.430,11.710
4496,13-Aug-19 12:45:00,11.563,26.121,13.980,3.430,11.700
4497,13-Aug-19 13:00:00,11.563,26.119,13.980,3.480,11.700
4498,13-Aug-19 13:15:00,11.563,26.123,13.980,3.490,11.710
4499,13-Aug-19 13:30:00,11.563,26.113,13.980,3.450,11.710
4500,13-Aug-19 13:45:00,11.563,26.108,13.950,3.440,11.710
4501,13-Aug-19 14:00:00,11.563,26.083,13.950,3.460,11.710
4502,13-Aug-19 14:15:00,11.563,26.099,13.950,3.460,11.710
4503,13-Aug-19 14:30:00,11.563,26.103,13.950,3.450,11.710
4504,13-Aug-19 14:45:00,11.563,26.097,13.950,3.460,11.720
4505,13-Aug-19 15:00:00,11.563,26.085,13.950,3.460,11.720
4506,13-Aug-19 15:15:00,11.563,26.101,13.950,3.470,11.710
4507,13-Aug-19 15:30:00,11.563,26.095,13.950,3.460,11.720
4508,13-Aug-19 15:45:00,11.563,26.089,13.950,3.470,11.720
4509,13-Aug-19 16:00:00,11.563,26.085,13.950,3.460,11.720
4510,13-Aug-19 16:15:00,11.563,26.085,13.950,3.460,11.720
4511,13-Aug-19 16:30:00,11.563,26.074,13.950,3.470,11.710
4512,13-Aug-19 16:45:00,11.563,26.091,13.950,3.470,11.720
4513,13-Aug-19 17:00:00,11.563,26.088,13.980,3.480,11.720
4514,13-Aug-19 17:15:00,11.563,26.066,13.920,3.480,11.710
4515,13-Aug-19 17:30:00,11.563,26.062,13.920,3.470,11.720
4516,13-Aug-19 17:45:00,11.563,26.075,13.980,3.490,11.720
4517,13-Aug-19 18:00:00,11.563,26.066,13.891,3.460,11.720
4518,13-Aug-19 18:15:00,11.563,26.082,13.950,3.470,11.730
4519,13-Aug-19 18:30:00,11.563,26.070,13.950,3.470,11.720
4520,13-Aug-19 18:45:00,11.563,26.064,13.771,3.470,11.730
4521,13-Aug-19 19:00:00,11.563,26.071,13.831,3.470,11.720
4522,13-Aug-19 19:15:00,11.563,26.087,13.622,3.450,11.720
4523,13-Aug-19 19:30:00,11.563,26.077,13.354,3.430,11.720
4524,13-Aug-19 19:45:00,11.563,26.073,13.205,3.470,11.730
4525,13-Aug-19 20:00:00,11.563,26.066,13.056,3.450,11.720
4526,13-Aug-19 20:15:00,11.563,26.083,12.966,3.430,11.730
4527,13-Aug-19 20:30:00,11.563,26.098,12.996,3.430,11.730
4528,13-Aug-19 20:45:00,11.563,26.102,12.966,3.450,11.730
4529,13-Aug-19 21:00:00,11.563,26.103,12.966,3.430,11.730
4530,13-Aug-19 21:15:00,11.563,26.100,12.937,3.410,11.720
4531,13-Aug-19 21:30:00,11.563,26.081,12.937,3.420,11.720
4532,13-Aug-19 21:45:00,11.563,26.080,12.937,3.400,11.720
4533,13-Aug-19 22:00:00,11.563,26.058,12.937,3.390,11.720
4534,13-Aug-19 22:15:00,11.563,26.073,12.907,3.380,11.720
4535,13-Aug-19 22:30:00,11.563,26.084,12.937,3.410,11.730
4536,13-Aug-19 22:45:00,11.563,26.118,12.937,3.430,11.720
4537,13-Aug-19 23:00:00,11.563,26.117,12.907,3.420,11.730
4538,13-Aug-19 23:15:00,11.563,26.113,12.907,3.420,11.720
4539,13-Aug-19 23:30:00,11.563,26.104,12.937,3.380,11.730
4540,13-Aug-19 23:45:00,11.563,26.106,12.907,3.410,11.730
4541,14-Aug-19 00:00:00,11.563,26.094,12.907,3.410,11.730
4542,14-Aug-19 00:15:00,11.563,26.100,12.877,3.430,11.730
4543,14-Aug-19 00:30:00,11.563,26.103,12.907,3.420,11.720
4544,14-Aug-19 00:45:00,11.563,26.078,12.907,3.430,11.720
4545,14-Aug-19 01:00:00,11.563,26.088,12.907,3.420,11.720
4546,14-Aug-19 01:15:00,11.563,26.069,12.877,3.420,11.730
4547,14-Aug-19 01:30:00,11.563,26.106,12.937,3.410,11.730
4548,14-Aug-19 01:45:00,11.563,26.101,12.907,3.460,11.730
4549,14-Aug-19 02:00:00,11.563,26.096,12.907,3.440,11.730
4550,14-Aug-19 02:15:00,11.563,26.103,12.907,3.410,11.740
4551,14-Aug-19 02:30:00,11.563,26.102,12.937,3.420,11.730
4552,14-Aug-19 02:45:00,11.563,26.100,12.907,3.460,11.740
4553,14-Aug-19 03:00:00,11.625,26.087,12.907,3.430,11.730
4554,14-Aug-19 03:15:00,11.563,26.067,12.877,3.440,11.740
4555,14-Aug-19 03:30:00,11.563,26.098,12.877,3.440,11.740
4556,14-Aug-19 03:45:00,11.563,26.082,12.877,3.460,11.750
4557,14-Aug-19 04:00:00,11.563,26.102,12.877,3.440,11.750
4558,14-Aug-19 04:15:00,11.563,26.104,12.877,3.450,11.750
4559,14-Aug-19 04:30:00,11.625,26.105,12.877,3.460,11.750
4560,14-Aug-19 04:45:00,11.563,26.083,12.877,3.450,11.750
4561,14-Aug-19 05:00:00,11.563,26.090,12.877,3.430,11.740
4562,14-Aug-19 05:15:00,11.563,26.069,12.817,3.440,11.740
4563,14-Aug-19 05:30:00,11.563,26.106,12.877,3.430,11.740
4564,14-Aug-19 05:45:00,11.563,26.079,12.877,3.420,11.740
4565,14-Aug-19 06:00:00,11.563,26.106,12.847,3.440,11.740
4566,14-Aug-19 06:15:00,11.625,26.115,12.847,3.470,11.750
4567,14-Aug-19 06:30:00,11.563,26.117,12.847,3.480,11.750
4568,14-Aug-19 06:45:00,11.563,26.102,12.847,3.490,11.740
4569,14-Aug-19 07:00:00,11.563,26.104,12.847,3.480,11.750
4570,14-Aug-19 07:15:00,11.563,26.085,12.817,3.470,11.740
4571,14-Aug-19 07:30:00,11.625,26.100,12.847,3.440,11.740
4572,14-Aug-19 07:45:00,11.625,26.101,12.937,3.470,11.750
4573,14-Aug-19 08:00:00,11.563,26.101,12.996,3.470,11.750
4574,14-Aug-19 08:15:00,11.563,26.087,13.145,3.490,11.750
4575,14-Aug-19 08:30:00,11.563,26.117,13.384,3.500,11.750
4576,14-Aug-19 08:45:00,11.625,26.116,13.533,3.500,11.750
4577,14-Aug-19 09:00:00,11.625,26.107,13.592,3.500,11.760
4578,14-Aug-19 09:15:00,11.625,26.113,13.563,3.480,11.760
4579,14-Aug-19 09:30:00,11.625,26.078,13.652,3.490,11.750
4580,14-Aug-19 09:45:00,11.625,26.101,13.771,3.480,11.750
4581,14-Aug-19 10:00:00,11.625,26.105,13.891,3.480,11.760
4582,14-Aug-19 10:15:00,11.625,26.083,13.950,3.500,11.760
4583,14-Aug-19 10:30:00,11.625,26.085,13.920,3.460,11.760
4584,14-Aug-19 10:45:00,11.625,26.104,13.950,3.430,11.760
4585,14-Aug-19 11:00:00,11.625,26.102,13.950,3.450,11.760
4586,14-Aug-19 11:15:00,11.563,26.103,13.980,3.480,11.750
4587,14-Aug-19 11:30:00,11.625,26.053,13.950,3.490,11.740
4588,14-Aug-19 11:45:00,11.563,26.105,13.950,3.460,11.750
4589,14-Aug-19 12:00:00,11.625,26.112,13.950,3.420,11.760
4590,14-Aug-19 12:15:00,11.563,26.098,13.950,3.420,11.740
4591,14-Aug-19 12:30:00,11.625,26.112,13.950,3.370,11.760
4592,14-Aug-19 12:45:00,11.625,26.106,13.980,3.400,11.740
4593,14-Aug-19 13:00:00,11.625,26.116,13.980,3.400,11.760
4594,14-Aug-19 13:15:00,11.625,26.084,13.920,3.410,11.760
4595,14-Aug-19 13:30:00,11.625,26.104,13.950,3.490,11.770
4596,14-Aug-19 13:45:00,11.625,26.116,13.950,3.470,11.760
4597,14-Aug-19 14:00:00,11.625,26.114,13.950,3.450,11.770
4598,14-Aug-19 14:15:00,11.625,26.123,13.950,3.430,11.760
4599,14-Aug-19 14:30:00,11.625,26.119,13.980,3.440,11.760
4600,14-Aug-19 14:45:00,11.625,26.096,13.950,3.460,11.760
4601,14-Aug-19 15:00:00,11.625,26.089,13.920,3.440,11.760
4602,14-Aug-19 15:15:00,11.563,26.113,13.950,3.430,11.760
4603,14-Aug-19 15:30:00,11.625,26.121,13.980,3.420,11.770
4604,14-Aug-19 15:45:00,11.625,26.115,13.950,3.470,11.770
4605,14-Aug-19 16:00:00,11.625,26.089,13.861,3.450,11.770
4606,14-Aug-19 16:15:00,11.625,26.111,13.950,3.460,11.770
4607,14-Aug-19 16:30:00,11.625,26.100,13.771,3.460,11.760
4608,14-Aug-19 16:45:00,11.625,26.094,13.861,3.470,11.760
4609,14-Aug-19 17:00:00,11.625,26.110,13.950,3.450,11.760
4610,14-Aug-19 17:15:00,11.625,26.103,13.801,3.460,11.760
4611,14-Aug-19 17:30:00,11.625,26.103,13.891,3.450,11.770
4612,14-Aug-19 17:45:00,11.625,26.090,13.950,3.470,11.780
4613,14-Aug-19 18:00:00,11.625,26.086,13.980,3.470,11.780
4614,14-Aug-19 18:15:00,11.625,26.101,13.950,3.480,11.760
4615,14-Aug-19 18:30:00,11.625,26.098,13.920,3.440,11.770
4616,14-Aug-19 18:45:00,11.625,26.101,13.741,3.490,11.770
4617,14-Aug-19 19:00:00,11.625,26.051,13.741,3.450,11.760
4618,14-Aug-19 19:15:00,11.625,26.076,13.712,3.450,11.760
4619,14-Aug-19 19:30:00,11.625,26.094,13.414,3.450,11.770
4620,14-Aug-19 19:45:00,11.625,26.090,13.175,3.480,11.770
4621,14-Aug-19 20:00:00,11.625,26.101,13.086,3.500,11.760
4622,14-Aug-19 20:15:00,11.625,26.082,12.966,3.480,11.770
4623,14-Aug-19 20:30:00,11.625,26.105,12.966,3.430,11.760
4624,14-Aug-19 20:45:00,11.625,26.110,12.966,3.440,11.760
4625,14-Aug-19 21:00:00,11.625,26.098,12.966,3.420,11.760
4626,14-Aug-19 21:15:00,11.625,26.111,12.907,3.450,11.760
4627,14-Aug-19 21:30:00,11.625,26.090,12.907,3.450,11.760
4628,14-Aug-19 21:45:00,11.625,26.102,12.937,3.410,11.780
4629,14-Aug-19 22:00:00,11.625,26.117,12.907,3.430,11.770
4630,14-Aug-19 22:15:00,11.625,26.135,12.937,3.440,11.760
4631,14-Aug-19 22:30:00,11.625,26.128,12.966,3.440,11.770
4632,14-Aug-19 22:45:00,11.625,26.132,12.937,3.410,11.760
4633,14-Aug-19 23:00:00,11.563,26.119,12.907,3.400,11.780
4634,14-Aug-19 23:15:00,11.625,26.130,12.877,3.440,11.780
4635,14-Aug-19 23:30:00,11.625,26.107,12.907,3.420,11.770
4636,14-Aug-19 23:45:00,11.625,26.126,12.907,3.400,11.790
4637,15-Aug-19 00:00:00,11.625,26.135,12.907,3.450,11.780
4638,15-Aug-19 00:15:00,11.625,26.139,12.907,3.460,11.780
4639,15-Aug-19 00:30:00,11.625,26.114,12.907,3.440,11.780
4640,15-Aug-19 00:45:00,11.625,26.144,12.937,3.440,11.780
4641,15-Aug-19 01:00:00,11.625,26.147,12.907,3.440,11.770
4642,15-Aug-19 01:15:00,11.625,26.144,12.907,3.440,11.780
4643,15-Aug-19 01:30:00,11.625,26.111,12.907,3.460,11.770
4644,15-Aug-19 01:45:00,11.625,26.130,12.907,3.440,11.770
4645,15-Aug-19 02:00:00,11.625,26.127,12.907,3.460,11.780
4646,15-Aug-19 02:15:00,11.625,26.137,12.907,3.480,11.790
4647,15-Aug-19 02:30:00,11.625,26.119,12.907,3.450,11.780
4648,15-Aug-19 02:45:00,11.625,26.090,12.877,3.460,11.780
4649,15-Aug-19 03:00:00,11.625,26.130,12.907,3.440,11.790
4650,15-Aug-19 03:15:00,11.625,26.108,12.877,3.440,11.780
4651,15-Aug-19 03:30:00,11.625,26.128,12.907,3.440,11.780
4652,15-Aug-19 03:45:00,11.625,26.128,12.907,3.460,11.780
4653,15-Aug-19 04:00:00,11.625,26.130,12.907,3.460,11.780
4654,15-Aug-19 04:15:00,11.625,26.116,12.877,3.470,11.780
4655,15-Aug-19 04:30:00,11.625,26.125,12.877,3.470,11.790
4656,15-Aug-19 04:45:00,11.625,26.094,12.847,3.450,11.790
4657,15-Aug-19 05:00:00,11.625,26.109,12.877,3.470,11.790
4658,15-Aug-19 05:15:00,11.625,26.115,12.847,3.480,11.790
4659,15-Aug-19 05:30:00,11.625,26.140,12.877,3.490,11.790
4660,15-Aug-19 05:45:00,11.625,26.145,12.847,3.490,11.800
4661,15-Aug-19 06:00:00,11.625,26.142,12.877,3.470,11.790
4662,15-Aug-19 06:15:00,11.625,26.132,12.847,3.450,11.790
4663,15-Aug-19 06:30:00,11.625,26.132,12.847,3.450,11.780
4664,15-Aug-19 06:45:00,11.625,26.119,12.847,3.430,11.790
4665,15-Aug-19 07:00:00,11.625,26.124,12.817,3.430,11.790
4666,15-Aug-19 07:15:00,11.625,26.144,12.817,3.450,11.790
4667,15-Aug-19 07:30:00,11.625,26.138,12.847,3.430,11.790
4668,15-Aug-19 07:45:00,11.625,26.140,12.817,3.430,11.790
4669,15-Aug-19 08:00:00,11.625,26.151,12.877,3.410,11.790
4670,15-Aug-19 08:15:00,11.625,26.126,12.966,3.440,11.790
4671,15-Aug-19 08:30:00,11.625,26.145,13.086,3.480,11.800
4672,15-Aug-19 08:45:00,11.625,26.130,13.294,3.490,11.790
4673,15-Aug-19 09:00:00,11.625,26.138,13.414,3.500,11.790
4674,15-Aug-19 09:15:00,11.625,26.159,13.443,3.440,11.790
4675,15-Aug-19 09:30:00,11.625,26.149,13.533,3.460,11.800
4676,15-Aug-19 09:45:00,11.688,26.151,13.592,3.470,11.800
4677,15-Aug-19 10:00:00,11.625,26.139,13.920,3.490,11.800
4678,15-Aug-19 10:15:00,11.688,26.157,13.950,3.480,11.800
4679,15-Aug-19 10:30:00,11.625,26.166,13.950,3.470,11.800
4680,15-Aug-19 10:45:00,11.688,26.162,13.920,3.460,11.800
4681,15-Aug-19 11:00:00,11.625,26.163,13.920,3.480,11.800
4682,15-Aug-19 11:15:00,11.625,26.167,13.950,3.470,11.790
4683,15-Aug-19 11:30:00,11.625,26.171,13.950,3.460,11.790
4684,15-Aug-19 11:45:00,11.625,26.165,13.980,3.460,11.790
4685,15-Aug-19 12:00:00,11.625,26.168,13.950,3.480,11.810
4686,15-Aug-19 12:15:00,11.625,26.150,13.920,3.470,11.800
4687,15-Aug-19 12:30:00,11.688,26.157,13.861,3.490,11.800
4688,15-Aug-19 12:45:00,11.625,26.148,13.950,3.470,11.790
4689,15-Aug-19 13:00:00,11.688,26.140,13.920,3.450,11.800
4690,15-Aug-19 13:15:00,11.625,26.148,13.891,3.470,11.790
4691,15-Aug-19 13:30:00,11.625,26.147,13.950,3.480,11.800
4692,15-Aug-19 13:45:00,11.625,26.149,13.950,3.500,11.810
4693,15-Aug-19 14:00:00,11.688,26.134,13.950,3.500,11.810
4694,15-Aug-19 14:15:00,11.688,26.124,13.950,3.480,11.810
4695,15-Aug-19 14:30:00,11.688,26.131,13.920,3.480,11.810
4696,15-Aug-19 14:45:00,11.625,26.125,13.950,3.450,11.810
4697,15-Aug-19 15:00:00,11.688,26.132,13.950,3.480,11.820
4698,15-Aug-19 15:15:00,11.625,26.131,13.950,3.510,11.810
4699,15-Aug-19 15:30:00,11.688,26.119,13.950,3.500,11.810
4700,15-Aug-19 15:45:00,11.688,26.117,13.950,3.500,11.810
4701,15-Aug-19 16:00:00,11.625,26.121,13.980,3.500,11.810
4702,15-Aug-19 16:15:00,11.688,26.089,13.920,3.490,11.810
4703,15-Aug-19 16:30:00,11.688,26.074,13.950,3.460,11.810
4704,15-Aug-19 16:45:00,11.688,26.098,13.920,3.450,11.800
4705,15-Aug-19 17:00:00,11.688,26.111,13.950,3.460,11.800
4706,15-Aug-19 17:15:00,11.625,26.100,13.920,3.460,11.810
4707,15-Aug-19 17:30:00,11.688,26.116,13.950,3.430,11.810
4708,15-Aug-19 17:45:00,11.688,26.113,13.891,3.480,11.810
4709,15-Aug-19 18:00:00,11.625,26.117,13.622,3.440,11.810
4710,15-Aug-19 18:15:00,11.625,26.117,13.712,3.430,11.800
4711,15-Aug-19 18:30:00,11.688,26.120,13.712,3.450,11.810
4712,15-Aug-19 18:45:00,11.688,26.123,13.533,3.480,11.810
4713,15-Aug-19 19:00:00,11.688,26.133,13.741,3.500,11.820
4714,15-Aug-19 19:15:00,11.688,26.144,13.801,3.510,11.820
4715,15-Aug-19 19:30:00,11.688,26.145,13.592,3.500,11.810
4716,15-Aug-19 19:45:00,11.688,26.139,13.175,3.520,11.820
4717,15-Aug-19 20:00:00,11.688,26.148,13.086,3.480,11.810
4718,15-Aug-19 20:15:00,11.625,26.132,12.937,3.480,11.810
4719,15-Aug-19 20:30:00,11.688,26.139,12.966,3.460,11.820
4720,15-Aug-19 20:45:00,11.688,26.149,12.966,3.490,11.810
4721,15-Aug-19 21:00:00,11.688,26.139,12.937,3.460,11.820
4722,15-Aug-19 21:15:00,11.688,26.150,12.907,3.460,11.810
4723,15-Aug-19 21:30:00,11.688,26.134,12.907,3.440,11.810
4724,15-Aug-19 21:45:00,11.688,26.176,12.907,3.440,11.820
4725,15-Aug-19 22:00:00,11.625,26.161,12.907,3.470,11.820
4726,15-Aug-19 22:15:00,11.625,26.195,12.907,3.500,11.830
