Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2020-09-20T20:17:16Z,9.686,11.8218,1.1336,3.0757,222.113,163.581345,0.0548,0.485,15.655,-118.3734,0.12381,18.37171499342343,-2.863e-10,0
2020-09-20T20:17:16Z,9.686,11.8217,1.1431,3.0544,222.134,163.597469,0.0549,0.495,15.655,-118.4094,0.12385,18.373663771172204,-9.341e-11,0
2020-09-20T20:17:16Z,9.686,11.8215,1.1486,3.092,222.152,163.610479,0.0543,0.515,15.656,-118.4349,0.12387,18.375390401612556,-7.497e-10,0
2020-09-20T20:17:16Z,9.686,11.8211,1.143,3.2569,222.153,163.610921,0.054,0.51,15.656,-118.5956,0.12387,18.375677898108822,-8.221e-9,0
2020-09-20T20:17:16Z,9.686,11.8211,1.1331,3.3306,222.144,163.602813,0.0514,0.497,15.656,-118.8037,0.12386,18.37486376362941,-9.043e-8,0
2020-09-20T20:17:16Z,9.686,11.8211,1.1243,3.2966,222.196,163.640172,0.0522,0.5,15.656,-118.8865,0.12384,18.37956745592364,-1.658e-7,0
2020-09-20T20:17:16Z,9.686,11.8213,1.1124,3.2918,222.25,163.679448,0.0578,0.497,15.656,-118.994,0.12382,18.384354013995512,-9.04e-8,0
2020-09-20T20:17:16Z,9.686,11.8211,1.1044,3.2385,222.271,163.694529,0.0555,0.477,15.656,-119.072,0.1238,18.38635246527591,-8.22e-9,0
2020-09-20T20:17:16Z,9.686,11.8208,1.1132,3.201,222.271,163.694789,0.0521,0.47,15.655,-119.0544,0.12377,18.386500144850658,-7.475e-10,0
2020-09-20T20:17:16Z,9.686,11.8206,1.1232,3.2509,222.255,163.682599,0.0548,0.482,15.654,-119.1257,0.1238,18.385150891903777,-6.795e-11,0
2020-09-20T20:17:16Z,9.686,11.8202,1.1116,3.2242,222.33,163.738722,0.0551,0.497,15.654,-119.1602,0.12378,18.392132923190488,-6.175e-12,0
2020-09-20T20:17:16Z,9.686,11.8205,1.0958,3.0836,222.41,163.798605,0.0505,0.51,15.655,-118.9544,0.12371,18.39922291442221,-5.615e-13,0
2020-09-20T20:17:16Z,9.686,11.8205,1.0948,2.9928,222.369,163.768029,0.0498,0.508,15.656,-118.7028,0.12371,18.395513545796554,-5.105e-14,0
2020-09-20T20:17:16Z,9.686,11.8203,1.1078,2.9845,222.349,163.752201,0.0522,0.493,15.656,-118.6124,0.12373,18.393802620218686,-4.64e-15,0
2020-09-20T20:17:16Z,9.686,11.8205,1.12,2.9491,222.413,163.798807,0.0533,0.495,15.656,-118.6364,0.12372,18.399494334804434,-4.218e-16,0
2020-09-20T20:17:16Z,9.686,11.8209,1.109,2.8743,222.441,163.820647,0.056,0.515,15.656,-118.8214,0.12372,18.401830539116418,-3.835e-17,0
2020-09-20T20:17:16Z,9.686,11.8209,1.0987,2.8352,222.446,163.82468,0.0559,0.508,15.656,-119.0416,0.12374,18.402282909235204,-3.486e-18,0
2020-09-20T20:17:16Z,9.686,11.8203,1.1006,2.8197,222.477,163.847565,0.0525,0.483,15.655,-119.1491,0.12377,18.405383544371453,-3.172e-19,0
2020-09-20T20:17:16Z,9.686,11.8202,1.1036,2.8238,222.472,163.841909,0.0516,0.478,15.655,-119.3458,0.12379,18.404980186582456,-3.244e-20,0
2020-09-20T20:17:16Z,9.686,11.8205,1.1157,2.8513,222.445,163.820148,0.0578,0.491,15.655,-119.5277,0.12381,18.402389512407286,-4.259e-20,0
2020-09-20T20:17:16Z,9.686,11.8206,1.1231,2.8423,222.472,163.8399,0.0563,0.506,15.655,-119.5407,0.12384,18.404783330284594,-4.4e-19,0
2020-09-20T20:17:16Z,9.686,11.8206,1.1169,2.8191,222.537,163.889147,0.05,0.5,15.656,-119.5898,0.12384,18.41066412957974,-4.837e-18,0
2020-09-20T20:17:16Z,9.686,11.8203,1.1069,2.8447,222.557,163.904695,0.0518,0.485,15.656,-119.6055,0.12379,18.41262161509025,-5.321e-17,0
2020-09-20T20:17:16Z,9.686,11.8197,1.0984,2.8781,222.55,163.90016,0.0521,0.486,15.656,-119.3861,0.12382,18.412284277566897,-5.853e-16,0
2020-09-20T20:17:16Z,9.686,11.8195,1.0986,2.8794,222.548,163.898175,0.0565,0.491,15.657,-119.1741,0.12387,18.412201906926754,-6.438e-15,0
2020-09-20T20:17:16Z,9.686,11.8201,1.1091,2.8603,222.523,163.880697,0.0546,0.503,15.657,-119.1074,0.12383,18.409643870041926,-7.082e-14,0
2020-09-20T20:17:16Z,9.686,11.8205,1.1214,2.8867,222.522,163.880419,0.0507,0.523,15.657,-119.0958,0.12376,18.40935623477499,-7.79e-13,0
2020-09-20T20:17:16Z,9.686,11.8203,1.133,2.9931,222.54,163.894812,0.0533,0.533,15.656,-119.2056,0.12376,18.411083446304442,-8.569e-12,0
2020-09-20T20:17:16Z,9.686,11.8202,1.1355,3.0481,222.584,163.927005,0.0526,0.52,15.655,-119.4031,0.12375,18.415113921573873,-9.426e-11,0
2020-09-20T20:17:16Z,9.686,11.8203,1.1318,3.0358,222.617,163.950342,0.053900000000000003,0.499,15.656,-119.5043,0.12372,18.418050556860585,-1.037e-9,0
2020-09-20T20:17:16Z,9.686,11.8206,1.1458,3.0506,222.579,163.921536,0.0567,0.482,15.656,-119.5687,0.12376,18.414464299804433,-1.141e-8,0
2020-09-20T20:17:16Z,9.686,11.821,1.171,3.0556,222.547,163.898027,0.0593,0.479,15.657,-119.7519,0.1238,18.41137174877369,-1.255e-7,0
2020-09-20T20:17:16Z,9.686,11.8209,1.189,3.0617,222.578,163.921549,0.056,0.482,15.657,-119.912,0.12378,18.414225913988382,-2.3e-7,0
2020-09-20T20:17:16Z,9.686,11.8206,1.192,3.0912,222.617,163.950489,0.0541,0.477,15.656,-119.9557,0.12373,18.41790262193587,-1.255e-7,0
2020-09-20T20:17:16Z,9.686,11.8204,1.1685,3.1029,222.587,163.928618,0.0512,0.48,15.655,-119.8506,0.12369,18.415286759834704,-1.141e-8,0
2020-09-20T20:17:16Z,9.686,11.8205,1.1335,3.1003,222.565,163.912566,0.0514,0.501,15.655,-119.6731,0.12368,18.41324686579339,-1.037e-9,0
2020-09-20T20:17:16Z,9.686,11.8205,1.1129,3.0934,222.613,163.947995,0.0533,0.532,15.656,-119.7036,0.1237,18.417590000487863,-9.425e-11,0
2020-09-20T20:17:16Z,9.686,11.8207,1.1098,3.123,222.648,163.97381,0.051,0.541,15.656,-119.7883,0.12373,18.420658301464403,-8.569e-12,0
2020-09-20T20:17:16Z,9.686,11.8207,1.1333,3.1487,222.642,163.969239,0.0515,0.525,15.655,-119.7504,0.12372,18.42011539643403,-7.684e-13,0
2020-09-20T20:17:16Z,9.686,11.8205,1.1781,3.0961,222.623,163.956592,0.0532,0.527,15.654,-119.7619,0.12368,18.418494834120125,4.5711e-14,0
2020-09-20T20:17:16Z,9.686,11.8206,1.2033,3.0351,222.61,163.948623,0.0587,0.533,15.655,-119.7555,0.12367,18.417269491533375,1.2757e-12,0
2020-09-20T20:17:16Z,9.686,11.8206,1.2,3.0293,222.592,163.936743,0.0607,0.518,15.656,-119.7591,0.12367,18.415640560110813,1.4103e-11,0
2020-09-20T20:17:16Z,9.687,11.8206,1.1947,3.0265,222.595,163.940685,0.0546,0.497,15.657,-119.8908,0.1237,18.41591200594762,1.5514e-10,0
2020-09-20T20:17:16Z,9.687,11.821,1.1964,3.0012,222.668,163.996289,0.0567,0.479,15.657,-120.1434,0.12373,18.422319777819418,1.7066e-9,0
2020-09-20T20:17:16Z,9.687,11.8214,1.2018,2.9632,222.717,164.034282,0.0599,0.48,15.656,-120.3187,0.12373,18.426556490687343,1.8772e-8,0
2020-09-20T20:17:16Z,9.687,11.8217,1.2033,2.9108,222.692,164.01688,0.055,0.493,15.656,-120.2032,0.12372,18.424146375011155,2.0649e-7,0
2020-09-20T20:17:16Z,9.686,11.822,1.1944,2.8824,222.638,163.977466,0.0548,0.493,15.656,-120.1234,0.12369,18.41911236784015,3.7857e-7,0
2020-09-20T20:17:16Z,9.686,11.8223,1.1707,2.8944,222.589,163.940918,0.05,0.491,15.656,-120.2138,0.12368,18.414530968487174,2.0649e-7,0
2020-09-20T20:17:16Z,9.687,11.8229,1.1362,2.9192,222.613,163.958148,0.0514,0.492,15.656,-120.0921,0.12368,18.416406358110684,1.8772e-8,0
2020-09-20T20:17:16Z,9.687,11.8232,1.1122,2.9069,222.663,163.994204,0.0543,0.501,15.657,-119.8562,0.12366,18.42078258064576,1.7065e-9,0
2020-09-20T20:17:16Z,9.687,11.8233,1.1,2.8488,222.663,163.993699,0.0531,0.526,15.657,-119.857,0.12368,18.42073326376433,1.5514e-10,0
2020-09-20T20:17:16Z,9.687,11.8231,1.0927,2.8013,222.694,164.015909,0.053,0.541,15.657,-119.9295,0.12371,18.42363677608135,1.4104e-11,0
2020-09-20T20:17:16Z,9.686,11.8228,1.0912,2.7781,222.77,164.071146,0.0534,0.526,15.657,-119.8731,0.12371,18.430661477449103,1.2822e-12,0
2020-09-20T20:17:16Z,9.686,11.8229,1.0907,2.7745,222.79,164.086796,0.0528,0.517,15.657,-119.9491,0.12375,18.432421839668923,1.1656e-13,0
2020-09-20T20:17:16Z,9.687,11.8227,1.0961,2.7914,222.775,164.077412,0.0569,0.525,15.658,-120.246,0.1238,18.431163248506678,1.0596e-14,0
2020-09-20T20:17:16Z,9.687,11.8225,1.1183,2.8115,222.784,164.08541,0.0612,0.534,15.658,-120.451,0.12374,18.432076315656936,9.633e-16,0
2020-09-20T20:17:16Z,9.687,11.8224,1.1498,2.8459,222.828,164.119639,0.0553,0.53,15.658,-120.5358,0.12368,18.436107124994294,8.7575e-17,0
2020-09-20T20:17:16Z,9.687,11.8226,1.1625,2.8644,222.896,164.171956,0.0555,0.5,15.658,-120.583,0.1237,18.442161724863244,7.9613e-18,0
2020-09-20T20:17:16Z,9.687,11.823,1.1566,2.8282,222.941,164.207073,0.0567,0.473,15.658,-120.5919,0.1237,18.446036353167212,7.2673e-19,0
2020-09-20T20:17:16Z,9.686,11.8232,1.1551,2.7865,222.965,164.22492,0.0579,0.479,15.658,-120.6425,0.12372,18.448109412266245,9.8628e-20,0
2020-09-20T20:17:16Z,9.686,11.8236,1.1635,2.8062,223.013,164.26001,0.0588,0.485,15.658,-120.6791,0.12379,18.4522555458116,3.6714e-19,0
2020-09-20T20:17:16Z,9.686,11.8242,1.172,2.8606,223.083,164.312034,0.0543,0.481,15.657,-120.6036,0.12382,18.458293791068968,3.9733e-18,0
2020-09-20T20:17:16Z,9.686,11.8248,1.172,2.8602,223.125,164.343024,0.0485,0.496,15.656,-120.5045,0.1238,18.461798133924333,4.37e-17,0
2020-09-20T20:17:16Z,9.686,11.8249,1.1738,2.8363,223.173,164.379251,0.0523,0.501,15.656,-120.4267,0.12381,18.466092617696415,4.807e-16,0
2020-09-20T20:17:16Z,9.686,11.8247,1.1747,2.8801,223.24,164.430733,0.0538,0.486,15.657,-120.3507,0.12381,18.47225508344516,5.2877e-15,0
2020-09-20T20:17:16Z,9.686,11.8246,1.1726,2.9095,223.27,164.454588,0.0498,0.492,15.657,-120.4469,0.12379,18.47501965513574,5.8165e-14,0
2020-09-20T20:17:16Z,9.687,11.8247,1.1769,2.8829,223.298,164.476081,0.0544,0.512,15.656,-120.6434,0.12379,18.477504335546346,6.3981e-13,0
2020-09-20T20:17:16Z,9.687,11.8249,1.1601,2.9018,223.328,164.499013,0.0562,0.521,15.656,-120.748,0.12377,18.48012057878154,7.0379e-12,0
2020-09-20T20:17:16Z,9.687,11.8253,1.1231,2.8971,223.382,164.54026,0.0505,0.526,15.657,-120.9365,0.12376,18.484809808179442,7.7417e-11,0
2020-09-20T20:17:16Z,9.687,11.8258,1.1104,2.8599,223.45,164.591618,0.0527,0.533,15.657,-121.1159,0.12378,18.490717217651255,8.5159e-10,0
2020-09-20T20:17:16Z,9.687,11.826,1.1104,2.8991,223.472,164.609062,0.0564,0.532,15.657,-121.1969,0.12377,18.492609440979123,9.3675e-9,0
2020-09-20T20:17:16Z,9.686,11.8261,1.1053,2.9594,223.49,164.62344,0.0564,0.515,15.657,-121.3139,0.12372,18.494189133110012,1.0304e-7,0
2020-09-20T20:17:16Z,9.686,11.8266,1.1154,2.9703,223.508,164.637739,0.0565,0.499,15.657,-121.325,0.12366,18.495570770132183,1.8891e-7,0
2020-09-20T20:17:16Z,9.686,11.8269,1.1277,2.9621,223.528,164.654219,0.0579,0.496,15.657,-121.1598,0.12368,18.497232444162357,1.0304e-7,0
2020-09-20T20:17:16Z,9.686,11.8271,1.1301,2.9638,223.582,164.694969,0.0586,0.5,15.656,-120.9505,0.12378,18.50202106485811,9.3675e-9,0
2020-09-20T20:17:16Z,9.687,11.8272,1.1346,2.9558,223.651,164.747261,0.0553,0.498,15.656,-120.774,0.12386,18.50821706112601,8.516e-10,0
2020-09-20T20:17:16Z,9.687,11.8276,1.1342,2.9347,223.689,164.775551,0.0537,0.508,15.656,-120.6604,0.12387,18.511458244050253,7.742e-11,0
2020-09-20T20:17:16Z,9.687,11.8279,1.1259,2.9144,223.696,164.781568,0.0527,0.534,15.656,-120.6953,0.1238,18.5119434430366,7.038e-12,0
2020-09-20T20:17:16Z,9.687,11.8281,1.1293,2.9174,223.747,164.820012,0.0551,0.551,15.656,-120.8515,0.12372,18.516460731972213,6.398e-13,0
2020-09-20T20:17:16Z,9.687,11.8285,1.1464,2.9362,223.798,164.857184,0.0532,0.544,15.656,-120.915,0.12371,18.520878933084095,5.8165e-14,0
2020-09-20T20:17:16Z,9.687,11.8286,1.1522,2.9357,223.784,164.847821,0.0537,0.523,15.656,-121.0323,0.12374,18.519562073835704,5.288e-15,0
2020-09-20T20:17:16Z,9.687,11.8288,1.1419,2.9112,223.764,164.834535,0.0586,0.503,15.657,-121.4088,0.12376,18.517652547522218,4.8071e-16,0
2020-09-20T20:17:16Z,9.687,11.8291,1.1356,2.8804,223.747,164.824271,0.0604,0.489,15.657,-121.5956,0.12376,18.515964791670896,4.3701e-17,0
2020-09-20T20:17:16Z,9.687,11.8289,1.1434,2.8726,223.781,164.851457,0.0598,0.494,15.657,-121.4839,0.12375,18.5191415337945,3.9728e-18,0
2020-09-20T20:17:16Z,9.687,11.8289,1.1494,2.8851,223.856,164.907776,0.056,0.519,15.657,-121.4353,0.12374,18.525930565996024,3.6116e-19,0
2020-09-20T20:17:16Z,9.687,11.8292,1.1418,2.8945,223.886,164.930432,0.0544,0.535,15.657,-121.4381,0.12372,18.528497448949008,3.2833e-20,0
2020-09-20T20:17:16Z,9.687,11.83,1.1283,2.8836,223.889,164.933795,0.0522,0.53,15.656,-121.432,0.12372,18.528372458769468,2.9848e-21,0
2020-09-20T20:17:16Z,9.687,11.8305,1.1199,2.8557,223.908,164.948435,0.052,0.522,15.655,-121.4476,0.12372,18.529844346148433,2.7135e-22,0
2020-09-20T20:17:16Z,9.687,11.8306,1.1256,2.8666,223.95,164.97971,0.0568,0.515,15.656,-121.3683,0.12376,18.53359639738337,2.4668e-23,0
2020-09-20T20:17:16Z,9.687,11.8307,1.1311,2.8766,223.967,164.992618,0.0589,0.501,15.656,-121.2472,0.12381,18.535085670203937,2.2426e-24,0
2020-09-20T20:17:16Z,9.687,11.8308,1.1289,2.8392,223.944,164.976778,0.0572,0.496,15.656,-121.2746,0.12383,18.532954289377262,2.0453e-25,0
2020-09-20T20:17:16Z,9.687,11.8311,1.1278,2.8268,223.947,164.979784,0.0559,0.497,15.656,-121.3549,0.12381,18.533076766176862,2.5869e-26,0
2020-09-20T20:17:16Z,9.687,11.8313,1.1175,2.8304,224.012,165.028957,0.0568,0.495,15.656,-121.3578,0.12381,18.538861742611424,8.2375e-26,0
2020-09-20T20:17:16Z,9.687,11.8313,1.1096,2.8138,224.054,165.060402,0.0534,0.493,15.656,-121.4818,0.12379,18.542663534960905,8.8775e-25,0
2020-09-20T20:17:16Z,9.687,11.8315,1.1089,2.7981,224.026,165.040653,0.053,0.482,15.656,-121.7356,0.12377,18.540029819635393,9.7636e-24,0
2020-09-20T20:17:16Z,9.687,11.8317,1.0987,2.7771,224.031,165.045648,0.0549,0.487,15.656,-121.9321,0.12376,18.540382925907924,1.074e-22,0
2020-09-20T20:17:16Z,9.687,11.8319,1.0915,2.7669,224.045,165.056925,0.0521,0.506,15.656,-122.05,0.12374,18.541551245878267,1.1814e-21,0
2020-09-20T20:17:16Z,9.687,11.832,1.0976,2.8117,224.034,165.049269,0.0553,0.506,15.656,-121.957,0.12374,18.54050585360413,1.2995e-20,0
2020-09-20T20:17:16Z,9.687,11.8321,1.1052,2.839,224.077,165.080819,0.0506,0.498,15.656,-121.7545,0.12377,18.54434850209483,1.4295e-19,0
2020-09-20T20:17:16Z,9.687,11.8325,1.1172,2.8211,224.129,165.119061,0.0516,0.498,15.656,-121.7525,0.12377,18.548857251635823,1.5724e-18,0
2020-09-20T20:17:16Z,9.687,11.833,1.1377,2.8019,224.141,165.128456,0.0568,0.492,15.656,-121.8469,0.12381,18.549695294162735,1.7297e-17,0
2020-09-20T20:17:16Z,9.687,11.8329,1.1527,2.7785,224.144,165.130543,0.0545,0.463,15.656,-121.7768,0.12386,18.550016779635538,1.9026e-16,0
2020-09-20T20:17:16Z,9.687,11.833,1.1558,2.8121,224.162,165.144288,0.0536,0.454,15.656,-121.6791,0.12378,18.551596599664123,2.0929e-15,0
2020-09-20T20:17:16Z,9.687,11.8329,1.1369,2.8653,224.192,165.166916,0.0531,0.481,15.655,-121.6987,0.12372,18.554361843939187,2.3022e-14,0
2020-09-20T20:17:16Z,9.687,11.833,1.1151,2.8723,224.255,165.212541,0.0558,0.516,15.655,-121.6699,0.12376,18.560015554842412,2.5324e-13,0
2020-09-20T20:17:16Z,9.687,11.8329,1.1109,2.8627,224.303,165.248869,0.0482,0.526,15.656,-121.6744,0.12379,18.564410808281597,2.7857e-12,0
2020-09-20T20:17:16Z,9.687,11.8332,1.1061,2.8523,224.268,165.222963,0.0474,0.514,15.656,-121.8386,0.12383,18.5610930941994,3.0642e-11,0
2020-09-20T20:17:16Z,9.687,11.8333,1.1043,2.8832,224.263,165.218641,0.0518,0.504,15.656,-122.0207,0.12384,18.560590753074475,3.3706e-10,0
2020-09-20T20:17:16Z,9.687,11.8329,1.1086,2.9272,224.321,165.260476,0.057,0.514,15.656,-122.1563,0.12378,18.5660406772089,3.7077e-9,0
2020-09-20T20:17:16Z,9.687,11.8333,1.1193,2.9386,224.349,165.281717,0.0583,0.549,15.655,-122.1875,0.12372,18.568376593861903,4.0777e-8,0
2020-09-20T20:17:16Z,9.687,11.8333,1.1297,2.9181,224.352,165.283865,0.0546,0.56,15.655,-122.1392,0.12365,18.568648451047814,1.3226e-7,0
2020-09-20T20:17:16Z,9.687,11.8329,1.1202,2.8511,224.356,165.286448,0.0548,0.525,15.655,-122.1749,0.12361,18.569209170023925,1.6101e-7,0
2020-09-20T20:17:16Z,9.687,11.8328,1.1272,2.815,224.391,165.312952,0.0527,0.491,15.655,-122.2745,0.12366,18.572427689417946,7.214e-8,0
2020-09-20T20:17:16Z,9.687,11.8329,1.1573,2.8592,224.438,165.348847,0.0611,0.493,15.655,-122.2246,0.12372,18.576633314804802,6.558e-9,0
2020-09-20T20:17:16Z,9.687,11.8331,1.1693,2.9054,224.422,165.33726,0.0633,0.512,15.655,-122.0887,0.12376,18.57508522876401,5.962e-10,0
2020-09-20T20:17:16Z,9.687,11.8328,1.1676,2.8928,224.371,165.300594,0.0562,0.509,15.655,-122.094,0.12376,18.570616932818194,5.42e-11,0
2020-09-20T20:17:16Z,9.687,11.833,1.1559,2.8785,224.355,165.288723,0.0512,0.491,15.655,-122.117,0.12369,18.56906892623043,4.9272e-12,0
2020-09-20T20:17:16Z,9.687,11.8334,1.1425,2.9039,224.4,165.321461,0.0521,0.477,15.655,-122.0222,0.12362,18.57294422786156,4.4793e-13,0
2020-09-20T20:17:16Z,9.687,11.8334,1.1395,2.9253,224.477,165.377086,0.0574,0.482,15.655,-122.0661,0.12362,18.579915739894297,4.0721e-14,0
2020-09-20T20:17:16Z,9.687,11.8337,1.1385,2.9303,224.492,165.386472,0.0551,0.49,15.655,-122.2172,0.12368,18.581124893126198,3.7019e-15,0
2020-09-20T20:17:16Z,9.687,11.8336,1.1494,2.965,224.474,165.371082,0.0532,0.491,15.655,-122.3014,0.1237,18.57954464688716,3.3698e-16,0
2020-09-20T20:17:16Z,9.687,11.8334,1.1754,3.0367,224.493,165.382612,0.0503,0.492,15.655,-122.4814,0.12362,18.58136440129745,3.5513e-17,0
2020-09-20T20:17:16Z,9.687,11.8334,1.1957,3.0759,224.515,165.398134,0.0519,0.487,15.655,-122.6735,0.1236,18.583356330684907,5.6892e-17,0
2020-09-20T20:17:16Z,9.687,11.8329,1.2041,3.0954,224.558,165.431027,0.053900000000000003,0.502,15.655,-122.7305,0.12365,18.587498495672286,5.9547e-16,0
2020-09-20T20:17:16Z,9.687,11.8324,1.1996,3.2036,224.598,165.460991,0.0521,0.547,15.655,-122.7402,0.12368,18.59136921111553,6.5474e-15,0
2020-09-20T20:17:16Z,9.687,11.8319,1.1901,3.3888,224.571,165.441083,0.0546,0.582,15.655,-122.7911,0.12368,18.589173209324876,7.2021e-14,0
2020-09-20T20:17:16Z,9.687,11.8315,1.1935,3.5151,224.578,165.445792,0.0513,0.573,15.654,-122.7432,0.1237,18.59000611137146,7.9223e-13,0
2020-09-20T20:17:16Z,9.688,11.8319,1.2035,3.563,224.589,165.454061,0.0528,0.547,15.654,-122.6779,0.12369,18.590803100688078,8.7146e-12,0
2020-09-20T20:17:16Z,9.688,11.8324,1.206,3.6254,224.533,165.413318,0.0594,0.522,15.655,-122.689,0.12366,18.58548361631809,9.586e-11,0
2020-09-20T20:17:16Z,9.687,11.8321,1.1948,3.6854,224.514,165.400247,0.0655,0.496,15.655,-122.6201,0.1237,18.58391274441677,1.0545e-9,0
2020-09-20T20:17:16Z,9.687,11.8319,1.1819,3.7048,224.546,165.423759,0.0627,0.503,15.655,-122.5329,0.12375,18.58690949698168,1.1599e-8,0
2020-09-20T20:17:16Z,9.687,11.832,1.1841,3.7576,224.572,165.442134,0.0575,0.504,15.655,-122.5815,0.12376,18.589213996121963,2.1265e-8,0
2020-09-20T20:17:16Z,9.687,11.8321,1.1828,3.7053,224.558,165.430814,0.0587,0.465,15.655,-122.7775,0.12376,18.58789655756943,1.1599e-8,0
2020-09-20T20:17:16Z,9.687,11.8324,1.1763,3.4494,224.537,165.414623,0.0502,0.447,15.655,-122.9235,0.12372,18.585846052873947,1.0545e-9,0
2020-09-20T20:17:16Z,9.688,11.8326,1.1822,3.239,224.568,165.437971,0.0544,0.452,15.655,-122.9703,0.1237,18.58855323734648,9.586e-11,0
2020-09-20T20:17:16Z,9.688,11.8322,1.1871,3.1861,224.593,165.457646,0.0586,0.459,15.655,-122.9986,0.1237,18.591015999241872,8.7127e-12,0
2020-09-20T20:17:16Z,9.687,11.8318,1.1867,3.154,224.595,165.460907,0.0474,0.488,15.655,-123.0078,0.12367,18.591396169369727,7.726e-13,0
2020-09-20T20:17:16Z,9.687,11.8318,1.1873,3.0568,224.614,165.477393,0.0473,0.507,15.655,-123.0821,0.12365,18.593116637095537,-1.441e-13,0
2020-09-20T20:17:16Z,9.687,11.8319,1.1858,2.9719,224.596,165.465381,0.0503,0.507,15.655,-123.2947,0.12366,18.59143695150661,-2.371e-12,0
2020-09-20T20:17:16Z,9.687,11.832,1.177,2.9518,224.568,165.443416,0.047,0.524,15.655,-123.427,0.12366,18.588851800923415,-2.615e-11,0
2020-09-20T20:17:16Z,9.687,11.8324,1.1671,2.9165,224.602,165.467277,0.0537,0.542,15.656,-123.3049,0.12366,18.591731408152768,-2.877e-10,0
2020-09-20T20:17:16Z,9.687,11.8332,1.172,2.8191,224.645,165.498421,0.0569,0.529,15.656,-123.0229,0.12371,18.595226848560554,-3.165e-9,0
2020-09-20T20:17:16Z,9.687,11.8336,1.1782,2.7707,224.648,165.50063,0.0528,0.512,15.656,-122.8565,0.12372,18.595299386389627,-3.481e-8,0
2020-09-20T20:17:16Z,9.687,11.8331,1.1752,2.812,224.64,165.493982,0.0568,0.518,15.655,-122.8417,0.12372,18.594823878128437,-6.382e-8,0
2020-09-20T20:17:16Z,9.687,11.8327,1.1652,2.9061,224.624,165.481909,0.0605,0.519,15.655,-122.7585,0.12373,18.593574184480527,-3.481e-8,0
2020-09-20T20:17:16Z,9.687,11.8328,1.1428,3.0161,224.624,165.48239,0.0576,0.506,15.655,-122.7968,0.12371,18.59352415920835,-3.169e-9,0
2020-09-20T20:17:16Z,9.687,11.8326,1.1237,3.0088,224.647,165.499795,0.0529,0.508,15.655,-123.0465,0.12371,18.595706618700003,-3.4e-10,0
2020-09-20T20:17:16Z,9.687,11.8323,1.1155,2.9549,224.648,165.500756,0.0571,0.534,15.656,-123.1964,0.12375,18.595946508918043,-6.014e-10,0
2020-09-20T20:17:16Z,9.687,11.8323,1.1109,2.9824,224.64,165.494014,0.0569,0.546,15.656,-123.3174,0.1237,18.595222096095345,-6.33e-9,0
2020-09-20T20:17:16Z,9.687,11.8326,1.115,3.0327,224.625,165.482141,0.0541,0.53,15.656,-123.5636,0.12365,18.593714759913052,-6.96e-8,0
2020-09-20T20:17:16Z,9.687,11.8329,1.118,3.0478,224.629,165.484935,0.0534,0.514,15.656,-123.6786,0.12372,18.59392738474032,-1.276e-7,0
2020-09-20T20:17:16Z,9.687,11.8327,1.1081,2.994,224.686,165.52779,0.0583,0.494,15.656,-123.5893,0.12376,18.599188356111796,-6.96e-8,0
2020-09-20T20:17:16Z,9.687,11.8324,1.1098,2.9998,224.72,165.553233,0.0615,0.484,15.656,-123.5172,0.12372,18.60241656434394,-6.33e-9,0
2020-09-20T20:17:16Z,9.687,11.8325,1.1192,3.1525,224.697,165.537094,0.0559,0.49,15.656,-123.5809,0.12378,18.600284020622116,-5.755e-10,0
2020-09-20T20:17:16Z,9.687,11.8322,1.1175,3.2608,224.678,165.524261,0.0565,0.485,15.656,-123.6705,0.12383,18.598712871659103,-5.23e-11,0
2020-09-20T20:17:16Z,9.687,11.8324,1.1175,3.2794,224.678,165.525798,0.0532,0.492,15.655,-123.6542,0.12376,18.59861329697706,-4.755e-12,0
2020-09-20T20:17:16Z,9.687,11.8328,1.1199,3.6172,224.716,165.555681,0.0502,0.513,15.654,-123.5567,0.12371,18.601854908896662,-4.319e-13,0
2020-09-20T20:17:16Z,9.687,11.8328,1.127,4.2887,224.728,165.566237,0.055,0.507,15.654,-123.5234,0.12377,18.602941810344117,-3.513e-14,0
2020-09-20T20:17:16Z,9.687,11.8328,1.128,4.6702,224.672,165.525692,0.0514,0.49,15.654,-123.5966,0.12378,18.597870838979798,4.227e-14,0
2020-09-20T20:17:16Z,9.687,11.8334,1.1117,4.7286,224.655,165.512536,0.0513,0.483,15.654,-123.6663,0.12378,18.5960330384029,5.0394e-13,0
2020-09-20T20:17:16Z,9.687,11.8338,1.1112,4.926,224.685,165.534897,0.0584,0.483,15.655,-123.6782,0.12378,18.59855014639044,5.5469e-12,0
2020-09-20T20:17:16Z,9.687,11.8341,1.1309,5.2714,224.692,165.540596,0.0544,0.483,15.656,-123.7408,0.12375,18.59903463530763,6.1016e-11,0
2020-09-20T20:17:16Z,9.687,11.8345,1.1405,5.4367,224.66,165.517572,0.0527,0.483,15.656,-123.8216,0.12375,18.59593821248432,6.7118e-10,0
2020-09-20T20:17:16Z,9.687,11.8343,1.1421,5.38,224.651,165.511988,0.0517,0.486,15.656,-123.8796,0.1238,18.595222591782754,7.383e-9,0
