                     Time	      [CH4]_ppm	   [CH4]_ppm_sd	     [CH4L]_ppm	  [CH4L]_ppm_sd	     [CH4H]_ppm	  [CH4H]_ppm_sd	      [H2O]_ppm	   [H2O]_ppm_sd	      [CO2]_ppm	   [CO2]_ppm_sd	     [CH4]d_ppm	  [CH4]d_ppm_sd	     [CO2]d_ppm	  [CO2]d_ppm_sd	      GasP_torr	   GasP_torr_sd	         GasT_C	      GasT_C_sd	         AmbT_C	      AmbT_C_sd	         RD0_us	      RD0_us_sd	         RD1_us	      RD1_us_sd	       Fit_Flag	      MIU_VALVE	       MIU_DESC
  07/06/2020 13:51:01.185	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.27E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:02.181	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.27E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:03.177	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.28E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:04.171	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.28E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:05.166	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.28E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:06.161	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.27E+04	0.00E+00	3.82E+02	0.00E+00	1.93E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:07.158	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.26E+04	0.00E+00	3.83E+02	0.00E+00	1.93E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:08.154	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.26E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.92E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:09.149	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.25E+04	0.00E+00	3.82E+02	0.00E+00	1.93E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:10.145	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.26E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:11.139	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.26E+04	0.00E+00	3.83E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:12.135	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.25E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:13.130	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.90E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:14.125	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:15.119	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.90E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:16.115	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:17.111	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:18.105	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:19.100	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:20.096	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:21.092	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.90E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:22.087	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.90E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:23.082	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:24.078	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:25.073	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.21E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:26.068	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:27.063	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:28.059	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:29.055	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:30.049	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:31.046	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.24E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:32.049	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:33.045	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:34.044	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
  07/06/2020 13:51:35.046	1.88E+00	0.00E+00	1.88E+00	0.00E+00	-1.00E-02	0.00E+00	2.23E+04	0.00E+00	3.82E+02	0.00E+00	1.92E+00	0.00E+00	3.91E+02	0.00E+00	1.40E+02	0.00E+00	3.22E+01	0.00E+00	3.82E+01	0.00E+00	1.03E+01	0.00E+00	1.16E+01	0.00E+00	3	0	       1 meters
																											
-----BEGIN PGP MESSAGE-----																											
Version: GnuPG v1.4.11 (GNU/Linux)																											
																											
jA0EAwMCyMbBTWvQO4Vgye0DGzbxo2oS9it0MnwfAwON9irz6xdJow8dCOlYhxOJ																											
0bOkiDHDhmeGUUzAW0btF4zAp+8SNPc4yE4WaONJebqQbjbYhMYztV7VlcrJX0v/																											
MaAlVhegpsMP7D5sj7cyvNok9SnaPxiIho2uUjeQhEP+mAlqB4U9isI+s13Wgx23																											
rQoJLrUudnL4av6NoTak+JhO/IAegSY/8ibpCZcJcGdz3MxL4w52KDMwtIgeDYyv																											
qbFhyihi7pDHwpNYBC/K9cuwQ0DjSjjAb2lTyvEJ3i+SLs4qH1f25N29onda84zt																											
vRHmfLCI5v/gQdjo6m6qAYlJv5WbsePWaU7V2XY6yfKj0rgLIkWiE4sAYgeNj9xH																											
pJ5n7AaiRu+E73yuOCzKiIWQVdzdMju94agJuO3jIO2rOtZdGNfQvJCvvosz6TCL																											
LF+OdbB0QlOIgI0pwc+S+9vWtWtJI1zVcNHTpP6nhAxZuM8VqFXn3yYo8K4oAV82																											
Xn9mhqQmf6BUktacoz7CF1fdpM3Gn9tVNe4lQqqiF3yKjpJ/MmcXwsZQx8B8kbF9																											
XnzRAdtp+KRJRJcUiwotZdTynCh0xcOTMqJVom9+b6ucik0RUk/rK4mdfwY1tNFY																											
BrHzeFx419B/1Nhi2Mz9b1xzMifXEempplVk1r2JGkAieVQM7QF7VSDJH8l9QGxn																											
HEAz0kdRqfF9GLrVEdslOeHKyWJlw7QcZlfZ3ENTipUyYwLZqZrLdLUP9r5d0jCl																											
Sz+1zZpDZR6zSgEnGIcekbGSBWvWG11Qz+N3rQ9PaNw5OztCTc6loE5DCF7nOHnc																											
1owG0tHnES2OL1GNNPYHYuu+jh6Stry6k4kf7DoSQFqEEus/xwRIQ2ezwFN88Koi																											
wPVcpc3c/BBevOEdLK0S2Wz/VEN3woRTGNaNwj2Bl8xU3jzxNOJVb0B4ENb6A6Cr																											
o9Ghhuc3iDxbQw3OMYgnhhdvSwbO/Kc6LaF6pdZuCeUOQTYa9FktDOO6haynGw+t																											
o3xQiQLQ6Va8eNXyB5SMCCL5vkaJsiX8geMTuyo7OM1+i4A1yjFNwEFRI6TqfrSL																											
pzpr7noD4uM7iw3jG/ojJiJRyObef/r0424UPci2FK0S+vv3+kSCEvqhlucBwZYP																											
KWsKYvjN0nk9DmGK40jhDaCxoiPvRUsj4Y/IUbxdq71Zh+0VCcyP5ZjW9ZAtJzPf																											
i01YZZghJ0GRx0rOkYztgm4vxItjlfpDr7gjCDO1UBWb7rtvT/UbAr5lNAPmILk6																											
tHg3B5S/xJ9gp8e+a8D0fsZKUU+nCMBCZtWKPREAdS+p2wc9DlpFtOoms6+tWLXz																											
wbz/ItqHhrR2Upjo4FFg49QjK0r1n3IPQ/5/glqpHbPs1clkgEVfWVAlITnMoQ3j																											
7E/RdHSqZB28ZmGkV9eafsxxIqYiaBQhxBSBPGrJ8SVW/PtHCoMC28C6/MsKtSam																											
mRlBeh1uYPh6ljX4+Mnk6hSYYxSBUBqiirJBor7Jf0R050MPojlU/cvO6oOjvCyU																											
Fan9x89NVUc6sUqFrReX5O6+YxZzuSTKsttYPYK9vt1Qhm+e2hg2cvaB++ob6io0																											
2AzRI7cZI/CCf7n9ffMmPZaVUwAuoMxomyBIv+5iTVdYpuzKvtIynoGCZxVcu60i																											
5/CgNEvlJQpF62fPUM0ALn/l3sPNP2D+og8tsyle8oL8vlHw3ImzZTJ9jJo7A4Sx																											
NBLCc/25cK/M6CQiVUYJihh8tBoVtWEd5gDs7F1Smq+TRnGHGUNinmbLYG3+2hXp																											
Gz10Lp/PpVKbItZpAA1NDihLgYdjOydHi2fRSeigTMduvkn+lM01Xkcheu32PihV																											
jopQAjzG2tFm9YTQon6okpEdaneU/342ndX+qoK8FNVcGdAXq6+mLU38mqMd8faU																											
JUHhUBGT5Ar1tJm5JWlLoj1zPbCU7Z+HGiJJyFGmjMjKKB50y7xoox80mMQzvRsK																											
9X6gem8pzgK/z7LS1ilJU+qqJ/g5U3/d/1IIcZX8bQY2pCUd8g8oc2KnZmjRCghW																											
19QuN2SsQQTmbUn0uCYOssxkqbKxkLW+yNGBu8gI1WuGUp7AXXC1jX9gNV6pvQnL																											
ddiGuUG0fi9KSxaxjbhhRRKx7pso/dEVlOdcZLBh/2O/u4vWIo3qFzlcziabfiKe																											
Kw0PfddPG8uNEdie7sNkg6SR8Wk6obeJM32UMI47qdUXk9Hd5WGbDxtwqJtZI5gE																											
TitpZUdnpvkTCFdly7BK4QF7f5Cg/4QWmV7QanqWszUYqkdzT5dfOYPPsdl2dcG1																											
DoOwF+XPZPub2KZ388NSFyV9ok5nIsCPApjdWw2gBWc2ltTk0FjPxzqa3NG/WUZn																											
/CBt19YU5lipt2B0bkZp6dbygoepRtO2LFp6f5MNy56spHnzTpWuot8OSXcsDi9z																											
tyQ1rT/aPpThXQJY3CuMOI4sbQbnZCHomSDtIgQ7cZdqyEMrjOSPVD+8tIAGEPd0																											
0yoYrMgd10YZAh3fOQglVvj9qRrBoVp8CxqvteIgvId8u5qST36g1kEBMJ1sFUfe																											
0y0nrVBFAfWpbjFA11EaYgmrHtgWm5eeE/xK9DIWYDWUnv3TztldIK9Wzvw3YkAb																											
TIAezl4Vy+4BcB0Aas7RtD6BzP0iM2CLOflm7ihVfqUB6RMIQL1F7g6KIjMTuJ6l																											
YGl3LzNQ33bcjbo71eGLex3YsFOTJlsVWId3wtsha3DHvD5RPYtvdi1VXQnTp4rX																											
CVqnhmSMT8j2MC21nY39ItDTzJGvz2Fx5ebwXe0Wui71WKZAaZBV3IiY2IkFPiJk																											
uoPWTz0ZCdbocU2XhZnzjaVlxZFWrporrFXs3RhJsc3eI/mM8s/mKX5kK0sYWvWm																											
g+KBZETfR2mKmBFkw4MRzbWdcrk2hcHVNA+Ev1OpVAMhGsmtA1N+EiRE6VlHXzVC																											
H2/d8kdQd4cUa7WGxga2OPgwWETsVIR5zMV3qHHUtRUkDmDcZZQKS3BGyVqQqKck																											
/HXaC39rezDAnvaKYgEBaYc2dXKjTofQQbP1JV4qTYnL1vho3xaUdDdPhIV9WOWZ																											
N/gPCY5HUZ5K05q2xsHWl8jsGzieYv2RYDbz/+Q0hs7dzVW9y/+LfzTR3oB1djDH																											
jUv5viCYSPL+0L9mpeBW8STzrEVr1Qu5Z7S4SrUlYkV7RrE6+ACA1AOrdogdSqZ3																											
Hv7II0V+o/Mr/fDODmTc8Koam75F9IP1aKvSu6CdDBX7rxg0MZh7Hy5B42/AdWUi																											
XE2kqHSJWq+1omGf/Ac8HpxGGOr7T8RWeByyQ/ZTUWMW52iJoj+TUgTzhxlFKH/0																											
iFxvwkfzoUS2OdqsERZIEOl8C8p1KeGsT+FG1p5LFpaqyNgQDLX+oFEZe77iM445																											
+aN28KKh/mUoqMJ3lN4qfWvwxhWIqN770ssYX0njyh/9D3tVHCXXT+XW3hsFR5Rl																											
S+qkLwpPleEg3PshCiQZMlHJGlfbxNcOjE/Iw5lWYSatydvO8O1W6GgdRnGi64Ni																											
dcveHsqRNOGIAPC9Pu4dbKCuRXS5Iath+beUP+E3WrLHKcN8FLWownCPBVQfSOXa																											
zK/SpvK+jgRx9Af/8D74hv1zl9j3NLMvTtgcsD8m8qRkTENhFO4QdFQ8SK4PQzcs																											
xJ53z52/+6jZz9I1VwWO8Lt/WAO4NMvC4xlFnBWDD2heM3SusyW/e0QDMpkFi+L2																											
VWa9419n7b47OAjamtYyCvcagn0phBCe8tHf5GZTPBry7eOhZyoH24uCzy21doKM																											
Fa5HysmGfMsasosky3IT6+kJeu1mCF/ZRYvY4KZIfmfaazabkKA+NbzB95lwC/so																											
D6yoPOgUD57zWYtxou/s+mvFdXh86M86Jkm34YOERIvb0QgoqBlXhNkeHA/JQc4e																											
hllGdVGxSb4drs0BMqcRoMQllSxL+d8wxOyWsmz2F8MCSIqCkCY4GEFXB+pQhak6																											
6n/0rMYuQWAuzdd1VDIDDXTU6dRNBZ9ygP5HQQVnnfMNweOjCq7aZUAYUFUmeIBv																											
khK9wJ8b/aCfL2jZOd3aCUgiklPWnns2CtgviYPG0NqdDhlSLeVHnNeKn6oU9pOy																											
Q6PsXPPGs26ohDnww1iQdnBhFap4lcrIxgDUDPHcWVKiSi+/Xr2Sdr3cQfewdmox																											
EYdtdbEdZ7fIoXVvWkTZn5/NJfbCCpvwXpax5GrUgSe5GwygleNi31iHSEJmRvRn																											
4JFO4LAalSxOWONPSaPCvXIABBhay+PBt5SII/gSlTpNq2WuZ4eLzoBHsduMeKO5																											
13abmpybJr2Fj8nDyICAvqUvnd2YCj+JJiwQwkGymlh1+Gq+kbMsNGhB30DRpKBa																											
NkS+S+fNpOLpyyLdh+hc2mrBZ6wwCtgylGhiMfPA/Qe8BVwYgmcxRBBLg6X9dIdo																											
QOHBKxU/soaoSFFW1t6DXg/Tj43yHKOVdOcK+GYThE00UP0bKKnUgQYLrnFPYoBu																											
pOGE76w1DX5NOk3RR4U7lPw3Y0Zil20kNHkQfyM98Lt6q9QcPqgdugSE/8rCgvPK																											
Z9iYZhXnJMWXU1TgH4Lmu+8VCS+EP0+zxVoI+7ob6//wsE7DES0dgjidzeUfuvmD																											
UOaZoogyxLOSOh62UHS97MgP/Ng0PHFWcZnxfXpMgEwb3RW0+cjT3GOXLSzTOLdw																											
fDel4YQqDeeDtwbUzODkFC9EwyKkquAMOa+Gnh06lakAcoWfEjUd4tCa7eXHw9JL																											
/O5yl1A/oTAfK6Jh8q6CZNFpiOajz7lyxZNeJUXaAqZ6xARC5bY7Q/jkwMvytbaX																											
v6rnwsMcldefWwbxwJQP9v9qLtyBubAyrT05wokopsNeR9bscrDDfyf0aBNDezu5																											
M5iSTn/x3SHtLMwDvb3Pp317vgbDt73eZRn4fecqk/mRUANazZn9xGIiLSrkZAyp																											
/uEcwvrqsWicuN8xn6v0TPUiL9w/s693+/4xwWMvOQvqyHE6au0gtMcL1KFvWNhv																											
FW64b3ZrcxHIa6kG6AcSjTk4rWxe4llsTd7frpiplf3/x8cFEj/JUOaUYb0/ACTC																											
JcPHEtOhI08wscaEin4Vfn6dOMGJB0Iu28EiBbs39kUjfFJcY6j78cU/eGeXMnk0																											
MrP5SCccxG3J9rebm+l9cOC6YLolMsRFH7VhPvCTuVke0r80I1idqQOUK70qmS2n																											
siMQT5ir53kFYNJqSObUBCrSrtnJ6c+qISldUuN1M3TBxwRnbDoD/a+7Bmd1BS9M																											
I3OtebbbiKIemxypKSRKcSYWQu2xR+XEbaDub8elCEUus9ZksXX5J29M9JKd5cCN																											
vgWjInP/PYmO+MHkuX/7IltEkZzLw7hxK+bzCtrHQjYJJ38sVKXwpMnj4jMNvNh8																											
Sj5MNFH9gJyj9wzDvHFvs+jYH4bsQ/mdXJ7tlLLzC+w7ryBGu7Oog5KnGpOPJVq/																											
a7SKQnS/Fdoh4CMPWyeIXhxM/a3vCpduqEJ6P1jdCKOwc7LoxPxckbxpGSFGcXzm																											
I1m2VUvpAA1qGD0qU4UDYSGiraPnOPCAdsrmdihDMOXrt4I8tChHeb1dIZOQlxLv																											
EVy1NFuEkTu980VPBzSBEgXZQ6Pd4M5NZS5TZqZ/7fXktihCmO5MT8Na+E/dk9dP																											
wlXo+5M5UB+ZDz3RbvZ7QoYkUJybQ8C91FZg+HlS0jvJNU6vZB6E4Ti/y37XbS5E																											
PCysPpewHJSzWSkKgaPFsBgHK+EfxUmfnOZFwL58VsglHEWfEBLcB2mFGuZMkH35																											
tkBZUyHW1jlql1YFoo0O3BrTkUNQYirJE7vbo3m5KTxf6NLiTCw8NWiSxw8Yq/11																											
KEcH7QwzSDcCM0jzedJPE41PiIHxPcTy/IqtrdFHTUNcrXHlyH9yCrwW9GFK4Yjb																											
2REvnHFlSBklNIuKNPOcaqEWh8h924GuZAWuD9T6ZKrwF115holg2QAUWYldXfnJ																											
8dN2l29UE16bFVxLDbP0P6NB50aBn5iv6QDbaGQh3KnlSvDj60b5vwsB72XMdk3R																											
cYuWoABhel/pKFiSPNxVEAAFq8+DPgCFDXfZj2BrOsm9yFowAEzhtWsAyfJ0PPJ0																											
k9oV+Bx4G3FUWlsZQiooI8hZK7lS/nqSiokBdbFpibBgQhjuo2jTjCgl4IFt8Nqq																											
0wsYG2fX862cemWfiws+veHTCFcYHF7jzDkWUXw+pP1SfEgelS4vR30QIKXwGKH3																											
MHnZkw4jLDFk148Qb4J0jGAlHBE5hOzTzk2AzV8hm8TGaWJdw5COup7KtuL6of4s																											
AFgqkM06Z0otfDVZLqXIUFvhU5LeE6XhkFGpQL4XlTyZP2hsX9q4rUGBaOxyesPc																											
h/PcY3rWCLEkfdjzTVEj8nY6SJ13K2+G4IUQoSyBnBGo8WU31Jhs5vr9SKx7rW9G																											
MV/8yObbpBEAdUDPVqEXpwjNpe9SUCgdjlh1K/ujNkaVDTu/6DzVSmErjKuZkSey																											
1zQVH/MUW3UrmKqiCDYTV5rrHZ9DERbX9pjxZZ/DJV1yXSPrj+X2wudPWGd7WL+s																											
hLD/09OPsCoM/wwFmhL6jszkJCGSx6C1T7jHY8yFGRF5f0Zvr0JFCl+EZ0B0diH/																											
dyLANUwXLRq+Js8rIMNLHC981IJOniMpNHA4SnkEM+yasomVqgTozyFMd9SjsNhr																											
zxVgjPD+xx5Z4tLwrOwRBjfc9xLvLf6FqZVjGr6SOYqb5K1EAYH/uA4cJRyXGlo6																											
0+TqpH3N8n6e0pRvilaDLh4wqTJXNpzurB5E++jEYjm1WNl1/vvjzb7L3M0E6/p5																											
