
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20200131,,Exported,"Aqua4Plus 1.9.10"
# Records,  19774 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-7.69,13.443,
,Maximum,37.50,14.147,
,Mean,17.64,13.897,
,Variance,81.824,0.0066,
,Std Deviation,9.046,0.0813,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
5241,26-Mar-20 07:00:00,7.44,13.910
5242,26-Mar-20 07:15:00,7.44,13.911
5243,26-Mar-20 07:30:00,7.50,13.913
5244,26-Mar-20 07:45:00,7.50,13.914
5245,26-Mar-20 08:00:00,7.56,13.915
5246,26-Mar-20 08:15:00,7.63,13.918
5247,26-Mar-20 08:30:00,7.75,13.918
5248,26-Mar-20 08:45:00,7.94,13.919
5249,26-Mar-20 09:00:00,8.13,13.918
5250,26-Mar-20 09:15:00,8.25,13.918
5251,26-Mar-20 09:30:00,8.50,13.918
5252,26-Mar-20 09:45:00,8.69,13.924
5253,26-Mar-20 10:00:00,9.00,13.924
5254,26-Mar-20 10:15:00,9.31,13.925
5255,26-Mar-20 10:30:00,10.00,13.925
5256,26-Mar-20 10:45:00,10.50,13.924
5257,26-Mar-20 11:00:00,10.75,13.920
5258,26-Mar-20 11:15:00,10.88,13.921
5259,26-Mar-20 11:30:00,11.13,13.919
5260,26-Mar-20 11:45:00,11.56,13.917
5261,26-Mar-20 12:00:00,12.06,13.915
5262,26-Mar-20 12:15:00,12.56,13.912
5263,26-Mar-20 12:30:00,12.94,13.911
5264,26-Mar-20 12:45:00,13.19,13.904
5265,26-Mar-20 13:00:00,13.88,13.902
5266,26-Mar-20 13:15:00,14.94,13.900
5267,26-Mar-20 13:30:00,15.00,13.891
5268,26-Mar-20 13:45:00,14.69,13.887
5269,26-Mar-20 14:00:00,14.38,13.884
5270,26-Mar-20 14:15:00,14.38,13.882
5271,26-Mar-20 14:30:00,14.63,13.876
5272,26-Mar-20 14:45:00,14.94,13.871
5273,26-Mar-20 15:00:00,15.06,13.871
5274,26-Mar-20 15:15:00,15.31,13.867
5275,26-Mar-20 15:30:00,15.56,13.863
5276,26-Mar-20 15:45:00,16.00,13.860
5277,26-Mar-20 16:00:00,16.13,13.859
5278,26-Mar-20 16:15:00,16.19,13.855
5279,26-Mar-20 16:30:00,16.31,13.852
5280,26-Mar-20 16:45:00,16.31,13.853
5281,26-Mar-20 17:00:00,16.25,13.849
5282,26-Mar-20 17:15:00,16.75,13.844
5283,26-Mar-20 17:30:00,17.00,13.846
5284,26-Mar-20 17:45:00,17.13,13.841
5285,26-Mar-20 18:00:00,16.63,13.839
5286,26-Mar-20 18:15:00,16.00,13.844
5287,26-Mar-20 18:30:00,15.44,13.841
5288,26-Mar-20 18:45:00,15.00,13.840
5289,26-Mar-20 19:00:00,14.63,13.840
5290,26-Mar-20 19:15:00,14.38,13.843
5291,26-Mar-20 19:30:00,14.00,13.843
5292,26-Mar-20 19:45:00,13.75,13.835
5293,26-Mar-20 20:00:00,13.50,13.846
5294,26-Mar-20 20:15:00,13.19,13.840
5295,26-Mar-20 20:30:00,12.69,13.839
5296,26-Mar-20 20:45:00,12.25,13.837
5297,26-Mar-20 21:00:00,11.81,13.837
5298,26-Mar-20 21:15:00,11.44,13.846
5299,26-Mar-20 21:30:00,11.19,13.852
5300,26-Mar-20 21:45:00,11.25,13.831
5301,26-Mar-20 22:00:00,11.31,13.819
5302,26-Mar-20 22:15:00,11.19,13.828
5303,26-Mar-20 22:30:00,11.13,13.818
5304,26-Mar-20 22:45:00,10.94,13.818
5305,26-Mar-20 23:00:00,10.69,13.820
5306,26-Mar-20 23:15:00,10.44,13.823
5307,26-Mar-20 23:30:00,10.19,13.819
5308,26-Mar-20 23:45:00,9.94,13.816
5309,27-Mar-20 00:00:00,9.75,13.815
5310,27-Mar-20 00:15:00,9.56,13.817
5311,27-Mar-20 00:30:00,9.38,13.813
5312,27-Mar-20 00:45:00,9.25,13.813
5313,27-Mar-20 01:00:00,9.13,13.815
5314,27-Mar-20 01:15:00,9.06,13.815
5315,27-Mar-20 01:30:00,9.00,13.814
5316,27-Mar-20 01:45:00,9.00,13.809
5317,27-Mar-20 02:00:00,9.06,13.807
5318,27-Mar-20 02:15:00,9.00,13.807
5319,27-Mar-20 02:30:00,9.00,13.805
5320,27-Mar-20 02:45:00,9.06,13.804
5321,27-Mar-20 03:00:00,9.00,13.801
5322,27-Mar-20 03:15:00,8.94,13.798
5323,27-Mar-20 03:30:00,9.00,13.796
5324,27-Mar-20 03:45:00,9.19,13.794
5325,27-Mar-20 04:00:00,9.19,13.793
5326,27-Mar-20 04:15:00,9.38,13.792
5327,27-Mar-20 04:30:00,9.94,13.789
5328,27-Mar-20 04:45:00,10.06,13.789
5329,27-Mar-20 05:00:00,10.00,13.789
5330,27-Mar-20 05:15:00,10.38,13.791
5331,27-Mar-20 05:30:00,11.88,13.794
5332,27-Mar-20 05:45:00,12.94,13.796
5333,27-Mar-20 06:00:00,13.69,13.799
5334,27-Mar-20 06:15:00,14.19,13.799
5335,27-Mar-20 06:30:00,14.56,13.801
5336,27-Mar-20 06:45:00,14.94,13.807
5337,27-Mar-20 07:00:00,15.13,13.809
5338,27-Mar-20 07:15:00,15.50,13.809
5339,27-Mar-20 07:30:00,15.88,13.814
5340,27-Mar-20 07:45:00,16.19,13.818
5341,27-Mar-20 08:00:00,16.50,13.822
5342,27-Mar-20 08:15:00,16.81,13.823
5343,27-Mar-20 08:30:00,17.13,13.820
5344,27-Mar-20 08:45:00,17.50,13.819
5345,27-Mar-20 09:00:00,18.31,13.821
5346,27-Mar-20 09:15:00,20.50,13.825
5347,27-Mar-20 09:30:00,21.81,13.829
5348,27-Mar-20 09:45:00,22.50,13.825
5349,27-Mar-20 10:00:00,23.38,13.833
5350,27-Mar-20 10:15:00,23.63,13.838
5351,27-Mar-20 10:30:00,23.81,13.843
5352,27-Mar-20 10:45:00,23.38,13.841
5353,27-Mar-20 11:00:00,24.06,13.840
5354,27-Mar-20 11:15:00,25.06,13.838
5355,27-Mar-20 11:30:00,26.06,13.836
5356,27-Mar-20 11:45:00,26.69,13.826
5357,27-Mar-20 12:00:00,27.38,13.823
5358,27-Mar-20 12:15:00,28.44,13.824
5359,27-Mar-20 12:30:00,28.81,13.819
5360,27-Mar-20 12:45:00,29.19,13.820
5361,27-Mar-20 13:00:00,29.19,13.817
5362,27-Mar-20 13:15:00,28.44,13.815
5363,27-Mar-20 13:30:00,28.13,13.814
5364,27-Mar-20 13:45:00,27.94,13.816
5365,27-Mar-20 14:00:00,27.81,13.812
5366,27-Mar-20 14:15:00,28.00,13.812
5367,27-Mar-20 14:30:00,28.00,13.811
5368,27-Mar-20 14:45:00,28.00,13.808
5369,27-Mar-20 15:00:00,28.06,13.807
5370,27-Mar-20 15:15:00,28.25,13.805
5371,27-Mar-20 15:30:00,28.56,13.801
5372,27-Mar-20 15:45:00,29.19,13.799
5373,27-Mar-20 16:00:00,29.25,13.801
5374,27-Mar-20 16:15:00,29.00,13.800
5375,27-Mar-20 16:30:00,28.56,13.799
5376,27-Mar-20 16:45:00,28.13,13.804
5377,27-Mar-20 17:00:00,27.44,13.809
5378,27-Mar-20 17:15:00,26.94,13.811
5379,27-Mar-20 17:30:00,26.56,13.814
5380,27-Mar-20 17:45:00,26.44,13.816
5381,27-Mar-20 18:00:00,26.19,13.818
5382,27-Mar-20 18:15:00,25.81,13.822
5383,27-Mar-20 18:30:00,25.44,13.823
5384,27-Mar-20 18:45:00,25.06,13.831
5385,27-Mar-20 19:00:00,24.75,13.833
5386,27-Mar-20 19:15:00,24.44,13.835
5387,27-Mar-20 19:30:00,24.06,13.838
5388,27-Mar-20 19:45:00,23.63,13.838
5389,27-Mar-20 20:00:00,23.06,13.842
5390,27-Mar-20 20:15:00,22.50,13.845
5391,27-Mar-20 20:30:00,22.06,13.850
5392,27-Mar-20 20:45:00,21.69,13.858
5393,27-Mar-20 21:00:00,21.50,13.862
5394,27-Mar-20 21:15:00,21.25,13.865
5395,27-Mar-20 21:30:00,20.94,13.864
5396,27-Mar-20 21:45:00,20.75,13.864
5397,27-Mar-20 22:00:00,20.56,13.870
5398,27-Mar-20 22:15:00,20.38,13.877
5399,27-Mar-20 22:30:00,20.25,13.875
5400,27-Mar-20 22:45:00,20.00,13.875
5401,27-Mar-20 23:00:00,19.81,13.874
5402,27-Mar-20 23:15:00,19.69,13.872
5403,27-Mar-20 23:30:00,19.56,13.876
5404,27-Mar-20 23:45:00,19.38,13.876
5405,28-Mar-20 00:00:00,19.19,13.876
5406,28-Mar-20 00:15:00,18.94,13.875
5407,28-Mar-20 00:30:00,18.63,13.877
5408,28-Mar-20 00:45:00,18.31,13.879
5409,28-Mar-20 01:00:00,18.00,13.876
5410,28-Mar-20 01:15:00,17.75,13.875
5411,28-Mar-20 01:30:00,17.50,13.864
5412,28-Mar-20 01:45:00,17.31,13.852
5413,28-Mar-20 02:00:00,17.19,13.848
5414,28-Mar-20 02:15:00,17.13,13.842
5415,28-Mar-20 02:30:00,17.00,13.851
5416,28-Mar-20 02:45:00,17.00,13.879
5417,28-Mar-20 03:00:00,17.06,13.880
5418,28-Mar-20 03:15:00,17.06,13.871
5419,28-Mar-20 03:30:00,17.06,13.878
5420,28-Mar-20 03:45:00,17.00,13.877
5421,28-Mar-20 04:00:00,16.88,13.859
5422,28-Mar-20 04:15:00,16.69,13.855
5423,28-Mar-20 04:30:00,16.50,13.852
5424,28-Mar-20 04:45:00,16.38,13.848
5425,28-Mar-20 05:00:00,16.25,13.847
5426,28-Mar-20 05:15:00,16.06,13.850
5427,28-Mar-20 05:30:00,15.94,13.855
5428,28-Mar-20 05:45:00,15.88,13.858
5429,28-Mar-20 06:00:00,15.75,13.857
5430,28-Mar-20 06:15:00,15.69,13.858
5431,28-Mar-20 06:30:00,15.63,13.860
5432,28-Mar-20 06:45:00,15.50,13.859
5433,28-Mar-20 07:00:00,15.25,13.860
5434,28-Mar-20 07:15:00,15.13,13.863
5435,28-Mar-20 07:30:00,15.00,13.865
5436,28-Mar-20 07:45:00,15.00,13.869
5437,28-Mar-20 08:00:00,15.00,13.870
5438,28-Mar-20 08:15:00,15.06,13.872
5439,28-Mar-20 08:30:00,15.13,13.873
5440,28-Mar-20 08:45:00,15.31,13.870
5441,28-Mar-20 09:00:00,15.44,13.869
5442,28-Mar-20 09:15:00,15.63,13.870
5443,28-Mar-20 09:30:00,15.81,13.870
5444,28-Mar-20 09:45:00,16.06,13.874
5445,28-Mar-20 10:00:00,16.25,13.878
5446,28-Mar-20 10:15:00,16.69,13.876
5447,28-Mar-20 10:30:00,17.88,13.871
5448,28-Mar-20 10:45:00,20.00,13.870
5449,28-Mar-20 11:00:00,21.00,13.869
5450,28-Mar-20 11:15:00,21.69,13.866
5451,28-Mar-20 11:30:00,22.50,13.861
5452,28-Mar-20 11:45:00,23.06,13.856
5453,28-Mar-20 12:00:00,23.56,13.855
5454,28-Mar-20 12:15:00,24.00,13.853
5455,28-Mar-20 12:30:00,24.44,13.850
5456,28-Mar-20 12:45:00,25.00,13.847
5457,28-Mar-20 13:00:00,25.13,13.845
5458,28-Mar-20 13:15:00,25.25,13.842
5459,28-Mar-20 13:30:00,25.06,13.837
5460,28-Mar-20 13:45:00,24.88,13.833
5461,28-Mar-20 14:00:00,24.94,13.830
5462,28-Mar-20 14:15:00,24.75,13.828
5463,28-Mar-20 14:30:00,24.81,13.826
5464,28-Mar-20 14:45:00,25.13,13.826
5465,28-Mar-20 15:00:00,25.38,13.824
5466,28-Mar-20 15:15:00,25.69,13.821
5467,28-Mar-20 15:30:00,26.00,13.822
5468,28-Mar-20 15:45:00,26.44,13.821
5469,28-Mar-20 16:00:00,26.94,13.819
5470,28-Mar-20 16:15:00,26.88,13.817
5471,28-Mar-20 16:30:00,26.81,13.815
5472,28-Mar-20 16:45:00,26.75,13.813
5473,28-Mar-20 17:00:00,26.75,13.811
5474,28-Mar-20 17:15:00,26.81,13.812
5475,28-Mar-20 17:30:00,26.81,13.816
5476,28-Mar-20 17:45:00,26.75,13.816
5477,28-Mar-20 18:00:00,26.75,13.817
5478,28-Mar-20 18:15:00,26.38,13.819
5479,28-Mar-20 18:30:00,26.06,13.819
5480,28-Mar-20 18:45:00,25.88,13.821
5481,28-Mar-20 19:00:00,25.75,13.824
5482,28-Mar-20 19:15:00,25.50,13.826
5483,28-Mar-20 19:30:00,25.13,13.827
5484,28-Mar-20 19:45:00,24.44,13.829
5485,28-Mar-20 20:00:00,23.75,13.831
5486,28-Mar-20 20:15:00,23.19,13.832
5487,28-Mar-20 20:30:00,22.81,13.836
5488,28-Mar-20 20:45:00,22.19,13.836
5489,28-Mar-20 21:00:00,21.50,13.839
5490,28-Mar-20 21:15:00,21.19,13.843
5491,28-Mar-20 21:30:00,20.81,13.843
5492,28-Mar-20 21:45:00,20.56,13.845
5493,28-Mar-20 22:00:00,20.44,13.842
5494,28-Mar-20 22:15:00,20.44,13.842
5495,28-Mar-20 22:30:00,20.38,13.839
5496,28-Mar-20 22:45:00,20.75,13.837
5497,28-Mar-20 23:00:00,21.06,13.838
5498,28-Mar-20 23:15:00,21.50,13.838
5499,28-Mar-20 23:30:00,21.56,13.839
5500,28-Mar-20 23:45:00,21.56,13.841
5501,29-Mar-20 00:00:00,21.56,13.843
5502,29-Mar-20 00:15:00,21.50,13.846
5503,29-Mar-20 00:30:00,21.25,13.848
5504,29-Mar-20 00:45:00,20.88,13.844
5505,29-Mar-20 01:00:00,20.63,13.844
5506,29-Mar-20 01:15:00,20.44,13.847
5507,29-Mar-20 01:30:00,20.00,13.852
5508,29-Mar-20 01:45:00,19.56,13.850
5509,29-Mar-20 02:00:00,19.06,13.848
5510,29-Mar-20 02:15:00,18.75,13.844
5511,29-Mar-20 02:30:00,18.38,13.844
5512,29-Mar-20 02:45:00,18.19,13.841
5513,29-Mar-20 03:00:00,17.94,13.842
5514,29-Mar-20 03:15:00,17.63,13.839
5515,29-Mar-20 03:30:00,17.38,13.841
5516,29-Mar-20 03:45:00,17.06,13.837
5517,29-Mar-20 04:00:00,16.81,13.836
5518,29-Mar-20 04:15:00,16.56,13.836
5519,29-Mar-20 04:30:00,16.44,13.834
5520,29-Mar-20 04:45:00,16.31,13.835
5521,29-Mar-20 05:00:00,16.19,13.836
5522,29-Mar-20 05:15:00,15.94,13.837
5523,29-Mar-20 05:30:00,15.75,13.840
5524,29-Mar-20 05:45:00,15.56,13.841
5525,29-Mar-20 06:00:00,15.44,13.841
5526,29-Mar-20 06:15:00,15.31,13.842
5527,29-Mar-20 06:30:00,15.19,13.846
5528,29-Mar-20 06:45:00,15.13,13.850
5529,29-Mar-20 07:00:00,15.06,13.854
5530,29-Mar-20 07:15:00,15.00,13.854
5531,29-Mar-20 07:30:00,15.06,13.859
5532,29-Mar-20 07:45:00,15.19,13.864
5533,29-Mar-20 08:00:00,15.38,13.869
5534,29-Mar-20 08:15:00,15.56,13.867
5535,29-Mar-20 08:30:00,15.88,13.866
5536,29-Mar-20 08:45:00,16.25,13.877
5537,29-Mar-20 09:00:00,16.63,13.885
5538,29-Mar-20 09:15:00,16.94,13.884
5539,29-Mar-20 09:30:00,17.44,13.883
5540,29-Mar-20 09:45:00,18.00,13.877
5541,29-Mar-20 10:00:00,18.13,13.878
5542,29-Mar-20 10:15:00,18.00,13.869
5543,29-Mar-20 10:30:00,18.69,13.860
5544,29-Mar-20 10:45:00,19.25,13.854
5545,29-Mar-20 11:00:00,19.25,13.849
5546,29-Mar-20 11:15:00,19.56,13.839
5547,29-Mar-20 11:30:00,20.25,13.840
5548,29-Mar-20 11:45:00,21.31,13.841
5549,29-Mar-20 12:00:00,23.00,13.842
5550,29-Mar-20 12:15:00,23.63,13.837
5551,29-Mar-20 12:30:00,24.44,13.838
5552,29-Mar-20 12:45:00,25.75,13.835
5553,29-Mar-20 13:00:00,26.50,13.833
5554,29-Mar-20 13:15:00,26.81,13.830
5555,29-Mar-20 13:30:00,26.69,13.829
5556,29-Mar-20 13:45:00,26.69,13.824
5557,29-Mar-20 14:00:00,26.75,13.821
5558,29-Mar-20 14:15:00,27.00,13.821
5559,29-Mar-20 14:30:00,27.63,13.815
5560,29-Mar-20 14:45:00,27.81,13.813
5561,29-Mar-20 15:00:00,28.06,13.808
5562,29-Mar-20 15:15:00,28.50,13.809
5563,29-Mar-20 15:30:00,28.56,13.807
5564,29-Mar-20 15:45:00,28.63,13.808
5565,29-Mar-20 16:00:00,28.69,13.810
5566,29-Mar-20 16:15:00,28.69,13.810
5567,29-Mar-20 16:30:00,28.50,13.801
5568,29-Mar-20 16:45:00,28.25,13.814
5569,29-Mar-20 17:00:00,28.00,13.814
5570,29-Mar-20 17:15:00,27.88,13.818
5571,29-Mar-20 17:30:00,27.63,13.815
5572,29-Mar-20 17:45:00,27.44,13.819
5573,29-Mar-20 18:00:00,26.88,13.824
5574,29-Mar-20 18:15:00,26.44,13.824
5575,29-Mar-20 18:30:00,26.06,13.826
5576,29-Mar-20 18:45:00,25.81,13.823
5577,29-Mar-20 19:00:00,25.50,13.828
5578,29-Mar-20 19:15:00,25.06,13.832
5579,29-Mar-20 19:30:00,24.56,13.832
5580,29-Mar-20 19:45:00,24.06,13.836
5581,29-Mar-20 20:00:00,23.69,13.839
5582,29-Mar-20 20:15:00,23.31,13.842
5583,29-Mar-20 20:30:00,22.69,13.844
5584,29-Mar-20 20:45:00,22.31,13.848
5585,29-Mar-20 21:00:00,21.63,13.851
5586,29-Mar-20 21:15:00,21.13,13.853
5587,29-Mar-20 21:30:00,20.88,13.856
5588,29-Mar-20 21:45:00,20.63,13.858
5589,29-Mar-20 22:00:00,20.56,13.859
5590,29-Mar-20 22:15:00,20.06,13.855
5591,29-Mar-20 22:30:00,20.06,13.857
5592,29-Mar-20 22:45:00,19.56,13.860
5593,29-Mar-20 23:00:00,19.69,13.859
5594,29-Mar-20 23:15:00,19.94,13.860
5595,29-Mar-20 23:30:00,19.50,13.861
5596,29-Mar-20 23:45:00,18.75,13.864
5597,30-Mar-20 00:00:00,18.25,13.869
5598,30-Mar-20 00:15:00,18.13,13.870
5599,30-Mar-20 00:30:00,18.31,13.869
5600,30-Mar-20 00:45:00,18.94,13.870
5601,30-Mar-20 01:00:00,19.38,13.870
5602,30-Mar-20 01:15:00,19.44,13.872
5603,30-Mar-20 01:30:00,19.50,13.864
5604,30-Mar-20 01:45:00,19.38,13.867
5605,30-Mar-20 02:00:00,19.31,13.866
5606,30-Mar-20 02:15:00,19.25,13.872
5607,30-Mar-20 02:30:00,19.13,13.871
5608,30-Mar-20 02:45:00,19.00,13.871
5609,30-Mar-20 03:00:00,18.75,13.870
5610,30-Mar-20 03:15:00,18.56,13.874
5611,30-Mar-20 03:30:00,18.44,13.877
5612,30-Mar-20 03:45:00,18.25,13.877
5613,30-Mar-20 04:00:00,18.06,13.879
5614,30-Mar-20 04:15:00,17.88,13.885
5615,30-Mar-20 04:30:00,17.63,13.886
5616,30-Mar-20 04:45:00,17.44,13.886
5617,30-Mar-20 05:00:00,17.13,13.888
5618,30-Mar-20 05:15:00,16.94,13.893
5619,30-Mar-20 05:30:00,16.56,13.892
5620,30-Mar-20 05:45:00,16.31,13.896
5621,30-Mar-20 06:00:00,15.94,13.897
5622,30-Mar-20 06:15:00,15.69,13.901
5623,30-Mar-20 06:30:00,15.50,13.902
5624,30-Mar-20 06:45:00,15.31,13.901
5625,30-Mar-20 07:00:00,15.06,13.905
5626,30-Mar-20 07:15:00,14.88,13.906
5627,30-Mar-20 07:30:00,14.88,13.909
5628,30-Mar-20 07:45:00,14.81,13.909
5629,30-Mar-20 08:00:00,14.81,13.912
5630,30-Mar-20 08:15:00,14.94,13.915
5631,30-Mar-20 08:30:00,15.00,13.914
5632,30-Mar-20 08:45:00,15.00,13.911
5633,30-Mar-20 09:00:00,15.38,13.906
5634,30-Mar-20 09:15:00,15.75,13.899
5635,30-Mar-20 09:30:00,16.63,13.901
5636,30-Mar-20 09:45:00,17.69,13.897
5637,30-Mar-20 10:00:00,19.19,13.895
5638,30-Mar-20 10:15:00,20.19,13.893
5639,30-Mar-20 10:30:00,21.06,13.891
5640,30-Mar-20 10:45:00,21.06,13.885
5641,30-Mar-20 11:00:00,21.56,13.889
5642,30-Mar-20 11:15:00,22.44,13.885
5643,30-Mar-20 11:30:00,22.88,13.880
5644,30-Mar-20 11:45:00,23.19,13.872
5645,30-Mar-20 12:00:00,23.06,13.869
5646,30-Mar-20 12:15:00,23.50,13.867
5647,30-Mar-20 12:30:00,23.94,13.866
5648,30-Mar-20 12:45:00,24.19,13.860
5649,30-Mar-20 13:00:00,24.44,13.859
5650,30-Mar-20 13:15:00,24.19,13.857
5651,30-Mar-20 13:30:00,23.56,13.855
5652,30-Mar-20 13:45:00,23.13,13.857
5653,30-Mar-20 14:00:00,23.00,13.848
5654,30-Mar-20 14:15:00,23.06,13.848
5655,30-Mar-20 14:30:00,23.00,13.849
5656,30-Mar-20 14:45:00,23.13,13.839
5657,30-Mar-20 15:00:00,23.25,13.838
5658,30-Mar-20 15:15:00,23.56,13.835
5659,30-Mar-20 15:30:00,23.69,13.836
5660,30-Mar-20 15:45:00,23.50,13.840
5661,30-Mar-20 16:00:00,23.25,13.837
5662,30-Mar-20 16:15:00,23.19,13.835
5663,30-Mar-20 16:30:00,23.06,13.836
5664,30-Mar-20 16:45:00,22.94,13.839
5665,30-Mar-20 17:00:00,22.75,13.836
5666,30-Mar-20 17:15:00,22.63,13.837
5667,30-Mar-20 17:30:00,22.44,13.836
5668,30-Mar-20 17:45:00,22.19,13.839
5669,30-Mar-20 18:00:00,21.88,13.840
5670,30-Mar-20 18:15:00,21.56,13.841
5671,30-Mar-20 18:30:00,21.25,13.839
5672,30-Mar-20 18:45:00,20.88,13.843
5673,30-Mar-20 19:00:00,20.50,13.843
5674,30-Mar-20 19:15:00,20.13,13.845
5675,30-Mar-20 19:30:00,19.69,13.849
5676,30-Mar-20 19:45:00,19.25,13.849
5677,30-Mar-20 20:00:00,18.88,13.851
5678,30-Mar-20 20:15:00,18.56,13.853
5679,30-Mar-20 20:30:00,18.38,13.857
5680,30-Mar-20 20:45:00,18.19,13.860
5681,30-Mar-20 21:00:00,17.94,13.856
5682,30-Mar-20 21:15:00,17.75,13.860
5683,30-Mar-20 21:30:00,17.44,13.865
5684,30-Mar-20 21:45:00,17.25,13.867
5685,30-Mar-20 22:00:00,16.88,13.868
5686,30-Mar-20 22:15:00,16.75,13.869
5687,30-Mar-20 22:30:00,16.69,13.868
5688,30-Mar-20 22:45:00,16.56,13.866
5689,30-Mar-20 23:00:00,16.38,13.864
5690,30-Mar-20 23:15:00,16.13,13.864
5691,30-Mar-20 23:30:00,15.75,13.863
5692,30-Mar-20 23:45:00,15.13,13.862
5693,31-Mar-20 00:00:00,14.63,13.859
5694,31-Mar-20 00:15:00,14.44,13.857
5695,31-Mar-20 00:30:00,14.19,13.860
5696,31-Mar-20 00:45:00,14.19,13.862
5697,31-Mar-20 01:00:00,14.06,13.862
5698,31-Mar-20 01:15:00,14.06,13.863
5699,31-Mar-20 01:30:00,13.94,13.858
5700,31-Mar-20 01:45:00,13.81,13.857
5701,31-Mar-20 02:00:00,13.63,13.858
5702,31-Mar-20 02:15:00,13.38,13.861
5703,31-Mar-20 02:30:00,13.31,13.861
5704,31-Mar-20 02:45:00,13.13,13.861
5705,31-Mar-20 03:00:00,12.81,13.861
5706,31-Mar-20 03:15:00,12.56,13.859
5707,31-Mar-20 03:30:00,12.38,13.861
5708,31-Mar-20 03:45:00,12.31,13.862
5709,31-Mar-20 04:00:00,12.13,13.862
5710,31-Mar-20 04:15:00,11.88,13.861
5711,31-Mar-20 04:30:00,11.69,13.860
5712,31-Mar-20 04:45:00,11.44,13.864
5713,31-Mar-20 05:00:00,11.13,13.862
5714,31-Mar-20 05:15:00,11.00,13.865
5715,31-Mar-20 05:30:00,10.94,13.867
5716,31-Mar-20 05:45:00,10.94,13.871
5717,31-Mar-20 06:00:00,10.81,13.871
5718,31-Mar-20 06:15:00,10.69,13.870
5719,31-Mar-20 06:30:00,10.56,13.869
5720,31-Mar-20 06:45:00,10.50,13.869
5721,31-Mar-20 07:00:00,10.44,13.868
5722,31-Mar-20 07:15:00,10.38,13.869
5723,31-Mar-20 07:30:00,10.38,13.872
5724,31-Mar-20 07:45:00,10.38,13.877
5725,31-Mar-20 08:00:00,10.38,13.873
5726,31-Mar-20 08:15:00,10.44,13.871
5727,31-Mar-20 08:30:00,10.44,13.863
5728,31-Mar-20 08:45:00,10.56,13.855
5729,31-Mar-20 09:00:00,10.63,13.849
5730,31-Mar-20 09:15:00,10.81,13.850
5731,31-Mar-20 09:30:00,11.13,13.853
5732,31-Mar-20 09:45:00,11.19,13.851
5733,31-Mar-20 10:00:00,11.25,13.848
5734,31-Mar-20 10:15:00,11.00,13.851
5735,31-Mar-20 10:30:00,11.06,13.842
5736,31-Mar-20 10:45:00,10.88,13.842
5737,31-Mar-20 11:00:00,10.56,13.838
5738,31-Mar-20 11:15:00,10.19,13.840
5739,31-Mar-20 11:30:00,9.88,13.839
5740,31-Mar-20 11:45:00,9.63,13.838
5741,31-Mar-20 12:00:00,9.50,13.834
5742,31-Mar-20 12:15:00,9.38,13.829
5743,31-Mar-20 12:30:00,9.31,13.826
5744,31-Mar-20 12:45:00,9.25,13.824
5745,31-Mar-20 13:00:00,9.13,13.829
5746,31-Mar-20 13:15:00,8.94,13.821
5747,31-Mar-20 13:30:00,8.75,13.817
5748,31-Mar-20 13:45:00,8.50,13.815
5749,31-Mar-20 14:00:00,8.44,13.815
5750,31-Mar-20 14:15:00,8.31,13.812
5751,31-Mar-20 14:30:00,8.13,13.809
5752,31-Mar-20 14:45:00,8.00,13.802
5753,31-Mar-20 15:00:00,8.00,13.796
5754,31-Mar-20 15:15:00,7.94,13.791
5755,31-Mar-20 15:30:00,7.75,13.787
5756,31-Mar-20 15:45:00,7.63,13.782
5757,31-Mar-20 16:00:00,7.50,13.781
5758,31-Mar-20 16:15:00,7.31,13.777
5759,31-Mar-20 16:30:00,7.06,13.779
5760,31-Mar-20 16:45:00,6.94,13.774
5761,31-Mar-20 17:00:00,6.88,13.773
5762,31-Mar-20 17:15:00,6.75,13.775
5763,31-Mar-20 17:30:00,6.75,13.774
5764,31-Mar-20 17:45:00,6.75,13.775
5765,31-Mar-20 18:00:00,6.63,13.767
5766,31-Mar-20 18:15:00,6.56,13.768
5767,31-Mar-20 18:30:00,6.63,13.769
5768,31-Mar-20 18:45:00,6.56,13.768
5769,31-Mar-20 19:00:00,6.50,13.771
5770,31-Mar-20 19:15:00,6.50,13.770
5771,31-Mar-20 19:30:00,6.44,13.774
5772,31-Mar-20 19:45:00,6.38,13.775
5773,31-Mar-20 20:00:00,6.31,13.770
5774,31-Mar-20 20:15:00,6.31,13.770
5775,31-Mar-20 20:30:00,6.25,13.768
