
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190920,,Exported,"Aqua4Plus 1.9.10"
# Records,  12771 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.19,13.610,
,Maximum,35.94,14.191,
,Mean,9.25,13.924,
,Variance,60.769,0.0098,
,Std Deviation,7.795,0.0990,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
9616,29-Dec-19 18:45:00,13.94,13.846
9617,29-Dec-19 19:00:00,14.06,13.841
9618,29-Dec-19 19:15:00,14.13,13.840
9619,29-Dec-19 19:30:00,14.31,13.838
9620,29-Dec-19 19:45:00,14.50,13.836
9621,29-Dec-19 20:00:00,14.56,13.832
9622,29-Dec-19 20:15:00,14.63,13.828
9623,29-Dec-19 20:30:00,14.69,13.826
9624,29-Dec-19 20:45:00,14.75,13.823
9625,29-Dec-19 21:00:00,14.75,13.818
9626,29-Dec-19 21:15:00,14.75,13.812
9627,29-Dec-19 21:30:00,14.81,13.808
9628,29-Dec-19 21:45:00,14.88,13.801
9629,29-Dec-19 22:00:00,14.88,13.798
9630,29-Dec-19 22:15:00,14.94,13.801
9631,29-Dec-19 22:30:00,15.00,13.795
9632,29-Dec-19 22:45:00,15.13,13.792
9633,29-Dec-19 23:00:00,15.25,13.795
9634,29-Dec-19 23:15:00,15.19,13.792
9635,29-Dec-19 23:30:00,15.19,13.788
9636,29-Dec-19 23:45:00,15.38,13.787
9637,30-Dec-19 00:00:00,15.44,13.787
9638,30-Dec-19 00:15:00,15.44,13.783
9639,30-Dec-19 00:30:00,15.44,13.782
9640,30-Dec-19 00:45:00,15.50,13.779
9641,30-Dec-19 01:00:00,15.44,13.777
9642,30-Dec-19 01:15:00,15.44,13.770
9643,30-Dec-19 01:30:00,15.44,13.767
9644,30-Dec-19 01:45:00,15.50,13.748
9645,30-Dec-19 02:00:00,15.50,13.754
9646,30-Dec-19 02:15:00,15.63,13.756
9647,30-Dec-19 02:30:00,15.63,13.745
9648,30-Dec-19 02:45:00,15.75,13.747
9649,30-Dec-19 03:00:00,15.75,13.743
9650,30-Dec-19 03:15:00,15.81,13.743
9651,30-Dec-19 03:30:00,15.81,13.741
9652,30-Dec-19 03:45:00,15.88,13.737
9653,30-Dec-19 04:00:00,15.88,13.734
9654,30-Dec-19 04:15:00,15.94,13.728
9655,30-Dec-19 04:30:00,15.94,13.728
9656,30-Dec-19 04:45:00,16.00,13.727
9657,30-Dec-19 05:00:00,16.06,13.724
9658,30-Dec-19 05:15:00,16.06,13.716
9659,30-Dec-19 05:30:00,16.13,13.712
9660,30-Dec-19 05:45:00,16.19,13.706
9661,30-Dec-19 06:00:00,16.19,13.708
9662,30-Dec-19 06:15:00,16.19,13.704
9663,30-Dec-19 06:30:00,16.25,13.709
9664,30-Dec-19 06:45:00,16.31,13.708
9665,30-Dec-19 07:00:00,16.44,13.708
9666,30-Dec-19 07:15:00,16.44,13.706
9667,30-Dec-19 07:30:00,16.44,13.708
9668,30-Dec-19 07:45:00,16.50,13.717
9669,30-Dec-19 08:00:00,15.94,13.716
9670,30-Dec-19 08:15:00,15.75,13.714
9671,30-Dec-19 08:30:00,15.75,13.714
9672,30-Dec-19 08:45:00,15.81,13.720
9673,30-Dec-19 09:00:00,15.75,13.726
9674,30-Dec-19 09:15:00,15.13,13.725
9675,30-Dec-19 09:30:00,14.94,13.724
9676,30-Dec-19 09:45:00,15.13,13.723
9677,30-Dec-19 10:00:00,15.19,13.728
9678,30-Dec-19 10:15:00,15.19,13.731
9679,30-Dec-19 10:30:00,15.56,13.730
9680,30-Dec-19 10:45:00,16.00,13.732
9681,30-Dec-19 11:00:00,15.94,13.735
9682,30-Dec-19 11:15:00,15.75,13.733
9683,30-Dec-19 11:30:00,16.38,13.730
9684,30-Dec-19 11:45:00,17.31,13.735
9685,30-Dec-19 12:00:00,18.06,13.735
9686,30-Dec-19 12:15:00,18.56,13.732
9687,30-Dec-19 12:30:00,18.63,13.727
9688,30-Dec-19 12:45:00,18.75,13.725
9689,30-Dec-19 13:00:00,18.50,13.723
9690,30-Dec-19 13:15:00,17.88,13.723
9691,30-Dec-19 13:30:00,17.44,13.719
9692,30-Dec-19 13:45:00,17.38,13.716
9693,30-Dec-19 14:00:00,17.44,13.718
9694,30-Dec-19 14:15:00,17.50,13.717
9695,30-Dec-19 14:30:00,17.81,13.716
9696,30-Dec-19 14:45:00,18.06,13.715
9697,30-Dec-19 15:00:00,18.31,13.717
9698,30-Dec-19 15:15:00,18.56,13.719
9699,30-Dec-19 15:30:00,18.94,13.720
9700,30-Dec-19 15:45:00,19.38,13.723
9701,30-Dec-19 16:00:00,19.56,13.723
9702,30-Dec-19 16:15:00,19.69,13.724
9703,30-Dec-19 16:30:00,19.25,13.723
9704,30-Dec-19 16:45:00,18.00,13.723
9705,30-Dec-19 17:00:00,17.25,13.725
9706,30-Dec-19 17:15:00,16.69,13.727
9707,30-Dec-19 17:30:00,16.25,13.728
9708,30-Dec-19 17:45:00,15.88,13.733
9709,30-Dec-19 18:00:00,15.31,13.734
9710,30-Dec-19 18:15:00,14.50,13.737
9711,30-Dec-19 18:30:00,13.63,13.739
9712,30-Dec-19 18:45:00,13.50,13.742
9713,30-Dec-19 19:00:00,13.06,13.746
9714,30-Dec-19 19:15:00,12.94,13.749
9715,30-Dec-19 19:30:00,12.81,13.748
9716,30-Dec-19 19:45:00,11.88,13.751
9717,30-Dec-19 20:00:00,10.88,13.752
9718,30-Dec-19 20:15:00,10.81,13.755
9719,30-Dec-19 20:30:00,10.94,13.757
9720,30-Dec-19 20:45:00,11.13,13.760
9721,30-Dec-19 21:00:00,10.94,13.762
9722,30-Dec-19 21:15:00,10.56,13.762
9723,30-Dec-19 21:30:00,10.00,13.762
9724,30-Dec-19 21:45:00,9.44,13.762
9725,30-Dec-19 22:00:00,8.88,13.761
9726,30-Dec-19 22:15:00,8.81,13.760
9727,30-Dec-19 22:30:00,9.25,13.758
9728,30-Dec-19 22:45:00,9.63,13.755
9729,30-Dec-19 23:00:00,9.69,13.751
9730,30-Dec-19 23:15:00,9.69,13.751
9731,30-Dec-19 23:30:00,9.56,13.751
9732,30-Dec-19 23:45:00,9.56,13.753
9733,31-Dec-19 00:00:00,9.38,13.754
9734,31-Dec-19 00:15:00,9.13,13.758
9735,31-Dec-19 00:30:00,8.94,13.756
9736,31-Dec-19 00:45:00,8.81,13.754
9737,31-Dec-19 01:00:00,8.63,13.752
9738,31-Dec-19 01:15:00,8.63,13.752
9739,31-Dec-19 01:30:00,8.44,13.750
9740,31-Dec-19 01:45:00,8.31,13.751
9741,31-Dec-19 02:00:00,8.13,13.750
9742,31-Dec-19 02:15:00,7.44,13.751
9743,31-Dec-19 02:30:00,7.25,13.755
9744,31-Dec-19 02:45:00,7.38,13.756
9745,31-Dec-19 03:00:00,7.00,13.756
9746,31-Dec-19 03:15:00,6.94,13.758
9747,31-Dec-19 03:30:00,6.81,13.759
9748,31-Dec-19 03:45:00,6.50,13.762
9749,31-Dec-19 04:00:00,6.13,13.764
9750,31-Dec-19 04:15:00,6.00,13.762
9751,31-Dec-19 04:30:00,5.81,13.762
9752,31-Dec-19 04:45:00,5.56,13.762
9753,31-Dec-19 05:00:00,5.75,13.759
9754,31-Dec-19 05:15:00,5.81,13.759
9755,31-Dec-19 05:30:00,5.88,13.760
9756,31-Dec-19 05:45:00,5.50,13.755
9757,31-Dec-19 06:00:00,4.94,13.757
9758,31-Dec-19 06:15:00,4.44,13.756
9759,31-Dec-19 06:30:00,4.25,13.755
9760,31-Dec-19 06:45:00,4.00,13.752
9761,31-Dec-19 07:00:00,3.75,13.754
9762,31-Dec-19 07:15:00,3.56,13.757
9763,31-Dec-19 07:30:00,3.69,13.759
9764,31-Dec-19 07:45:00,4.31,13.760
9765,31-Dec-19 08:00:00,4.63,13.764
9766,31-Dec-19 08:15:00,4.81,13.766
9767,31-Dec-19 08:30:00,4.94,13.764
9768,31-Dec-19 08:45:00,5.06,13.762
9769,31-Dec-19 09:00:00,5.13,13.764
9770,31-Dec-19 09:15:00,5.25,13.765
9771,31-Dec-19 09:30:00,5.50,13.766
9772,31-Dec-19 09:45:00,5.69,13.769
9773,31-Dec-19 10:00:00,5.94,13.770
9774,31-Dec-19 10:15:00,7.44,13.772
9775,31-Dec-19 10:30:00,8.81,13.774
9776,31-Dec-19 10:45:00,9.06,13.776
9777,31-Dec-19 11:00:00,8.25,13.773
9778,31-Dec-19 11:15:00,8.00,13.774
9779,31-Dec-19 11:30:00,8.69,13.772
9780,31-Dec-19 11:45:00,8.75,13.771
9781,31-Dec-19 12:00:00,8.31,13.771
9782,31-Dec-19 12:15:00,8.38,13.770
9783,31-Dec-19 12:30:00,10.13,13.766
9784,31-Dec-19 12:45:00,10.75,13.766
9785,31-Dec-19 13:00:00,10.25,13.764
9786,31-Dec-19 13:15:00,9.88,13.759
9787,31-Dec-19 13:30:00,9.63,13.756
9788,31-Dec-19 13:45:00,9.63,13.755
9789,31-Dec-19 14:00:00,9.63,13.751
9790,31-Dec-19 14:15:00,9.81,13.749
9791,31-Dec-19 14:30:00,10.06,13.750
9792,31-Dec-19 14:45:00,10.38,13.750
9793,31-Dec-19 15:00:00,10.38,13.743
9794,31-Dec-19 15:15:00,10.81,13.745
9795,31-Dec-19 15:30:00,11.25,13.747
9796,31-Dec-19 15:45:00,11.50,13.747
9797,31-Dec-19 16:00:00,11.69,13.747
9798,31-Dec-19 16:15:00,11.88,13.749
9799,31-Dec-19 16:30:00,11.56,13.750
9800,31-Dec-19 16:45:00,10.50,13.749
9801,31-Dec-19 17:00:00,9.88,13.749
9802,31-Dec-19 17:15:00,9.50,13.752
9803,31-Dec-19 17:30:00,9.19,13.753
9804,31-Dec-19 17:45:00,8.94,13.752
9805,31-Dec-19 18:00:00,8.63,13.754
9806,31-Dec-19 18:15:00,8.31,13.758
9807,31-Dec-19 18:30:00,7.94,13.755
9808,31-Dec-19 18:45:00,7.44,13.757
9809,31-Dec-19 19:00:00,7.19,13.758
9810,31-Dec-19 19:15:00,6.88,13.760
9811,31-Dec-19 19:30:00,6.88,13.762
9812,31-Dec-19 19:45:00,6.81,13.763
9813,31-Dec-19 20:00:00,6.50,13.768
9814,31-Dec-19 20:15:00,6.25,13.771
9815,31-Dec-19 20:30:00,6.00,13.771
9816,31-Dec-19 20:45:00,5.81,13.773
9817,31-Dec-19 21:00:00,5.50,13.770
9818,31-Dec-19 21:15:00,5.31,13.769
9819,31-Dec-19 21:30:00,5.19,13.773
9820,31-Dec-19 21:45:00,5.25,13.775
9821,31-Dec-19 22:00:00,5.00,13.776
9822,31-Dec-19 22:15:00,4.81,13.776
9823,31-Dec-19 22:30:00,4.69,13.775
9824,31-Dec-19 22:45:00,4.63,13.771
9825,31-Dec-19 23:00:00,4.50,13.770
9826,31-Dec-19 23:15:00,4.50,13.772
9827,31-Dec-19 23:30:00,4.56,13.767
9828,31-Dec-19 23:45:00,4.69,13.769
9829,1-Jan-20 00:00:00,4.69,13.768
9830,1-Jan-20 00:15:00,4.56,13.762
9831,1-Jan-20 00:30:00,4.50,13.762
9832,1-Jan-20 00:45:00,4.50,13.764
9833,1-Jan-20 01:00:00,4.38,13.765
9834,1-Jan-20 01:15:00,4.44,13.768
9835,1-Jan-20 01:30:00,4.50,13.769
9836,1-Jan-20 01:45:00,4.69,13.770
9837,1-Jan-20 02:00:00,4.63,13.771
9838,1-Jan-20 02:15:00,4.56,13.770
9839,1-Jan-20 02:30:00,4.50,13.769
9840,1-Jan-20 02:45:00,4.56,13.771
9841,1-Jan-20 03:00:00,4.56,13.770
9842,1-Jan-20 03:15:00,4.50,13.771
9843,1-Jan-20 03:30:00,4.56,13.776
9844,1-Jan-20 03:45:00,4.56,13.778
9845,1-Jan-20 04:00:00,4.63,13.777
9846,1-Jan-20 04:15:00,4.63,13.780
9847,1-Jan-20 04:30:00,4.69,13.780
9848,1-Jan-20 04:45:00,4.75,13.777
9849,1-Jan-20 05:00:00,4.75,13.773
9850,1-Jan-20 05:15:00,4.69,13.773
9851,1-Jan-20 05:30:00,4.63,13.775
9852,1-Jan-20 05:45:00,4.63,13.778
9853,1-Jan-20 06:00:00,4.63,13.779
9854,1-Jan-20 06:15:00,4.63,13.773
9855,1-Jan-20 06:30:00,4.63,13.777
9856,1-Jan-20 06:45:00,4.63,13.773
9857,1-Jan-20 07:00:00,4.63,13.777
9858,1-Jan-20 07:15:00,4.50,13.781
9859,1-Jan-20 07:30:00,4.44,13.780
9860,1-Jan-20 07:45:00,4.38,13.785
9861,1-Jan-20 08:00:00,4.31,13.787
9862,1-Jan-20 08:15:00,4.31,13.789
9863,1-Jan-20 08:30:00,4.25,13.788
9864,1-Jan-20 08:45:00,4.31,13.792
9865,1-Jan-20 09:00:00,4.38,13.795
9866,1-Jan-20 09:15:00,4.44,13.798
9867,1-Jan-20 09:30:00,4.56,13.803
9868,1-Jan-20 09:45:00,4.75,13.798
9869,1-Jan-20 10:00:00,4.88,13.810
9870,1-Jan-20 10:15:00,5.25,13.815
9871,1-Jan-20 10:30:00,5.44,13.821
9872,1-Jan-20 10:45:00,5.63,13.825
9873,1-Jan-20 11:00:00,6.13,13.822
9874,1-Jan-20 11:15:00,6.44,13.829
9875,1-Jan-20 11:30:00,7.75,13.830
9876,1-Jan-20 11:45:00,9.25,13.830
9877,1-Jan-20 12:00:00,10.31,13.830
9878,1-Jan-20 12:15:00,10.13,13.831
9879,1-Jan-20 12:30:00,10.00,13.826
9880,1-Jan-20 12:45:00,10.06,13.823
9881,1-Jan-20 13:00:00,10.00,13.820
9882,1-Jan-20 13:15:00,9.31,13.822
9883,1-Jan-20 13:30:00,8.88,13.820
9884,1-Jan-20 13:45:00,8.56,13.818
9885,1-Jan-20 14:00:00,8.38,13.815
9886,1-Jan-20 14:15:00,8.38,13.814
9887,1-Jan-20 14:30:00,8.44,13.817
9888,1-Jan-20 14:45:00,8.19,13.816
9889,1-Jan-20 15:00:00,8.13,13.814
9890,1-Jan-20 15:15:00,8.63,13.817
9891,1-Jan-20 15:30:00,8.63,13.816
9892,1-Jan-20 15:45:00,9.38,13.817
9893,1-Jan-20 16:00:00,9.81,13.821
9894,1-Jan-20 16:15:00,10.25,13.823
9895,1-Jan-20 16:30:00,10.06,13.826
9896,1-Jan-20 16:45:00,9.00,13.826
9897,1-Jan-20 17:00:00,8.25,13.830
9898,1-Jan-20 17:15:00,7.88,13.828
9899,1-Jan-20 17:30:00,7.56,13.832
9900,1-Jan-20 17:45:00,7.13,13.833
9901,1-Jan-20 18:00:00,6.75,13.835
9902,1-Jan-20 18:15:00,6.50,13.841
9903,1-Jan-20 18:30:00,6.19,13.843
9904,1-Jan-20 18:45:00,5.75,13.844
9905,1-Jan-20 19:00:00,5.00,13.845
9906,1-Jan-20 19:15:00,4.44,13.845
9907,1-Jan-20 19:30:00,4.13,13.847
9908,1-Jan-20 19:45:00,4.00,13.849
9909,1-Jan-20 20:00:00,4.00,13.851
9910,1-Jan-20 20:15:00,4.00,13.852
9911,1-Jan-20 20:30:00,3.94,13.853
9912,1-Jan-20 20:45:00,3.63,13.851
9913,1-Jan-20 21:00:00,3.19,13.850
9914,1-Jan-20 21:15:00,2.88,13.852
9915,1-Jan-20 21:30:00,2.56,13.855
9916,1-Jan-20 21:45:00,2.31,13.852
9917,1-Jan-20 22:00:00,2.13,13.856
9918,1-Jan-20 22:15:00,1.94,13.857
9919,1-Jan-20 22:30:00,1.75,13.858
9920,1-Jan-20 22:45:00,1.69,13.859
9921,1-Jan-20 23:00:00,1.50,13.857
9922,1-Jan-20 23:15:00,1.44,13.859
9923,1-Jan-20 23:30:00,1.56,13.857
9924,1-Jan-20 23:45:00,1.94,13.858
9925,2-Jan-20 00:00:00,2.56,13.857
9926,2-Jan-20 00:15:00,3.06,13.859
9927,2-Jan-20 00:30:00,3.25,13.857
9928,2-Jan-20 00:45:00,3.44,13.856
9929,2-Jan-20 01:00:00,3.69,13.856
9930,2-Jan-20 01:15:00,3.69,13.855
9931,2-Jan-20 01:30:00,3.50,13.851
9932,2-Jan-20 01:45:00,3.38,13.847
9933,2-Jan-20 02:00:00,3.06,13.851
9934,2-Jan-20 02:15:00,3.25,13.852
9935,2-Jan-20 02:30:00,3.56,13.853
9936,2-Jan-20 02:45:00,3.81,13.855
9937,2-Jan-20 03:00:00,3.75,13.855
9938,2-Jan-20 03:15:00,3.81,13.856
9939,2-Jan-20 03:30:00,4.06,13.855
9940,2-Jan-20 03:45:00,4.25,13.856
9941,2-Jan-20 04:00:00,4.19,13.857
9942,2-Jan-20 04:15:00,3.81,13.856
9943,2-Jan-20 04:30:00,3.50,13.855
9944,2-Jan-20 04:45:00,3.50,13.856
9945,2-Jan-20 05:00:00,3.06,13.857
9946,2-Jan-20 05:15:00,2.75,13.856
9947,2-Jan-20 05:30:00,2.31,13.857
9948,2-Jan-20 05:45:00,2.25,13.856
9949,2-Jan-20 06:00:00,2.63,13.853
9950,2-Jan-20 06:15:00,3.25,13.855
9951,2-Jan-20 06:30:00,3.44,13.854
9952,2-Jan-20 06:45:00,3.56,13.855
9953,2-Jan-20 07:00:00,3.75,13.855
9954,2-Jan-20 07:15:00,3.94,13.855
9955,2-Jan-20 07:30:00,4.06,13.863
9956,2-Jan-20 07:45:00,4.00,13.861
9957,2-Jan-20 08:00:00,4.25,13.857
9958,2-Jan-20 08:15:00,4.50,13.859
9959,2-Jan-20 08:30:00,4.81,13.859
9960,2-Jan-20 08:45:00,5.19,13.862
9961,2-Jan-20 09:00:00,5.13,13.863
9962,2-Jan-20 09:15:00,5.06,13.865
9963,2-Jan-20 09:30:00,5.06,13.865
9964,2-Jan-20 09:45:00,5.31,13.863
9965,2-Jan-20 10:00:00,5.75,13.872
9966,2-Jan-20 10:15:00,7.50,13.873
9967,2-Jan-20 10:30:00,9.06,13.872
9968,2-Jan-20 10:45:00,8.25,13.878
9969,2-Jan-20 11:00:00,7.88,13.878
9970,2-Jan-20 11:15:00,7.88,13.872
9971,2-Jan-20 11:30:00,8.06,13.872
9972,2-Jan-20 11:45:00,10.19,13.867
9973,2-Jan-20 12:00:00,10.06,13.869
9974,2-Jan-20 12:15:00,9.88,13.869
9975,2-Jan-20 12:30:00,10.06,13.869
9976,2-Jan-20 12:45:00,10.38,13.865
9977,2-Jan-20 13:00:00,10.69,13.861
9978,2-Jan-20 13:15:00,11.00,13.858
9979,2-Jan-20 13:30:00,11.13,13.856
9980,2-Jan-20 13:45:00,11.13,13.854
9981,2-Jan-20 14:00:00,11.44,13.850
9982,2-Jan-20 14:15:00,12.00,13.846
9983,2-Jan-20 14:30:00,12.31,13.842
9984,2-Jan-20 14:45:00,12.19,13.842
9985,2-Jan-20 15:00:00,12.00,13.843
9986,2-Jan-20 15:15:00,12.13,13.844
9987,2-Jan-20 15:30:00,12.00,13.844
9988,2-Jan-20 15:45:00,11.81,13.848
9989,2-Jan-20 16:00:00,11.56,13.846
9990,2-Jan-20 16:15:00,11.38,13.848
9991,2-Jan-20 16:30:00,11.19,13.846
9992,2-Jan-20 16:45:00,11.19,13.846
9993,2-Jan-20 17:00:00,11.25,13.849
9994,2-Jan-20 17:15:00,11.19,13.848
9995,2-Jan-20 17:30:00,11.00,13.845
9996,2-Jan-20 17:45:00,10.88,13.847
9997,2-Jan-20 18:00:00,10.63,13.848
9998,2-Jan-20 18:15:00,10.31,13.844
9999,2-Jan-20 18:30:00,10.06,13.844
10000,2-Jan-20 18:45:00,9.94,13.850
10001,2-Jan-20 19:00:00,9.75,13.852
10002,2-Jan-20 19:15:00,9.56,13.856
10003,2-Jan-20 19:30:00,9.31,13.851
10004,2-Jan-20 19:45:00,9.13,13.852
10005,2-Jan-20 20:00:00,8.75,13.852
10006,2-Jan-20 20:15:00,8.38,13.850
10007,2-Jan-20 20:30:00,8.00,13.850
10008,2-Jan-20 20:45:00,7.75,13.849
10009,2-Jan-20 21:00:00,7.56,13.843
10010,2-Jan-20 21:15:00,7.50,13.842
10011,2-Jan-20 21:30:00,7.38,13.844
10012,2-Jan-20 21:45:00,7.31,13.847
10013,2-Jan-20 22:00:00,7.13,13.850
10014,2-Jan-20 22:15:00,7.00,13.850
10015,2-Jan-20 22:30:00,7.00,13.854
10016,2-Jan-20 22:45:00,7.06,13.847
10017,2-Jan-20 23:00:00,7.00,13.850
10018,2-Jan-20 23:15:00,6.88,13.846
10019,2-Jan-20 23:30:00,6.63,13.846
10020,2-Jan-20 23:45:00,6.38,13.850
10021,3-Jan-20 00:00:00,6.00,13.848
10022,3-Jan-20 00:15:00,5.81,13.838
10023,3-Jan-20 00:30:00,5.63,13.834
10024,3-Jan-20 00:45:00,5.63,13.835
10025,3-Jan-20 01:00:00,5.56,13.840
10026,3-Jan-20 01:15:00,5.31,13.834
10027,3-Jan-20 01:30:00,5.19,13.825
10028,3-Jan-20 01:45:00,5.19,13.828
10029,3-Jan-20 02:00:00,5.06,13.827
10030,3-Jan-20 02:15:00,5.06,13.825
10031,3-Jan-20 02:30:00,5.13,13.822
10032,3-Jan-20 02:45:00,5.31,13.831
10033,3-Jan-20 03:00:00,5.38,13.823
10034,3-Jan-20 03:15:00,5.38,13.822
10035,3-Jan-20 03:30:00,5.50,13.822
10036,3-Jan-20 03:45:00,5.63,13.815
10037,3-Jan-20 04:00:00,5.63,13.819
10038,3-Jan-20 04:15:00,5.69,13.813
10039,3-Jan-20 04:30:00,5.75,13.807
10040,3-Jan-20 04:45:00,5.81,13.805
10041,3-Jan-20 05:00:00,5.88,13.805
10042,3-Jan-20 05:15:00,5.94,13.799
10043,3-Jan-20 05:30:00,6.00,13.799
10044,3-Jan-20 05:45:00,6.13,13.799
10045,3-Jan-20 06:00:00,6.13,13.799
10046,3-Jan-20 06:15:00,6.13,13.796
10047,3-Jan-20 06:30:00,6.13,13.799
10048,3-Jan-20 06:45:00,6.31,13.804
10049,3-Jan-20 07:00:00,6.31,13.800
10050,3-Jan-20 07:15:00,6.38,13.796
10051,3-Jan-20 07:30:00,6.38,13.797
10052,3-Jan-20 07:45:00,6.50,13.801
10053,3-Jan-20 08:00:00,6.50,13.803
10054,3-Jan-20 08:15:00,6.56,13.806
10055,3-Jan-20 08:30:00,6.69,13.807
10056,3-Jan-20 08:45:00,6.75,13.814
10057,3-Jan-20 09:00:00,6.88,13.815
10058,3-Jan-20 09:15:00,7.00,13.817
10059,3-Jan-20 09:30:00,7.38,13.816
10060,3-Jan-20 09:45:00,7.81,13.813
10061,3-Jan-20 10:00:00,8.13,13.823
10062,3-Jan-20 10:15:00,8.13,13.823
10063,3-Jan-20 10:30:00,8.31,13.819
10064,3-Jan-20 10:45:00,8.88,13.825
10065,3-Jan-20 11:00:00,9.25,13.819
10066,3-Jan-20 11:15:00,10.00,13.824
10067,3-Jan-20 11:30:00,9.94,13.826
10068,3-Jan-20 11:45:00,9.88,13.829
10069,3-Jan-20 12:00:00,9.94,13.829
10070,3-Jan-20 12:15:00,10.06,13.822
10071,3-Jan-20 12:30:00,9.81,13.823
10072,3-Jan-20 12:45:00,9.75,13.819
10073,3-Jan-20 13:00:00,9.75,13.822
10074,3-Jan-20 13:15:00,9.81,13.814
10075,3-Jan-20 13:30:00,9.88,13.809
10076,3-Jan-20 13:45:00,10.06,13.812
10077,3-Jan-20 14:00:00,10.19,13.811
10078,3-Jan-20 14:15:00,10.19,13.808
10079,3-Jan-20 14:30:00,10.19,13.805
10080,3-Jan-20 14:45:00,10.38,13.806
10081,3-Jan-20 15:00:00,10.56,13.797
10082,3-Jan-20 15:15:00,10.63,13.790
10083,3-Jan-20 15:30:00,10.69,13.788
10084,3-Jan-20 15:45:00,10.69,13.791
10085,3-Jan-20 16:00:00,10.69,13.801
10086,3-Jan-20 16:15:00,10.56,13.802
10087,3-Jan-20 16:30:00,10.38,13.795
10088,3-Jan-20 16:45:00,10.44,13.800
10089,3-Jan-20 17:00:00,10.63,13.798
10090,3-Jan-20 17:15:00,10.63,13.799
10091,3-Jan-20 17:30:00,10.69,13.798
10092,3-Jan-20 17:45:00,10.75,13.800
10093,3-Jan-20 18:00:00,10.69,13.800
10094,3-Jan-20 18:15:00,10.63,13.806
10095,3-Jan-20 18:30:00,10.63,13.801
10096,3-Jan-20 18:45:00,10.63,13.803
10097,3-Jan-20 19:00:00,10.56,13.817
10098,3-Jan-20 19:15:00,10.88,13.822
10099,3-Jan-20 19:30:00,11.06,13.816
10100,3-Jan-20 19:45:00,11.00,13.812
10101,3-Jan-20 20:00:00,10.81,13.811
10102,3-Jan-20 20:15:00,10.69,13.812
10103,3-Jan-20 20:30:00,10.63,13.812
10104,3-Jan-20 20:45:00,10.63,13.810
10105,3-Jan-20 21:00:00,10.50,13.812
10106,3-Jan-20 21:15:00,10.44,13.807
10107,3-Jan-20 21:30:00,10.44,13.805
10108,3-Jan-20 21:45:00,10.44,13.807
10109,3-Jan-20 22:00:00,10.44,13.798
10110,3-Jan-20 22:15:00,10.38,13.799
10111,3-Jan-20 22:30:00,10.38,13.802
10112,3-Jan-20 22:45:00,10.44,13.799
10113,3-Jan-20 23:00:00,10.50,13.794
10114,3-Jan-20 23:15:00,10.50,13.797
10115,3-Jan-20 23:30:00,10.44,13.795
10116,3-Jan-20 23:45:00,10.50,13.796
10117,4-Jan-20 00:00:00,10.44,13.802
10118,4-Jan-20 00:15:00,10.31,13.797
10119,4-Jan-20 00:30:00,10.31,13.800
10120,4-Jan-20 00:45:00,10.44,13.798
10121,4-Jan-20 01:00:00,10.38,13.795
10122,4-Jan-20 01:15:00,10.31,13.790
10123,4-Jan-20 01:30:00,10.31,13.788
10124,4-Jan-20 01:45:00,10.38,13.784
10125,4-Jan-20 02:00:00,10.25,13.782
10126,4-Jan-20 02:15:00,10.13,13.779
10127,4-Jan-20 02:30:00,10.19,13.782
10128,4-Jan-20 02:45:00,10.31,13.772
10129,4-Jan-20 03:00:00,10.19,13.775
10130,4-Jan-20 03:15:00,10.13,13.778
10131,4-Jan-20 03:30:00,10.13,13.772
10132,4-Jan-20 03:45:00,10.19,13.767
10133,4-Jan-20 04:00:00,10.06,13.767
10134,4-Jan-20 04:15:00,10.00,13.765
10135,4-Jan-20 04:30:00,10.00,13.771
10136,4-Jan-20 04:45:00,10.06,13.763
10137,4-Jan-20 05:00:00,10.00,13.762
10138,4-Jan-20 05:15:00,9.94,13.766
10139,4-Jan-20 05:30:00,10.00,13.767
10140,4-Jan-20 05:45:00,10.13,13.762
10141,4-Jan-20 06:00:00,10.13,13.761
10142,4-Jan-20 06:15:00,10.19,13.759
10143,4-Jan-20 06:30:00,10.25,13.764
10144,4-Jan-20 06:45:00,10.38,13.760
10145,4-Jan-20 07:00:00,10.44,13.754
10146,4-Jan-20 07:15:00,10.63,13.759
10147,4-Jan-20 07:30:00,11.13,13.761
10148,4-Jan-20 07:45:00,11.50,13.765
10149,4-Jan-20 08:00:00,11.56,13.761
10150,4-Jan-20 08:15:00,11.63,13.758
