
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20190627,,Exported,"Aqua4Plus 1.9.10"
# Records,  8151 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,9.69,13.821,
,Maximum,36.63,14.429,
,Mean,24.25,13.945,
,Variance,25.647,0.0025,
,Std Deviation,5.064,0.0499,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
6179,31-Aug-19 01:30:00,17.75,13.990
6180,31-Aug-19 01:45:00,17.63,13.990
6181,31-Aug-19 02:00:00,17.69,13.989
6182,31-Aug-19 02:15:00,17.69,13.989
6183,31-Aug-19 02:30:00,17.69,13.988
6184,31-Aug-19 02:45:00,17.69,13.986
6185,31-Aug-19 03:00:00,17.69,13.985
6186,31-Aug-19 03:15:00,17.63,13.985
6187,31-Aug-19 03:30:00,17.63,13.986
6188,31-Aug-19 03:45:00,17.63,13.987
6189,31-Aug-19 04:00:00,17.69,13.987
6190,31-Aug-19 04:15:00,17.69,13.989
6191,31-Aug-19 04:30:00,17.75,13.991
6192,31-Aug-19 04:45:00,17.69,13.991
6193,31-Aug-19 05:00:00,17.63,13.993
6194,31-Aug-19 05:15:00,17.56,13.991
6195,31-Aug-19 05:30:00,17.56,13.992
6196,31-Aug-19 05:45:00,17.56,13.994
6197,31-Aug-19 06:00:00,17.63,13.995
6198,31-Aug-19 06:15:00,17.56,13.997
6199,31-Aug-19 06:30:00,17.56,14.002
6200,31-Aug-19 06:45:00,17.56,14.002
6201,31-Aug-19 07:00:00,17.63,14.005
6202,31-Aug-19 07:15:00,17.63,14.007
6203,31-Aug-19 07:30:00,17.69,14.008
6204,31-Aug-19 07:45:00,17.88,14.010
6205,31-Aug-19 08:00:00,18.00,14.011
6206,31-Aug-19 08:15:00,18.19,14.013
6207,31-Aug-19 08:30:00,18.56,14.013
6208,31-Aug-19 08:45:00,19.19,14.017
6209,31-Aug-19 09:00:00,21.88,14.017
6210,31-Aug-19 09:15:00,23.69,14.013
6211,31-Aug-19 09:30:00,25.13,14.013
6212,31-Aug-19 09:45:00,26.31,14.011
6213,31-Aug-19 10:00:00,28.00,14.011
6214,31-Aug-19 10:15:00,29.06,14.009
6215,31-Aug-19 10:30:00,29.31,14.009
6216,31-Aug-19 10:45:00,30.56,14.009
6217,31-Aug-19 11:00:00,32.06,14.007
6218,31-Aug-19 11:15:00,33.00,14.007
6219,31-Aug-19 11:30:00,33.25,14.008
6220,31-Aug-19 11:45:00,33.56,14.008
6221,31-Aug-19 12:00:00,33.63,14.007
6222,31-Aug-19 12:15:00,33.75,14.007
6223,31-Aug-19 12:30:00,33.69,14.005
6224,31-Aug-19 12:45:00,33.88,14.003
6225,31-Aug-19 13:00:00,34.00,14.003
6226,31-Aug-19 13:15:00,33.69,14.001
6227,31-Aug-19 13:30:00,32.88,14.001
6228,31-Aug-19 13:45:00,32.25,14.002
6229,31-Aug-19 14:00:00,31.81,14.002
6230,31-Aug-19 14:15:00,31.38,14.003
6231,31-Aug-19 14:30:00,31.31,14.004
6232,31-Aug-19 14:45:00,31.13,14.004
6233,31-Aug-19 15:00:00,31.06,14.005
6234,31-Aug-19 15:15:00,31.13,14.005
6235,31-Aug-19 15:30:00,31.56,14.002
6236,31-Aug-19 15:45:00,31.75,14.001
6237,31-Aug-19 16:00:00,31.75,13.998
6238,31-Aug-19 16:15:00,31.63,13.997
6239,31-Aug-19 16:30:00,31.31,13.996
6240,31-Aug-19 16:45:00,31.13,13.996
6241,31-Aug-19 17:00:00,30.94,13.996
6242,31-Aug-19 17:15:00,30.69,13.996
6243,31-Aug-19 17:30:00,30.19,13.994
6244,31-Aug-19 17:45:00,29.75,13.994
6245,31-Aug-19 18:00:00,29.00,13.990
6246,31-Aug-19 18:15:00,28.25,13.989
6247,31-Aug-19 18:30:00,27.81,13.988
6248,31-Aug-19 18:45:00,27.25,13.988
6249,31-Aug-19 19:00:00,26.75,13.986
6250,31-Aug-19 19:15:00,26.19,13.986
6251,31-Aug-19 19:30:00,25.69,13.986
6252,31-Aug-19 19:45:00,25.19,13.987
6253,31-Aug-19 20:00:00,24.75,13.989
6254,31-Aug-19 20:15:00,24.31,13.991
6255,31-Aug-19 20:30:00,23.88,13.994
6256,31-Aug-19 20:45:00,23.56,13.994
6257,31-Aug-19 21:00:00,23.31,13.999
6258,31-Aug-19 21:15:00,23.13,14.001
6259,31-Aug-19 21:30:00,23.06,14.004
6260,31-Aug-19 21:45:00,23.06,14.006
6261,31-Aug-19 22:00:00,23.19,14.008
6262,31-Aug-19 22:15:00,23.00,14.010
6263,31-Aug-19 22:30:00,23.06,14.015
6264,31-Aug-19 22:45:00,23.13,14.017
6265,31-Aug-19 23:00:00,23.31,14.020
6266,31-Aug-19 23:15:00,23.63,14.025
6267,31-Aug-19 23:30:00,23.81,14.028
6268,31-Aug-19 23:45:00,23.94,14.029
6269,1-Sep-19 00:00:00,23.94,14.029
6270,1-Sep-19 00:15:00,23.88,14.028
6271,1-Sep-19 00:30:00,23.56,14.027
6272,1-Sep-19 00:45:00,23.19,14.026
6273,1-Sep-19 01:00:00,23.06,14.025
6274,1-Sep-19 01:15:00,23.00,14.026
6275,1-Sep-19 01:30:00,22.81,14.026
6276,1-Sep-19 01:45:00,22.44,14.024
6277,1-Sep-19 02:00:00,22.06,14.022
6278,1-Sep-19 02:15:00,21.75,14.023
6279,1-Sep-19 02:30:00,21.50,14.025
6280,1-Sep-19 02:45:00,21.31,14.025
6281,1-Sep-19 03:00:00,21.25,14.023
6282,1-Sep-19 03:15:00,21.38,14.024
6283,1-Sep-19 03:30:00,21.56,14.023
6284,1-Sep-19 03:45:00,21.56,14.022
6285,1-Sep-19 04:00:00,21.50,14.021
6286,1-Sep-19 04:15:00,21.44,14.020
6287,1-Sep-19 04:30:00,21.38,14.018
6288,1-Sep-19 04:45:00,21.25,14.018
6289,1-Sep-19 05:00:00,21.13,14.019
6290,1-Sep-19 05:15:00,20.75,14.016
6291,1-Sep-19 05:30:00,20.50,14.015
6292,1-Sep-19 05:45:00,20.38,14.017
6293,1-Sep-19 06:00:00,20.13,14.018
6294,1-Sep-19 06:15:00,19.75,14.017
6295,1-Sep-19 06:30:00,19.56,14.018
6296,1-Sep-19 06:45:00,19.38,14.020
6297,1-Sep-19 07:00:00,19.25,14.022
6298,1-Sep-19 07:15:00,19.38,14.023
6299,1-Sep-19 07:30:00,19.38,14.024
6300,1-Sep-19 07:45:00,19.56,14.027
6301,1-Sep-19 08:00:00,19.88,14.030
6302,1-Sep-19 08:15:00,20.38,14.032
6303,1-Sep-19 08:30:00,20.69,14.033
6304,1-Sep-19 08:45:00,21.06,14.034
6305,1-Sep-19 09:00:00,21.75,14.035
6306,1-Sep-19 09:15:00,24.19,14.033
6307,1-Sep-19 09:30:00,25.31,14.028
6308,1-Sep-19 09:45:00,25.69,14.028
6309,1-Sep-19 10:00:00,26.38,14.026
6310,1-Sep-19 10:15:00,27.31,14.029
6311,1-Sep-19 10:30:00,26.75,14.032
6312,1-Sep-19 10:45:00,26.88,14.033
6313,1-Sep-19 11:00:00,28.25,14.035
6314,1-Sep-19 11:15:00,29.06,14.030
6315,1-Sep-19 11:30:00,29.00,14.032
6316,1-Sep-19 11:45:00,30.13,14.030
6317,1-Sep-19 12:00:00,29.81,14.025
6318,1-Sep-19 12:15:00,29.56,14.023
6319,1-Sep-19 12:30:00,29.06,14.023
6320,1-Sep-19 12:45:00,29.63,14.022
6321,1-Sep-19 13:00:00,29.94,14.018
6322,1-Sep-19 13:15:00,29.88,14.016
6323,1-Sep-19 13:30:00,29.88,14.014
6324,1-Sep-19 13:45:00,29.38,14.011
6325,1-Sep-19 14:00:00,29.25,14.014
6326,1-Sep-19 14:15:00,29.06,14.012
6327,1-Sep-19 14:30:00,28.81,14.011
6328,1-Sep-19 14:45:00,29.13,14.008
6329,1-Sep-19 15:00:00,28.88,14.004
6330,1-Sep-19 15:15:00,28.31,14.001
6331,1-Sep-19 15:30:00,28.25,14.000
6332,1-Sep-19 15:45:00,28.88,13.998
6333,1-Sep-19 16:00:00,29.19,13.997
6334,1-Sep-19 16:15:00,29.13,13.996
6335,1-Sep-19 16:30:00,29.00,13.996
6336,1-Sep-19 16:45:00,28.44,13.995
6337,1-Sep-19 17:00:00,28.19,13.995
6338,1-Sep-19 17:15:00,28.13,13.994
6339,1-Sep-19 17:30:00,28.06,13.995
6340,1-Sep-19 17:45:00,28.00,13.996
6341,1-Sep-19 18:00:00,27.56,13.995
6342,1-Sep-19 18:15:00,26.88,13.992
6343,1-Sep-19 18:30:00,26.25,13.990
6344,1-Sep-19 18:45:00,25.50,13.990
6345,1-Sep-19 19:00:00,24.75,13.988
6346,1-Sep-19 19:15:00,24.13,13.987
6347,1-Sep-19 19:30:00,23.63,13.986
6348,1-Sep-19 19:45:00,23.19,13.988
6349,1-Sep-19 20:00:00,22.75,13.988
6350,1-Sep-19 20:15:00,22.44,13.987
6351,1-Sep-19 20:30:00,22.06,13.987
6352,1-Sep-19 20:45:00,21.81,13.988
6353,1-Sep-19 21:00:00,21.56,13.990
6354,1-Sep-19 21:15:00,21.38,13.991
6355,1-Sep-19 21:30:00,21.13,13.992
6356,1-Sep-19 21:45:00,20.94,13.992
6357,1-Sep-19 22:00:00,20.81,13.994
6358,1-Sep-19 22:15:00,20.69,13.994
6359,1-Sep-19 22:30:00,20.56,13.993
6360,1-Sep-19 22:45:00,20.50,13.991
6361,1-Sep-19 23:00:00,20.38,13.991
6362,1-Sep-19 23:15:00,20.31,13.991
6363,1-Sep-19 23:30:00,20.13,13.988
6364,1-Sep-19 23:45:00,20.00,13.987
6365,2-Sep-19 00:00:00,19.88,13.986
6366,2-Sep-19 00:15:00,19.75,13.986
6367,2-Sep-19 00:30:00,19.69,13.988
6368,2-Sep-19 00:45:00,19.63,13.988
6369,2-Sep-19 01:00:00,19.63,13.988
6370,2-Sep-19 01:15:00,19.69,13.985
6371,2-Sep-19 01:30:00,19.63,13.985
6372,2-Sep-19 01:45:00,19.50,13.986
6373,2-Sep-19 02:00:00,19.50,13.985
6374,2-Sep-19 02:15:00,19.56,13.983
6375,2-Sep-19 02:30:00,19.50,13.981
6376,2-Sep-19 02:45:00,19.44,13.979
6377,2-Sep-19 03:00:00,19.38,13.976
6378,2-Sep-19 03:15:00,19.19,13.972
6379,2-Sep-19 03:30:00,19.00,13.972
6380,2-Sep-19 03:45:00,18.81,13.972
6381,2-Sep-19 04:00:00,18.69,13.971
6382,2-Sep-19 04:15:00,18.50,13.967
6383,2-Sep-19 04:30:00,18.31,13.970
6384,2-Sep-19 04:45:00,18.19,13.971
6385,2-Sep-19 05:00:00,18.06,13.970
6386,2-Sep-19 05:15:00,17.94,13.972
6387,2-Sep-19 05:30:00,17.81,13.971
6388,2-Sep-19 05:45:00,17.69,13.971
6389,2-Sep-19 06:00:00,17.63,13.971
6390,2-Sep-19 06:15:00,17.50,13.971
6391,2-Sep-19 06:30:00,17.44,13.972
6392,2-Sep-19 06:45:00,17.31,13.971
6393,2-Sep-19 07:00:00,17.31,13.971
6394,2-Sep-19 07:15:00,17.31,13.972
6395,2-Sep-19 07:30:00,17.38,13.973
6396,2-Sep-19 07:45:00,17.56,13.973
6397,2-Sep-19 08:00:00,17.75,13.974
6398,2-Sep-19 08:15:00,18.06,13.974
6399,2-Sep-19 08:30:00,18.50,13.976
6400,2-Sep-19 08:45:00,19.06,13.976
6401,2-Sep-19 09:00:00,21.44,13.977
6402,2-Sep-19 09:15:00,23.50,13.972
6403,2-Sep-19 09:30:00,24.75,13.972
6404,2-Sep-19 09:45:00,26.00,13.970
6405,2-Sep-19 10:00:00,27.38,13.968
6406,2-Sep-19 10:15:00,28.75,13.963
6407,2-Sep-19 10:30:00,29.69,13.961
6408,2-Sep-19 10:45:00,30.44,13.961
6409,2-Sep-19 11:00:00,30.94,13.961
6410,2-Sep-19 11:15:00,31.31,13.957
6411,2-Sep-19 11:30:00,31.63,13.956
6412,2-Sep-19 11:45:00,31.63,13.954
6413,2-Sep-19 12:00:00,31.94,13.952
6414,2-Sep-19 12:15:00,32.25,13.949
6415,2-Sep-19 12:30:00,32.31,13.945
6416,2-Sep-19 12:45:00,32.81,13.942
6417,2-Sep-19 13:00:00,32.81,13.940
6418,2-Sep-19 13:15:00,32.56,13.938
6419,2-Sep-19 13:30:00,32.06,13.937
6420,2-Sep-19 13:45:00,31.69,13.935
6421,2-Sep-19 14:00:00,31.19,13.934
6422,2-Sep-19 14:15:00,30.88,13.932
6423,2-Sep-19 14:30:00,30.44,13.931
6424,2-Sep-19 14:45:00,29.63,13.927
6425,2-Sep-19 15:00:00,29.00,13.925
6426,2-Sep-19 15:15:00,29.63,13.925
6427,2-Sep-19 15:30:00,30.56,13.923
6428,2-Sep-19 15:45:00,30.94,13.920
6429,2-Sep-19 16:00:00,31.13,13.916
6430,2-Sep-19 16:15:00,30.94,13.918
6431,2-Sep-19 16:30:00,30.88,13.919
6432,2-Sep-19 16:45:00,30.56,13.919
6433,2-Sep-19 17:00:00,30.44,13.916
6434,2-Sep-19 17:15:00,30.19,13.917
6435,2-Sep-19 17:30:00,30.00,13.917
6436,2-Sep-19 17:45:00,30.00,13.916
6437,2-Sep-19 18:00:00,29.25,13.912
6438,2-Sep-19 18:15:00,28.44,13.911
6439,2-Sep-19 18:30:00,27.81,13.912
6440,2-Sep-19 18:45:00,27.38,13.912
6441,2-Sep-19 19:00:00,27.00,13.914
6442,2-Sep-19 19:15:00,26.38,13.912
6443,2-Sep-19 19:30:00,25.69,13.916
6444,2-Sep-19 19:45:00,25.00,13.916
6445,2-Sep-19 20:00:00,24.38,13.917
6446,2-Sep-19 20:15:00,24.00,13.917
6447,2-Sep-19 20:30:00,23.63,13.918
6448,2-Sep-19 20:45:00,23.25,13.920
6449,2-Sep-19 21:00:00,23.00,13.920
6450,2-Sep-19 21:15:00,22.69,13.922
6451,2-Sep-19 21:30:00,22.38,13.924
6452,2-Sep-19 21:45:00,22.13,13.925
6453,2-Sep-19 22:00:00,21.88,13.927
6454,2-Sep-19 22:15:00,21.56,13.931
6455,2-Sep-19 22:30:00,21.38,13.931
6456,2-Sep-19 22:45:00,21.13,13.932
6457,2-Sep-19 23:00:00,21.00,13.933
6458,2-Sep-19 23:15:00,21.13,13.933
6459,2-Sep-19 23:30:00,21.00,13.933
6460,2-Sep-19 23:45:00,21.00,13.936
6461,3-Sep-19 00:00:00,21.25,13.937
6462,3-Sep-19 00:15:00,21.44,13.937
6463,3-Sep-19 00:30:00,21.50,13.936
6464,3-Sep-19 00:45:00,21.44,13.940
6465,3-Sep-19 01:00:00,21.31,13.940
6466,3-Sep-19 01:15:00,21.38,13.941
6467,3-Sep-19 01:30:00,21.38,13.939
6468,3-Sep-19 01:45:00,21.19,13.938
6469,3-Sep-19 02:00:00,21.00,13.938
6470,3-Sep-19 02:15:00,20.88,13.933
6471,3-Sep-19 02:30:00,20.63,13.932
6472,3-Sep-19 02:45:00,20.44,13.931
6473,3-Sep-19 03:00:00,20.19,13.929
6474,3-Sep-19 03:15:00,20.06,13.929
6475,3-Sep-19 03:30:00,19.94,13.928
6476,3-Sep-19 03:45:00,19.75,13.928
6477,3-Sep-19 04:00:00,19.56,13.925
6478,3-Sep-19 04:15:00,19.38,13.929
6479,3-Sep-19 04:30:00,19.19,13.928
6480,3-Sep-19 04:45:00,19.13,13.928
6481,3-Sep-19 05:00:00,18.94,13.929
6482,3-Sep-19 05:15:00,18.75,13.929
6483,3-Sep-19 05:30:00,18.63,13.929
6484,3-Sep-19 05:45:00,18.44,13.932
6485,3-Sep-19 06:00:00,18.25,13.934
6486,3-Sep-19 06:15:00,18.19,13.936
6487,3-Sep-19 06:30:00,18.13,13.938
6488,3-Sep-19 06:45:00,18.00,13.943
6489,3-Sep-19 07:00:00,18.00,13.948
6490,3-Sep-19 07:15:00,18.06,13.949
6491,3-Sep-19 07:30:00,18.00,13.953
6492,3-Sep-19 07:45:00,18.06,13.955
6493,3-Sep-19 08:00:00,18.31,13.955
6494,3-Sep-19 08:15:00,18.63,13.956
6495,3-Sep-19 08:30:00,19.06,13.956
6496,3-Sep-19 08:45:00,19.63,13.959
6497,3-Sep-19 09:00:00,21.69,13.961
6498,3-Sep-19 09:15:00,21.94,13.959
6499,3-Sep-19 09:30:00,22.13,13.963
6500,3-Sep-19 09:45:00,24.19,13.959
6501,3-Sep-19 10:00:00,26.00,13.957
6502,3-Sep-19 10:15:00,27.25,13.953
6503,3-Sep-19 10:30:00,27.56,13.954
6504,3-Sep-19 10:45:00,27.63,13.954
6505,3-Sep-19 11:00:00,27.31,13.958
6506,3-Sep-19 11:15:00,28.81,13.953
6507,3-Sep-19 11:30:00,28.75,13.952
6508,3-Sep-19 11:45:00,27.81,13.951
6509,3-Sep-19 12:00:00,27.88,13.955
6510,3-Sep-19 12:15:00,29.94,13.955
6511,3-Sep-19 12:30:00,30.56,13.950
6512,3-Sep-19 12:45:00,31.31,13.948
6513,3-Sep-19 13:00:00,31.50,13.945
6514,3-Sep-19 13:15:00,31.63,13.942
6515,3-Sep-19 13:30:00,31.19,13.938
6516,3-Sep-19 13:45:00,30.63,13.938
6517,3-Sep-19 14:00:00,30.13,13.939
6518,3-Sep-19 14:15:00,29.75,13.940
6519,3-Sep-19 14:30:00,29.56,13.940
6520,3-Sep-19 14:45:00,29.50,13.940
6521,3-Sep-19 15:00:00,29.63,13.942
6522,3-Sep-19 15:15:00,29.94,13.943
6523,3-Sep-19 15:30:00,30.31,13.937
6524,3-Sep-19 15:45:00,30.38,13.934
6525,3-Sep-19 16:00:00,30.31,13.932
6526,3-Sep-19 16:15:00,30.19,13.933
6527,3-Sep-19 16:30:00,30.06,13.930
6528,3-Sep-19 16:45:00,29.81,13.930
6529,3-Sep-19 17:00:00,29.56,13.931
6530,3-Sep-19 17:15:00,29.38,13.933
6531,3-Sep-19 17:30:00,29.31,13.934
6532,3-Sep-19 17:45:00,29.31,13.932
6533,3-Sep-19 18:00:00,28.19,13.927
6534,3-Sep-19 18:15:00,27.06,13.927
6535,3-Sep-19 18:30:00,26.31,13.927
6536,3-Sep-19 18:45:00,25.69,13.926
6537,3-Sep-19 19:00:00,25.06,13.926
6538,3-Sep-19 19:15:00,24.44,13.924
6539,3-Sep-19 19:30:00,23.88,13.922
6540,3-Sep-19 19:45:00,23.25,13.920
6541,3-Sep-19 20:00:00,22.75,13.920
6542,3-Sep-19 20:15:00,22.38,13.919
6543,3-Sep-19 20:30:00,22.00,13.922
6544,3-Sep-19 20:45:00,21.75,13.922
6545,3-Sep-19 21:00:00,21.50,13.926
6546,3-Sep-19 21:15:00,21.31,13.928
6547,3-Sep-19 21:30:00,21.13,13.930
6548,3-Sep-19 21:45:00,20.88,13.930
6549,3-Sep-19 22:00:00,20.69,13.926
6550,3-Sep-19 22:15:00,20.56,13.927
6551,3-Sep-19 22:30:00,20.50,13.930
6552,3-Sep-19 22:45:00,20.44,13.931
6553,3-Sep-19 23:00:00,20.31,13.931
6554,3-Sep-19 23:15:00,20.19,13.933
6555,3-Sep-19 23:30:00,20.06,13.931
6556,3-Sep-19 23:45:00,20.00,13.932
6557,4-Sep-19 00:00:00,19.88,13.932
6558,4-Sep-19 00:15:00,19.75,13.935
6559,4-Sep-19 00:30:00,19.63,13.936
6560,4-Sep-19 00:45:00,19.50,13.932
6561,4-Sep-19 01:00:00,19.38,13.926
6562,4-Sep-19 01:15:00,19.31,13.929
6563,4-Sep-19 01:30:00,19.25,13.926
6564,4-Sep-19 01:45:00,19.19,13.927
6565,4-Sep-19 02:00:00,19.13,13.927
6566,4-Sep-19 02:15:00,19.00,13.925
6567,4-Sep-19 02:30:00,18.94,13.923
6568,4-Sep-19 02:45:00,18.81,13.919
6569,4-Sep-19 03:00:00,18.75,13.921
6570,4-Sep-19 03:15:00,18.69,13.922
6571,4-Sep-19 03:30:00,18.56,13.924
6572,4-Sep-19 03:45:00,18.56,13.925
6573,4-Sep-19 04:00:00,18.50,13.925
6574,4-Sep-19 04:15:00,18.44,13.927
6575,4-Sep-19 04:30:00,18.44,13.927
6576,4-Sep-19 04:45:00,18.38,13.928
6577,4-Sep-19 05:00:00,18.38,13.930
6578,4-Sep-19 05:15:00,18.38,13.931
6579,4-Sep-19 05:30:00,18.31,13.937
6580,4-Sep-19 05:45:00,18.31,13.938
6581,4-Sep-19 06:00:00,18.31,13.941
6582,4-Sep-19 06:15:00,18.31,13.938
6583,4-Sep-19 06:30:00,18.31,13.939
6584,4-Sep-19 06:45:00,18.31,13.938
6585,4-Sep-19 07:00:00,18.31,13.940
6586,4-Sep-19 07:15:00,18.31,13.944
6587,4-Sep-19 07:30:00,18.44,13.943
6588,4-Sep-19 07:45:00,18.50,13.945
6589,4-Sep-19 08:00:00,18.81,13.944
6590,4-Sep-19 08:15:00,19.25,13.942
6591,4-Sep-19 08:30:00,19.81,13.943
6592,4-Sep-19 08:45:00,20.44,13.945
6593,4-Sep-19 09:00:00,23.06,13.947
6594,4-Sep-19 09:15:00,25.00,13.943
6595,4-Sep-19 09:30:00,26.31,13.942
6596,4-Sep-19 09:45:00,27.81,13.938
6597,4-Sep-19 10:00:00,28.63,13.936
6598,4-Sep-19 10:15:00,29.63,13.937
6599,4-Sep-19 10:30:00,30.75,13.936
6600,4-Sep-19 10:45:00,31.69,13.934
6601,4-Sep-19 11:00:00,32.31,13.933
6602,4-Sep-19 11:15:00,32.75,13.931
6603,4-Sep-19 11:30:00,33.06,13.929
6604,4-Sep-19 11:45:00,33.44,13.929
6605,4-Sep-19 12:00:00,33.56,13.926
6606,4-Sep-19 12:15:00,33.50,13.922
6607,4-Sep-19 12:30:00,33.75,13.920
6608,4-Sep-19 12:45:00,33.94,13.918
6609,4-Sep-19 13:00:00,34.63,13.912
6610,4-Sep-19 13:15:00,34.63,13.910
6611,4-Sep-19 13:30:00,34.19,13.911
6612,4-Sep-19 13:45:00,33.38,13.911
6613,4-Sep-19 14:00:00,32.81,13.912
6614,4-Sep-19 14:15:00,32.50,13.910
6615,4-Sep-19 14:30:00,32.44,13.909
6616,4-Sep-19 14:45:00,32.63,13.908
6617,4-Sep-19 15:00:00,32.75,13.908
6618,4-Sep-19 15:15:00,32.94,13.907
6619,4-Sep-19 15:30:00,33.38,13.905
6620,4-Sep-19 15:45:00,33.38,13.902
6621,4-Sep-19 16:00:00,33.31,13.901
6622,4-Sep-19 16:15:00,33.13,13.898
6623,4-Sep-19 16:30:00,32.75,13.897
6624,4-Sep-19 16:45:00,32.69,13.898
6625,4-Sep-19 17:00:00,32.19,13.899
6626,4-Sep-19 17:15:00,31.69,13.899
6627,4-Sep-19 17:30:00,31.44,13.900
6628,4-Sep-19 17:45:00,31.06,13.900
6629,4-Sep-19 18:00:00,30.44,13.899
6630,4-Sep-19 18:15:00,29.75,13.897
6631,4-Sep-19 18:30:00,29.13,13.896
6632,4-Sep-19 18:45:00,28.69,13.897
6633,4-Sep-19 19:00:00,28.25,13.897
6634,4-Sep-19 19:15:00,27.81,13.899
6635,4-Sep-19 19:30:00,27.50,13.899
6636,4-Sep-19 19:45:00,27.13,13.900
6637,4-Sep-19 20:00:00,26.75,13.902
6638,4-Sep-19 20:15:00,26.38,13.902
6639,4-Sep-19 20:30:00,26.00,13.904
6640,4-Sep-19 20:45:00,25.63,13.905
6641,4-Sep-19 21:00:00,25.19,13.907
6642,4-Sep-19 21:15:00,24.75,13.906
6643,4-Sep-19 21:30:00,24.44,13.907
6644,4-Sep-19 21:45:00,24.19,13.908
6645,4-Sep-19 22:00:00,24.00,13.907
6646,4-Sep-19 22:15:00,23.69,13.904
6647,4-Sep-19 22:30:00,23.50,13.903
6648,4-Sep-19 22:45:00,23.19,13.901
6649,4-Sep-19 23:00:00,23.00,13.903
6650,4-Sep-19 23:15:00,22.75,13.900
6651,4-Sep-19 23:30:00,22.56,13.902
6652,4-Sep-19 23:45:00,22.38,13.902
6653,5-Sep-19 00:00:00,22.25,13.900
6654,5-Sep-19 00:15:00,22.13,13.902
6655,5-Sep-19 00:30:00,22.00,13.904
6656,5-Sep-19 00:45:00,21.88,13.904
6657,5-Sep-19 01:00:00,21.81,13.903
6658,5-Sep-19 01:15:00,21.69,13.906
6659,5-Sep-19 01:30:00,21.63,13.911
6660,5-Sep-19 01:45:00,21.50,13.914
6661,5-Sep-19 02:00:00,21.56,13.915
6662,5-Sep-19 02:15:00,21.50,13.915
6663,5-Sep-19 02:30:00,21.44,13.914
6664,5-Sep-19 02:45:00,21.44,13.910
6665,5-Sep-19 03:00:00,21.50,13.908
6666,5-Sep-19 03:15:00,21.44,13.907
6667,5-Sep-19 03:30:00,21.44,13.907
6668,5-Sep-19 03:45:00,21.38,13.907
6669,5-Sep-19 04:00:00,21.38,13.903
6670,5-Sep-19 04:15:00,21.38,13.906
6671,5-Sep-19 04:30:00,21.31,13.912
6672,5-Sep-19 04:45:00,21.31,13.913
6673,5-Sep-19 05:00:00,21.50,13.913
6674,5-Sep-19 05:15:00,21.94,13.915
6675,5-Sep-19 05:30:00,22.19,13.915
6676,5-Sep-19 05:45:00,22.31,13.912
6677,5-Sep-19 06:00:00,22.31,13.916
6678,5-Sep-19 06:15:00,22.25,13.917
6679,5-Sep-19 06:30:00,22.06,13.916
6680,5-Sep-19 06:45:00,21.81,13.917
6681,5-Sep-19 07:00:00,21.56,13.918
6682,5-Sep-19 07:15:00,21.44,13.921
6683,5-Sep-19 07:30:00,21.56,13.924
6684,5-Sep-19 07:45:00,21.81,13.924
6685,5-Sep-19 08:00:00,22.19,13.926
6686,5-Sep-19 08:15:00,22.50,13.923
6687,5-Sep-19 08:30:00,22.69,13.922
6688,5-Sep-19 08:45:00,22.69,13.923
6689,5-Sep-19 09:00:00,22.81,13.924
6690,5-Sep-19 09:15:00,23.00,13.923
6691,5-Sep-19 09:30:00,23.25,13.925
6692,5-Sep-19 09:45:00,23.38,13.926
6693,5-Sep-19 10:00:00,23.38,13.924
6694,5-Sep-19 10:15:00,23.88,13.921
6695,5-Sep-19 10:30:00,24.44,13.914
6696,5-Sep-19 10:45:00,24.69,13.919
6697,5-Sep-19 11:00:00,25.25,13.917
6698,5-Sep-19 11:15:00,25.81,13.912
6699,5-Sep-19 11:30:00,26.25,13.912
6700,5-Sep-19 11:45:00,26.56,13.911
6701,5-Sep-19 12:00:00,28.19,13.909
6702,5-Sep-19 12:15:00,28.38,13.906
6703,5-Sep-19 12:30:00,28.50,13.901
6704,5-Sep-19 12:45:00,28.56,13.901
6705,5-Sep-19 13:00:00,28.56,13.905
6706,5-Sep-19 13:15:00,28.88,13.906
6707,5-Sep-19 13:30:00,29.00,13.905
6708,5-Sep-19 13:45:00,28.81,13.899
6709,5-Sep-19 14:00:00,28.50,13.898
6710,5-Sep-19 14:15:00,28.50,13.898
6711,5-Sep-19 14:30:00,28.63,13.896
6712,5-Sep-19 14:45:00,28.69,13.893
6713,5-Sep-19 15:00:00,28.88,13.890
