Date,Depth_m,PAR,Chla_ugL
2019-08-05T11:53:06Z,6.092,0.12544,1.086
2019-08-05T11:53:06Z,6.111,0.12429,1.0899
2019-08-05T11:53:06Z,6.131,0.12372,1.097
2019-08-05T11:53:06Z,6.153,0.12368,1.0857
2019-08-05T11:53:06Z,6.174,0.12364,1.0308
2019-08-05T11:53:06Z,6.194,0.12359,0.9449
2019-08-05T11:53:06Z,6.211,0.12357,0.9044
2019-08-05T11:53:06Z,6.227,0.12358,0.9139
2019-08-05T11:53:06Z,6.24,0.12363,0.9303
2019-08-05T11:53:06Z,6.252,0.12369,0.9471
2019-08-05T11:53:06Z,6.266,0.1237,0.9517
2019-08-05T11:53:06Z,6.285,0.12366,0.9511
2019-08-05T11:53:06Z,6.301,0.12362,0.9491
2019-08-05T11:53:06Z,6.31,0.12362,0.9276
2019-08-05T11:53:06Z,6.312,0.12367,0.9071
2019-08-05T11:53:06Z,6.312,0.12369,0.9021
2019-08-05T11:53:06Z,6.316,0.12367,0.9015
2019-08-05T11:53:06Z,6.326,0.12363,0.9084
2019-08-05T11:53:06Z,6.34,0.12358,0.9163
2019-08-05T11:53:06Z,6.354,0.12355,0.91
2019-08-05T11:53:06Z,6.368,0.12356,0.8922
2019-08-05T11:53:06Z,6.382,0.12362,0.8744
2019-08-05T11:53:06Z,6.397,0.12366,0.8597
2019-08-05T11:53:06Z,6.411,0.12364,0.8447
2019-08-05T11:53:06Z,6.426,0.1236,0.8408
2019-08-05T11:53:06Z,6.441,0.12356,0.9081
2019-08-05T11:53:06Z,6.46,0.12356,1.0332
2019-08-05T11:53:06Z,6.479,0.12363,1.0967
2019-08-05T11:53:06Z,6.498,0.12369,1.0947
2019-08-05T11:53:06Z,6.514,0.12369,1.122
2019-08-05T11:53:06Z,6.529,0.12366,1.1839
2019-08-05T11:53:06Z,6.54,0.1236,1.2192
2019-08-05T11:53:06Z,6.553,0.12355,1.2371
2019-08-05T11:53:06Z,6.57,0.12356,1.3828
2019-08-05T11:53:06Z,6.592,0.12361,1.6541
2019-08-05T11:53:06Z,6.615,0.12361,1.8126
2019-08-05T11:53:06Z,6.635,0.12357,1.8501
2019-08-05T11:53:06Z,6.654,0.12358,2.0733
2019-08-05T11:53:06Z,6.67,0.12365,2.4831
2019-08-05T11:53:06Z,6.683,0.12371,2.7131
2019-08-05T11:53:06Z,6.697,0.12371,2.7465
2019-08-05T11:53:06Z,6.713,0.12369,2.758
2019-08-05T11:53:06Z,6.731,0.12368,2.7567
2019-08-05T11:53:06Z,6.748,0.12368,2.7482
2019-08-05T11:53:06Z,6.764,0.12362,2.7413
2019-08-05T11:53:06Z,6.78,0.12355,2.7437
2019-08-05T11:53:06Z,6.795,0.12355,2.7761
2019-08-05T11:53:06Z,6.813,0.12356,2.8294
2019-08-05T11:53:06Z,6.835,0.12355,2.8599
2019-08-05T11:53:06Z,6.856,0.12355,2.858
2019-08-05T11:53:06Z,6.875,0.12357,2.7983
2019-08-05T11:53:06Z,6.893,0.1236,2.6925
2019-08-05T11:53:06Z,6.912,0.12359,2.6284
2019-08-05T11:53:06Z,6.931,0.12358,2.6127
2019-08-05T11:53:06Z,6.949,0.12356,2.6152
2019-08-05T11:53:06Z,6.969,0.12353,2.6238
2019-08-05T11:53:06Z,6.988,0.12358,2.6216
2019-08-05T11:53:06Z,7.005,0.1236,2.606
2019-08-05T11:53:06Z,7.02,0.12354,2.496
2019-08-05T11:53:06Z,7.033,0.12355,2.3063
2019-08-05T11:53:06Z,7.046,0.12357,2.2101
2019-08-05T11:53:06Z,7.058,0.12353,2.1994
2019-08-05T11:53:06Z,7.071,0.12349,2.2122
2019-08-05T11:53:06Z,7.085,0.12349,2.2612
2019-08-05T11:53:06Z,7.1,0.12352,2.2977
2019-08-05T11:53:06Z,7.115,0.12356,2.3066
2019-08-05T11:53:06Z,7.131,0.12357,2.3077
2019-08-05T11:53:06Z,7.149,0.12359,2.2761
2019-08-05T11:53:06Z,7.17,0.12362,2.2201
2019-08-05T11:53:06Z,7.192,0.12357,2.1932
2019-08-05T11:53:06Z,7.212,0.12356,2.1939
2019-08-05T11:53:06Z,7.228,0.12363,2.2208
2019-08-05T11:53:06Z,7.24,0.12366,2.2757
2019-08-05T11:53:06Z,7.249,0.12363,2.3116
2019-08-05T11:53:06Z,7.257,0.12359,2.308
2019-08-05T11:53:06Z,7.267,0.12364,2.2928
2019-08-05T11:53:06Z,7.277,0.1237,2.3004
2019-08-05T11:53:06Z,7.286,0.1237,2.3215
2019-08-05T11:53:06Z,7.293,0.12369,2.3318
2019-08-05T11:53:06Z,7.297,0.12371,2.3724
2019-08-05T11:53:06Z,7.301,0.1237,2.4489
2019-08-05T11:53:06Z,7.304,0.12365,2.494
2019-08-05T11:53:06Z,7.306,0.12365,2.5105
2019-08-05T11:53:06Z,7.308,0.12367,2.5438
2019-08-05T11:53:06Z,7.311,0.12363,2.5924
2019-08-05T11:53:06Z,7.313,0.12365,2.6139
2019-08-05T11:53:06Z,7.314,0.1237,2.6218
2019-08-05T11:53:06Z,7.316,0.12369,2.7823
2019-08-05T11:53:06Z,7.317,0.12364,3.0729
2019-08-05T11:53:06Z,7.318,0.12358,3.2221
2019-08-05T11:53:06Z,7.319,0.12359,3.2246
2019-08-05T11:53:06Z,7.319,0.12365,3.1983
2019-08-05T11:53:06Z,7.319,0.12368,2.9736
2019-08-05T11:53:06Z,7.319,0.12368,2.5633
2019-08-05T11:53:06Z,7.319,0.12363,2.3373
2019-08-05T11:53:06Z,7.319,0.12358,2.3137
2019-08-05T11:53:06Z,7.319,0.12359,2.2344
2019-08-05T11:53:06Z,7.319,0.12364,2.159
