Date,Depth_m,PAR,Chla_ugL
2019-06-06T13:21:06Z,7.856,1.1886,1.9421
2019-06-06T13:21:06Z,7.884,1.1285,1.9536
2019-06-06T13:21:06Z,7.907,1.0643,1.9269
2019-06-06T13:21:06Z,7.931,1.0452,1.9421
2019-06-06T13:21:06Z,7.96,1.0074,1.9269
2019-06-06T13:21:06Z,7.996,0.94629,1.8697
2019-06-06T13:21:06Z,8.031,0.93003,1.8811
2019-06-06T13:21:06Z,8.06,0.90218,1.8887
2019-06-06T13:21:06Z,8.08,0.84154,1.8811
2019-06-06T13:21:06Z,8.1,0.80982,1.698
2019-06-06T13:21:06Z,8.125,0.78866,1.7056
2019-06-06T13:21:06Z,8.155,0.76452,1.7094
2019-06-06T13:21:06Z,8.183,0.7326,1.6904
2019-06-06T13:21:06Z,8.208,0.69709,1.6484
2019-06-06T13:21:06Z,8.241,0.65668,1.637
2019-06-06T13:21:06Z,8.284,0.60859,1.6217
2019-06-06T13:21:06Z,8.316,0.59772,1.6408
2019-06-06T13:21:06Z,8.327,0.61489,1.698
2019-06-06T13:21:06Z,8.328,0.61526,1.698
2019-06-06T13:21:06Z,8.334,0.59627,1.6866
2019-06-06T13:21:06Z,8.353,0.60625,1.6942
2019-06-06T13:21:06Z,8.369,0.58408,1.595
2019-06-06T13:21:06Z,8.368,0.57778,1.5759
2019-06-06T13:21:06Z,8.363,0.57331,1.5797
2019-06-06T13:21:06Z,8.371,0.54979,1.5797
2019-06-06T13:21:06Z,8.386,0.53826,1.5836
2019-06-06T13:21:06Z,8.407,0.52211,1.7476
2019-06-06T13:21:06Z,8.43,0.51116,1.7552
2019-06-06T13:21:06Z,8.454,0.47829,1.7552
2019-06-06T13:21:06Z,8.476,0.49795,1.7552
2019-06-06T13:21:06Z,8.491,0.50262,1.843
2019-06-06T13:21:06Z,8.509,0.44639,1.8086
2019-06-06T13:21:06Z,8.536,0.43383,1.8201
2019-06-06T13:21:06Z,8.563,0.43012,1.8353
2019-06-06T13:21:06Z,8.586,0.39500999999999997,1.8811
